age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
29,4.5,,0.3,3.2,.478,.431,2.8,6.4,.371,1.4,3.8,.409,4.2,10.2,.752,1.1,1.5,74,53,33.5,Kirk Hinrich,0.3,2.8,SG,10.9,1.1,CHI,1.5,3.5
29,3.9,,0.2,5.2,.596,.515,2.5,4.9,.480,1.5,3.2,.501,4.0,8.0,.824,1.3,1.6,54,50,33.4,Mike Miller,1.0,2.4,SG,10.9,0.7,WAS,2.1,6.2
30,3.3,6MOY-6,0.7,7.5,.502,.510,3.5,6.8,.319,0.7,2.2,.463,4.2,9.0,.693,1.7,2.5,82,38,31.5,Lamar Odom,2.2,2.8,PF,10.8,0.9,LAL,1.8,9.8
24,2.1,,1.6,7.6,.504,.504,4.1,8.1,,0.0,0.0,.504,4.1,8.1,.744,2.5,3.4,64,54,30.1,Joakim Noah,3.4,3.1,C,10.7,0.5,CHI,1.8,11.0
26,1.2,,0.5,2.4,.482,.479,4.1,8.6,.355,0.1,0.4,.473,4.3,9.0,.725,2.0,2.8,75,46,27.7,Al Thornton,1.5,2.7,SF,10.7,0.6,2TM,1.4,3.9
22,1.0,,0.3,4.4,.499,.496,3.0,6.0,.336,1.0,3.0,.443,4.0,9.0,.715,1.4,2.0,81,31,23.4,Ersan Ä°lyasova,1.9,3.1,PF,10.4,0.7,MIL,0.9,6.4
27,0.7,,1.5,6.0,.530,.530,4.2,8.0,,0.0,0.0,.530,4.2,8.0,.562,1.9,3.3,82,82,28.9,Emeka Okafor,3.1,2.7,C,10.4,0.7,NOH,1.4,9.0
28,4.0,,0.1,1.5,.528,.513,3.2,6.2,.381,0.8,2.2,.478,4.0,8.4,.907,1.5,1.7,82,0,21.5,Luke Ridnour,0.3,2.2,PG,10.4,0.7,MIL,1.3,1.7
28,5.9,,0.1,1.8,.542,.519,3.0,5.8,.398,1.0,2.5,.482,4.0,8.4,.798,1.2,1.5,68,39,26.7,JosÃ© CalderÃ³n,0.3,2.0,PG,10.3,0.7,TOR,1.5,2.1
21,1.2,,0.2,3.6,.502,.480,2.9,6.1,.369,1.0,2.6,.446,3.9,8.7,.672,1.5,2.3,77,31,25.1,Omri Casspi,1.0,1.6,SF,10.3,0.7,SAC,1.3,4.5
26,3.8,,0.2,2.3,.455,.484,3.8,7.8,.160,0.2,1.1,.445,4.0,8.9,.770,2.2,2.9,47,32,25.3,T.J. Ford,0.9,2.2,PG,10.3,0.9,IND,1.9,3.2
36,9.1,AS,0.4,5.0,.554,.420,1.4,3.2,.425,2.2,5.2,.423,3.6,8.4,.808,1.0,1.2,80,80,36.0,Jason Kidd,0.6,1.8,PG,10.3,1.8,DAL,2.4,5.6
25,2.8,,0.1,2.2,.510,.527,3.1,5.9,.310,0.7,2.2,.468,3.8,8.1,.771,2.0,2.6,65,15,27.5,C.J. Watson,0.4,1.9,PG,10.3,1.6,GSW,1.1,2.6
29,2.0,,0.5,2.4,.464,.479,3.7,7.8,.125,0.1,0.4,.461,3.8,8.2,.770,2.6,3.4,76,26,24.9,Dahntay Jones,0.6,3.1,SF,10.2,0.5,IND,1.7,3.0
25,2.9,,0.1,1.5,.524,.474,2.3,4.8,.390,1.6,4.0,.436,3.8,8.8,.746,0.9,1.2,56,2,19.9,Nate Robinson,0.5,2.1,PG,10.1,0.9,2TM,1.3,2.0
26,3.3,,0.1,1.6,.464,.442,2.8,6.2,.346,0.9,2.6,.414,3.7,8.8,.890,1.8,2.1,70,38,23.8,Randy Foye,0.2,1.8,PG,10.1,0.5,WAS,1.3,1.9
25,1.0,DPOY-17,1.7,5.6,.602,.605,4.0,6.7,.000,0.0,0.0,.602,4.0,6.7,.582,2.1,3.6,78,78,27.6,Kendrick Perkins,2.0,2.8,C,10.1,0.3,BOS,2.1,7.6
23,1.1,,0.6,3.8,.485,.492,3.2,6.6,.303,0.5,1.6,.455,3.7,8.2,.819,2.2,2.7,81,81,30.5,Marvin Williams,1.3,2.0,SF,10.1,0.8,ATL,0.9,5.1
27,4.5,,0.1,1.9,.455,.470,3.6,7.6,.218,0.2,0.9,.444,3.8,8.5,.798,2.3,2.8,63,20,26.5,Will Bynum,0.4,2.3,PG,10.0,0.9,DET,1.8,2.3
21,2.2,,1.2,4.0,.488,.494,4.0,8.0,.299,0.4,1.2,.468,4.3,9.3,.689,1.0,1.5,72,59,26.4,Spencer Hawes,2.0,2.8,C,10.0,0.4,SAC,1.8,6.1
30,1.8,,0.2,2.1,.443,.431,2.7,6.2,.312,0.9,2.9,.392,3.6,9.1,.727,1.9,2.6,75,2,22.3,Ronald Murray,0.4,1.7,SG,9.9,0.6,2TM,1.2,2.4
29,1.5,,0.2,3.1,.478,.478,2.3,4.8,.318,1.1,3.5,.410,3.4,8.3,.842,2.0,2.4,67,15,22.2,Mike Dunleavy,0.4,1.6,SF,9.9,0.6,IND,1.1,3.5
20,1.8,,0.3,2.6,.484,.424,1.8,4.3,.375,1.2,3.3,.403,3.1,7.6,.808,2.6,3.2,76,0,22.9,James Harden,0.6,2.6,SG,9.9,1.1,OKC,1.4,3.2
29,0.7,6MOY-9,0.3,5.9,.494,.494,4.0,8.1,,0.0,0.0,.494,4.0,8.1,.762,1.9,2.5,78,0,27.9,Udonis Haslem,2.1,2.2,PF,9.9,0.4,MIA,1.0,8.1
22,1.7,,0.3,2.0,.495,.484,2.7,5.5,.341,1.2,3.4,.429,3.8,8.9,.695,1.0,1.5,63,28,23.8,C.J. Miles,0.7,3.0,SF,9.9,0.9,UTA,1.3,2.7
23,1.4,,0.3,2.3,.457,.464,3.6,7.7,.259,0.2,0.8,.445,3.8,8.6,.847,2.0,2.3,67,38,25.8,Chris Douglas-Roberts,0.7,1.5,SF,9.8,0.8,NJN,1.4,3.0
27,0.7,,0.2,2.5,.483,.486,3.5,7.1,.143,0.0,0.1,.482,3.5,7.2,.737,2.7,3.6,76,6,20.5,Hakim Warrick,1.7,1.7,PF,9.6,0.3,2TM,1.1,4.1
25,1.9,,0.0,1.7,.540,.473,1.6,3.4,.405,1.4,3.3,.439,3.0,6.7,.860,2.3,2.7,82,9,22.0,JJ Redick,0.2,1.4,SG,9.6,0.3,ORL,0.8,1.9
27,1.5,,0.3,1.3,.485,.485,2.5,5.2,.324,1.0,3.1,.425,3.5,8.3,.877,1.5,1.7,44,5,17.9,Leandro Barbosa,0.3,1.6,PG,9.5,0.5,PHO,1.0,1.6
23,1.0,,1.6,4.7,.462,.465,3.6,7.7,.000,0.0,0.1,.462,3.6,7.8,.686,2.2,3.2,54,3,22.6,Tyrus Thomas,1.5,2.4,C,9.4,1.2,2TM,1.7,6.2
23,1.5,,0.2,1.7,.539,.525,2.6,4.9,.382,0.8,2.0,.483,3.3,6.9,.829,2.0,2.4,82,48,24.7,Wesley Matthews,0.6,1.9,SG,9.4,0.8,UTA,1.1,2.3
24,1.4,,0.8,3.7,.511,.433,2.1,4.9,.411,1.5,3.7,.423,3.6,8.6,.629,0.7,1.1,82,64,30.4,Brandon Rush,0.5,1.9,SG,9.4,0.7,IND,1.1,4.2
23,0.8,,0.5,2.7,.502,.440,1.6,3.7,.373,1.5,4.0,.405,3.2,7.8,.813,1.5,1.9,82,49,24.5,Martell Webster,0.6,1.9,SF,9.4,0.5,POR,0.7,3.3
22,0.7,,0.4,3.6,.511,.520,3.2,6.1,.313,0.5,1.4,.481,3.6,7.5,.710,1.6,2.2,80,73,27.9,Jonas Jerebko,2.4,2.9,PF,9.3,1.0,DET,1.0,6.0
30,0.6,DPOY-17,2.1,5.7,.562,.563,3.6,6.4,.000,0.0,0.0,.562,3.6,6.4,.620,2.0,3.2,77,67,30.6,Brendan Haywood,3.6,2.7,C,9.1,0.3,2TM,1.3,9.3
31,3.0,,0.3,2.6,.411,.381,2.1,5.5,.309,1.0,3.1,.355,3.0,8.6,.832,2.1,2.5,45,16,24.8,Larry Hughes,0.5,1.6,SG,9.1,1.2,2TM,1.7,3.2
31,3.9,,0.0,2.1,.514,.444,1.8,4.0,.389,1.6,4.1,.416,3.4,8.1,.861,0.9,1.0,80,80,27.4,Mike Bibby,0.3,2.0,PG,9.1,0.8,ATL,1.1,2.3
23,4.5,6MOY-11,0.1,2.3,.436,.448,2.2,4.8,.272,0.5,2.0,.397,2.7,6.8,.827,3.2,3.8,68,0,24.3,Kyle Lowry,1.3,2.5,PG,9.1,0.9,HOU,1.7,3.6
24,0.9,ROY-5,1.3,4.7,.494,.494,3.8,7.7,,0.0,0.0,.494,3.8,7.7,.646,1.4,2.1,82,70,26.9,Taj Gibson,2.8,3.4,PF,9.0,0.6,CHI,1.4,7.5
35,1.0,,0.9,3.6,.472,.511,2.3,4.6,.283,1.0,3.7,.409,3.4,8.2,.768,1.2,1.6,79,13,22.5,Rasheed Wallace,0.5,2.8,C,9.0,1.0,BOS,0.8,4.1
21,1.2,,0.1,2.5,.522,.497,2.1,4.3,.369,1.2,3.4,.441,3.4,7.6,.770,0.9,1.2,74,4,20.1,Chase Budinger,0.5,1.1,SF,8.9,0.5,HOU,0.6,3.0
29,1.2,,0.2,4.1,.558,.493,1.3,2.7,.397,1.9,4.7,.431,3.2,7.4,.732,0.7,0.9,76,75,27.4,Quentin Richardson,0.8,2.2,SF,8.9,0.9,MIA,0.8,4.9
24,2.7,,0.3,2.4,.497,.505,3.5,6.9,.258,0.1,0.5,.487,3.6,7.4,.639,1.5,2.3,58,53,30.0,Ronnie Brewer,0.8,1.4,SG,8.8,1.6,2TM,0.9,3.2
24,1.7,DPOY-17,0.4,2.4,.557,.488,2.0,4.1,.434,1.3,3.0,.465,3.3,7.1,.735,0.9,1.2,82,75,27.1,Arron Afflalo,0.7,2.7,SG,8.8,0.6,DEN,0.9,3.1
29,1.7,DPOY-17,0.4,4.2,.546,.586,2.5,4.3,.319,0.8,2.6,.487,3.3,6.9,.740,1.3,1.8,81,58,25.9,Matt Barnes,1.3,2.3,SF,8.8,0.7,ORL,1.4,5.5
33,1.9,,0.4,3.9,.462,.474,2.6,5.5,.280,0.5,1.6,.430,3.0,7.1,.827,2.2,2.7,82,37,23.8,Brad Miller,1.0,2.3,C,8.8,0.5,CHI,1.3,4.9
26,3.3,,0.5,2.3,.474,.471,2.8,6.0,.325,0.4,1.3,.445,3.2,7.3,.810,1.9,2.4,60,3,25.0,Delonte West,0.5,1.4,SG,8.8,0.9,CLE,1.5,2.8
28,2.1,,0.2,1.5,.500,.494,2.8,5.6,.346,0.6,1.9,.457,3.4,7.4,.833,1.3,1.6,73,18,21.3,Willie Green,0.3,1.8,SG,8.7,0.4,PHI,0.9,1.8
27,0.7,,0.4,2.3,.540,.502,1.6,3.1,.379,1.5,4.1,.432,3.1,7.2,.633,0.9,1.5,75,24,22.5,MickaÃ«l PiÃ©trus,0.5,1.8,SF,8.7,0.7,ORL,0.9,2.9
20,0.7,,0.2,2.0,.502,.506,3.3,6.4,.250,0.1,0.2,.498,3.3,6.6,.763,1.9,2.5,77,65,21.6,DeMar DeRozan,0.9,2.3,SG,8.6,0.6,TOR,0.8,2.9
23,2.0,,0.1,1.2,.545,.514,2.0,3.9,.389,1.2,3.1,.458,3.2,7.0,.809,1.0,1.2,56,12,19.4,Toney Douglas,0.7,2.1,PG,8.6,0.8,NYK,1.0,1.9
22,0.6,,0.5,2.7,.477,.483,3.4,7.1,.000,0.0,0.1,.477,3.4,7.2,.745,1.7,2.3,62,1,16.4,Marreese Speights,1.4,2.5,C,8.6,0.5,PHI,0.8,4.1
27,1.1,"DPOY-9,6MOY-3",0.9,5.1,.573,.576,3.5,6.1,.200,0.0,0.1,.572,3.5,6.1,.663,1.5,2.3,76,7,28.5,Anderson VarejÃ£o,2.5,2.9,PF,8.6,0.9,CLE,0.9,7.6
24,0.6,,0.1,1.1,.479,.423,2.2,5.2,.406,0.9,2.3,.418,3.1,7.5,.800,1.4,1.8,74,23,19.2,Nick Young,0.3,2.0,SG,8.6,0.4,WAS,0.8,1.4
21,2.3,,0.1,1.4,.444,.437,2.3,5.3,.315,0.4,1.2,.414,2.7,6.5,.831,2.7,3.3,74,11,17.6,Jerryd Bayless,0.2,2.1,SG,8.5,0.4,POR,1.3,1.6
21,0.9,,0.7,2.4,.504,.473,2.3,4.9,.377,0.9,2.4,.441,3.2,7.3,.643,1.2,1.8,76,50,21.4,DontÃ© Greene,0.7,2.0,SF,8.5,0.5,SAC,1.2,3.1
21,0.5,,0.5,3.6,.554,.555,3.6,6.4,.000,0.0,0.0,.554,3.6,6.4,.681,1.4,2.0,81,73,20.9,J.J. Hickson,1.4,1.6,PF,8.5,0.4,CLE,1.1,4.9
30,1.0,,0.3,2.5,.480,.408,1.8,4.5,.386,1.3,3.3,.399,3.1,7.8,.717,0.9,1.3,75,28,19.7,AndrÃ©s Nocioni,0.4,2.1,SF,8.5,0.4,SAC,0.9,3.0
35,1.7,,0.2,1.9,.479,.452,2.0,4.4,.346,1.1,3.1,.408,3.1,7.5,.797,1.3,1.6,42,0,20.4,Jerry Stackhouse,0.5,1.3,SG,8.5,0.5,MIL,1.6,2.4
26,0.7,,0.6,3.3,.503,.505,3.7,7.3,.200,0.0,0.1,.502,3.7,7.4,.717,1.0,1.4,76,76,22.9,Nenad KrstiÄ,1.8,2.3,C,8.4,0.4,OKC,0.8,5.0
21,0.1,,1.0,2.8,.588,.588,3.4,5.7,,0.0,0.0,.588,3.4,5.7,.704,1.7,2.5,51,31,19.3,Robin Lopez,2.0,2.3,C,8.4,0.2,PHO,0.8,4.9
22,2.9,,0.1,3.9,.425,.417,2.9,7.1,.310,0.4,1.3,.401,3.3,8.3,.715,1.3,1.8,78,9,22.6,Terrence Williams,0.6,1.6,SF,8.4,0.6,NJN,1.6,4.5
22,3.1,,0.0,1.3,.559,.544,2.6,4.7,.410,0.5,1.3,.515,3.1,6.0,.757,1.6,2.2,65,8,20.3,Ty Lawson,0.6,1.4,PG,8.3,0.7,DEN,1.3,1.9
33,3.4,,0.2,2.2,.413,.349,1.9,5.3,.345,1.1,3.2,.348,3.0,8.6,.728,1.1,1.6,52,38,27.3,Rafer Alston,0.3,2.0,PG,8.2,1.0,2TM,1.8,2.5
24,1.4,6MOY-11,0.2,2.2,.582,.461,1.3,2.8,.458,1.5,3.2,.459,2.7,6.0,.754,1.3,1.7,82,1,24.3,Jared Dudley,1.2,2.0,SF,8.2,1.0,PHO,0.8,3.4
23,3.1,,0.1,1.9,.457,.467,3.1,6.6,.067,0.0,0.2,.456,3.1,6.8,.717,2.0,2.8,82,1,21.1,Ramon Sessions,0.7,1.7,PG,8.2,0.7,MIN,1.7,2.6
24,1.3,,0.4,1.9,.480,.474,2.3,4.9,.328,0.8,2.3,.427,3.1,7.2,.818,1.2,1.5,82,7,20.7,Shannon Brown,0.4,1.6,SG,8.1,0.7,LAL,0.8,2.2
28,0.8,,1.8,6.6,.545,.545,3.5,6.4,,0.0,0.0,.545,3.5,6.4,.729,1.2,1.6,82,80,25.9,Samuel Dalembert,2.9,3.1,C,8.1,0.5,PHI,1.5,9.6
24,2.0,,0.2,2.1,.494,.395,1.0,2.5,.368,1.6,4.3,.378,2.6,6.8,.867,1.4,1.6,62,2,23.2,Rudy FernÃ¡ndez,0.6,1.4,SG,8.1,1.0,POR,1.2,2.6
31,1.3,,0.1,1.9,.457,.396,1.6,3.9,.354,1.2,3.3,.377,2.7,7.2,.802,1.4,1.7,50,37,21.2,Devin Brown,0.6,1.4,SG,8.0,0.7,2TM,1.2,2.5
31,2.4,DPOY-15,1.1,3.6,.511,.458,1.1,2.5,.362,1.5,4.2,.398,2.7,6.7,.726,1.1,1.6,67,62,32.4,Shane Battier,1.1,2.1,SG,8.0,0.8,HOU,1.0,4.7
19,3.8,,0.2,1.8,.502,.465,2.3,4.9,.390,0.8,2.2,.442,3.2,7.1,.756,0.9,1.2,73,51,24.2,Jrue Holiday,0.8,2.1,PG,8.0,1.1,PHI,2.1,2.6
23,3.0,,0.1,1.7,.527,.488,1.9,3.8,.394,0.9,2.4,.452,2.8,6.1,.736,1.5,2.0,80,2,18.0,Goran DragiÄ,0.5,1.6,PG,7.9,0.6,PHO,1.6,2.1
32,0.5,,0.7,3.3,.553,.553,3.3,5.9,,0.0,0.0,.553,3.3,5.9,.648,1.4,2.2,58,29,17.0,Nazr Mohammed,2.0,1.8,C,7.9,0.3,CHA,0.9,5.2
20,0.8,,0.5,4.0,.556,.558,3.4,6.0,.000,0.0,0.0,.556,3.4,6.0,.547,1.1,2.0,82,23,18.2,DeJuan Blair,2.4,2.7,PF,7.8,0.6,SAS,1.4,6.4
28,0.9,,0.2,2.2,.512,.523,1.7,3.3,.335,1.3,4.0,.421,3.1,7.3,.778,0.3,0.4,45,19,23.0,Jarvis Hayes,0.2,2.0,SF,7.8,0.6,NJN,0.6,2.4
26,1.1,,0.3,2.5,.571,.574,3.0,5.2,.200,0.0,0.1,.569,3.0,5.3,.635,1.8,2.8,75,2,16.4,Craig Smith,1.3,2.6,PF,7.8,0.4,LAC,1.2,3.8
30,5.1,,0.2,2.4,.476,.500,2.2,4.3,.288,0.7,2.3,.426,2.8,6.6,.710,1.5,2.1,79,52,29.4,Earl Watson,0.7,2.3,PG,7.8,1.3,IND,2.2,3.0
21,0.6,,0.2,2.1,.536,.514,1.4,2.8,.370,1.2,3.3,.436,2.7,6.2,.866,1.1,1.3,63,6,14.5,Ryan Anderson,1.1,1.3,PF,7.7,0.4,ORL,0.9,3.2
25,3.3,,0.1,1.7,.493,.476,2.3,4.7,.357,0.7,2.0,.440,3.0,6.8,.844,1.0,1.2,78,18,19.8,J.J. Barea,0.2,1.5,PG,7.6,0.4,DAL,1.3,1.9
27,1.5,,0.2,1.6,.497,.481,2.1,4.4,.352,0.8,2.2,.437,2.9,6.6,.828,1.0,1.2,47,10,17.3,Luther Head,0.1,1.1,SG,7.6,0.4,IND,1.1,1.7
35,2.5,DPOY-10,2.0,8.4,.477,.478,3.2,6.7,.286,0.0,0.1,.475,3.2,6.8,.639,1.1,1.6,74,74,31.3,Marcus Camby,3.4,2.2,PF,7.5,1.3,2TM,1.2,11.8
35,2.5,,0.1,1.8,.450,.401,1.6,4.1,.348,1.0,2.7,.380,2.6,6.8,.856,1.4,1.6,82,82,27.2,Derek Fisher,0.3,2.5,PG,7.5,1.1,LAL,1.0,2.1
23,1.5,,0.4,2.2,.517,.528,3.4,6.4,.133,0.0,0.2,.515,3.4,6.6,.688,0.6,0.9,69,19,19.8,Sonny Weems,0.6,1.8,SG,7.5,0.6,TOR,0.9,2.8
27,5.6,,0.0,2.2,.472,.404,1.2,2.9,.349,1.3,3.9,.373,2.5,6.7,.716,1.0,1.4,67,59,30.9,Chris Duhon,0.4,1.2,PG,7.4,0.9,NYK,1.6,2.7
34,0.8,,0.8,3.6,.455,.441,2.9,6.5,.478,0.2,0.4,.443,3.0,6.8,.743,1.2,1.6,64,6,20.9,Zydrunas Ilgauskas,1.8,2.9,C,7.4,0.2,CLE,1.0,5.4
24,0.7,,0.3,1.6,.462,.483,2.7,5.5,.196,0.1,0.7,.451,2.8,6.2,.777,1.7,2.2,80,1,16.5,Sam Young,1.0,1.3,SF,7.4,0.4,MEM,1.2,2.5
29,4.8,,0.1,2.1,.527,.443,1.3,2.9,.395,1.5,3.7,.416,2.7,6.5,.750,0.5,0.6,80,38,27.0,Steve Blake,0.3,1.5,PG,7.3,0.7,2TM,1.6,2.3
34,1.9,,0.2,2.5,.547,.458,1.2,2.6,.414,1.3,3.2,.434,2.5,5.9,.789,0.9,1.2,81,81,28.3,Anthony Parker,0.4,1.9,SG,7.3,0.8,CLE,0.9,2.9
23,1.9,,0.1,1.4,.494,.472,1.5,3.2,.345,1.1,3.1,.410,2.6,6.3,.800,1.1,1.3,56,2,15.4,A.J. Price,0.2,0.9,PG,7.3,0.6,IND,1.1,1.6
23,1.5,,0.1,1.4,.518,.483,1.7,3.5,.376,1.0,2.8,.435,2.7,6.3,.671,0.7,1.0,82,0,18.0,Jordan Farmar,0.2,1.3,PG,7.2,0.6,LAL,0.9,1.6
28,1.7,,0.2,1.9,.598,.465,1.5,3.3,.536,1.1,2.1,.493,2.7,5.4,.796,0.8,0.9,52,0,18.3,Kyle Korver,0.2,1.5,SG,7.2,0.5,UTA,0.8,2.1
31,0.9,,0.2,2.3,.495,.498,3.2,6.4,.167,0.0,0.1,.494,3.2,6.5,.811,0.8,1.0,75,1,18.8,Darius Songaila,0.8,2.7,C,7.2,0.8,NOH,1.1,3.1
24,0.5,,0.7,3.7,.441,.442,2.6,5.9,.000,0.0,0.0,.441,2.6,5.9,.668,1.8,2.8,69,0,17.7,Kris Humphries,1.7,2.1,PF,7.1,0.5,2TM,1.0,5.5
21,1.3,,0.2,1.2,.594,.582,2.0,3.4,.409,0.8,2.0,.518,2.8,5.3,.808,0.8,0.9,56,16,12.5,Rodrigue Beaubois,0.2,1.5,PG,7.1,0.5,DAL,1.0,1.4
23,1.3,,0.1,1.2,.485,.425,1.4,3.3,.380,0.9,2.4,.406,2.3,5.7,.835,1.5,1.8,66,1,17.0,Marco Belinelli,0.2,1.2,SG,7.1,0.6,TOR,0.9,1.4
23,3.4,,0.2,1.5,.483,.491,1.5,3.0,.318,1.0,3.2,.401,2.5,6.2,.745,1.1,1.5,73,22,24.8,Mario Chalmers,0.3,2.4,PG,7.1,1.2,MIA,1.7,1.8
32,0.9,,0.1,2.4,.488,.415,1.2,2.8,.363,1.3,3.7,.385,2.5,6.5,.611,0.7,1.2,46,39,21.2,Morris Peterson,0.4,1.8,SG,7.1,0.5,NOH,0.6,2.7
24,1.3,,0.4,2.6,.536,.508,1.8,3.6,.389,0.8,2.2,.463,2.7,5.8,.884,0.8,1.0,72,1,20.8,Dorell Wright,0.7,1.3,SF,7.1,0.7,MIA,0.7,3.3
31,1.3,,0.1,1.4,.467,.412,1.4,3.4,.348,1.2,3.3,.380,2.5,6.7,.923,0.7,0.8,68,0,17.9,Eddie House,0.2,1.2,PG,7.0,0.6,2TM,0.7,1.6
29,1.0,,0.4,2.5,.567,.539,1.2,2.2,.390,1.4,3.6,.446,2.6,5.7,.729,0.5,0.7,65,8,17.9,Matt Bonner,0.8,1.7,PF,7.0,0.5,SAS,0.6,3.3
29,2.5,,0.0,0.9,.489,.419,1.3,3.2,.376,1.1,3.0,.398,2.4,6.1,.770,0.9,1.2,53,8,18.3,Keyon Dooling,0.2,1.5,PG,6.9,0.6,NJN,1.1,1.0
26,0.5,,0.5,3.2,.511,.512,2.8,5.4,.000,0.0,0.0,.511,2.8,5.5,.574,1.2,2.0,76,29,20.4,Jason Maxiell,2.1,2.3,C,6.8,0.5,DET,0.9,5.3
23,3.2,,0.1,1.0,.521,.519,2.0,3.9,.352,0.5,1.4,.476,2.5,5.3,.731,1.0,1.4,66,8,15.9,Sergio RodrÃ­guez,0.4,1.3,PG,6.6,0.8,2TM,1.7,1.3
33,2.6,,0.0,0.9,.450,.446,2.3,5.1,.317,0.3,0.9,.427,2.6,6.0,.865,1.1,1.3,67,1,16.7,Earl Boykins,0.3,0.7,PG,6.6,0.4,WAS,1.0,1.1
22,1.0,,0.1,1.7,.496,.441,1.7,3.8,.395,0.8,2.1,.424,2.5,5.9,.871,0.8,0.9,76,1,18.2,Wayne Ellington,0.4,0.9,SG,6.6,0.3,MIN,1.0,2.1
30,1.5,,0.2,1.4,.464,.395,1.4,3.4,.365,1.0,2.8,.381,2.4,6.2,.716,0.7,0.9,71,39,22.7,Charlie Bell,0.4,1.9,SG,6.5,0.5,MIL,0.8,1.9
27,0.3,,1.1,4.0,.574,.574,2.1,3.7,,0.0,0.0,.574,2.1,3.7,.732,2.3,3.1,51,27,22.8,Tyson Chandler,2.2,2.7,C,6.5,0.3,CHA,1.8,6.3
25,1.1,,0.2,2.3,.479,.460,1.6,3.4,.335,0.9,2.6,.406,2.4,6.0,.688,0.8,1.1,67,10,20.8,Antoine Wright,0.6,2.0,SF,6.5,0.4,TOR,0.9,2.8
22,2.4,,0.1,1.1,.467,.381,1.2,3.2,.393,0.9,2.2,.386,2.1,5.4,.779,1.3,1.6,80,2,18.4,D.J. Augustin,0.1,1.6,PG,6.4,0.6,CHA,0.9,1.2
22,0.2,,1.7,2.6,.508,.510,2.6,5.1,.000,0.0,0.0,.508,2.6,5.1,.638,1.2,1.9,60,19,16.1,JaVale McGee,1.5,2.0,C,6.4,0.3,WAS,0.9,4.1
24,0.6,,0.3,1.9,.437,.444,2.3,5.1,.000,0.0,0.1,.437,2.3,5.2,.696,1.8,2.6,54,1,17.3,Glen Davis,1.9,2.4,PF,6.3,0.4,BOS,1.0,3.8
23,1.3,,0.1,1.1,.599,.454,1.0,2.1,.477,1.3,2.7,.466,2.2,4.8,.694,0.6,0.9,56,10,19.1,Daniel Gibson,0.2,1.4,PG,6.3,0.4,CLE,0.6,1.3
20,0.1,,1.3,3.5,.545,.543,2.7,5.0,.500,0.0,0.0,.543,2.8,5.1,.630,0.8,1.3,73,0,18.1,Serge Ibaka,1.9,2.7,PF,6.3,0.3,OKC,0.9,5.4
29,1.7,,0.2,1.9,.478,.453,1.3,2.9,.333,1.1,3.3,.389,2.4,6.3,.794,0.3,0.4,79,5,19.2,Roger Mason,0.1,1.3,SG,6.3,0.4,SAS,0.7,2.1
29,1.1,,0.2,3.1,.432,.442,1.8,4.0,.278,0.7,2.6,.377,2.5,6.7,.741,0.5,0.7,41,20,21.7,Vladimir RadmanoviÄ,1.2,2.4,PF,6.2,0.7,2TM,1.1,4.3
22,0.6,,0.8,2.9,.623,.630,2.5,4.0,.000,0.0,0.0,.623,2.5,4.1,.638,1.2,1.8,82,5,17.7,Amir Johnson,1.9,3.1,PF,6.2,0.5,TOR,0.8,4.8
23,1.1,DPOY-17,0.5,3.1,.488,.486,2.3,4.8,.353,0.1,0.2,.480,2.4,5.1,.699,1.3,1.8,73,62,25.6,Luc Mbah a Moute,2.3,2.5,PF,6.2,0.8,MIL,1.0,5.5
28,1.3,,0.4,1.7,.510,.520,2.4,4.6,.000,0.0,0.1,.510,2.4,4.7,.605,1.3,2.2,54,8,16.5,Tony Allen,1.0,2.0,SG,6.1,1.1,BOS,1.2,2.7
30,3.1,,0.1,1.4,.484,.489,2.4,4.9,.280,0.1,0.3,.475,2.5,5.2,.844,1.1,1.3,72,35,22.0,Carlos Arroyo,0.4,1.4,PG,6.1,0.5,MIA,0.8,1.8
25,0.7,,0.5,1.8,.558,.560,2.3,4.1,.000,0.0,0.0,.558,2.3,4.2,.690,1.5,2.2,73,27,16.8,Ryan Hollins,1.1,2.7,C,6.1,0.3,MIN,1.3,2.8
34,0.6,,1.4,4.9,.627,.629,2.4,3.8,.333,0.0,0.1,.624,2.4,3.9,.604,1.1,1.8,55,47,23.3,Erick Dampier,2.3,2.8,C,6.0,0.3,DAL,1.1,7.3
36,0.8,,0.1,3.1,.509,.511,2.6,5.1,.000,0.0,0.0,.509,2.6,5.1,.786,0.8,1.0,73,27,22.4,Juwan Howard,1.5,2.6,C,6.0,0.4,POR,1.0,4.6
25,1.8,DPOY-8,0.6,3.8,.486,.494,1.9,3.8,.313,0.5,1.6,.440,2.4,5.4,.674,0.7,1.1,82,82,28.6,Thabo Sefolosha,0.9,1.9,SG,6.0,1.2,OKC,1.1,4.7
34,3.6,,0.0,1.5,.542,.512,1.3,2.5,.380,1.0,2.7,.444,2.3,5.2,.756,0.4,0.5,82,18,20.8,Jason Williams,0.1,0.8,PG,6.0,0.6,ORL,1.1,1.5
