age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
24,0.9,,0.8,3.4,.567,.558,2.7,4.8,.388,1.3,3.3,.488,4.0,8.1,.648,1.9,2.9,72,38,26.9,MickaÃ«l PiÃ©trus,1.1,3.1,SF,11.1,0.7,GSW,1.5,4.5
25,5.2,,0.3,1.9,.468,.453,3.5,7.8,.353,0.7,2.0,.433,4.2,9.8,.805,1.8,2.2,71,58,29.5,Luke Ridnour,0.4,2.5,PG,11.0,1.2,SEA,2.2,2.3
29,2.3,,0.4,4.1,.508,.444,2.1,4.8,.382,1.8,4.7,.414,3.9,9.5,.708,1.3,1.9,76,24,27.0,Tim Thomas,0.8,3.0,PF,11.0,0.7,LAC,1.4,5.0
24,2.4,6MOY-8,0.1,2.8,.564,.431,1.6,3.7,.441,2.2,5.0,.437,3.8,8.8,.790,1.0,1.3,80,10,27.6,Luther Head,0.4,1.7,SG,10.9,1.0,HOU,1.7,3.2
25,1.2,,0.0,2.3,.590,.482,2.5,5.3,.514,1.6,3.1,.494,4.1,8.4,.892,1.0,1.1,67,35,26.4,Jason Kapono,0.4,2.0,SF,10.9,0.6,MIA,1.0,2.7
31,5.3,,0.0,2.0,.501,.493,2.2,4.5,.339,1.6,4.8,.413,3.9,9.3,.913,1.5,1.7,61,55,30.6,Jason Williams,0.3,1.1,PG,10.9,1.0,MIA,1.6,2.3
20,1.3,ROY-3,0.9,3.3,.457,.436,3.4,7.9,.364,0.7,1.8,.422,4.1,9.7,.727,1.9,2.7,78,43,27.0,Rudy Gay,1.2,2.5,SF,10.8,0.9,MEM,1.8,4.5
25,0.8,,1.9,6.0,.541,.543,4.3,8.0,.000,0.0,0.0,.541,4.3,8.0,.746,2.0,2.7,82,82,30.9,Samuel Dalembert,2.9,3.5,C,10.7,0.6,PHI,2.0,8.9
26,1.2,DPOY-18,0.3,5.9,.492,.495,4.5,9.0,.000,0.0,0.1,.492,4.5,9.1,.680,1.7,2.6,79,79,31.4,Udonis Haslem,2.4,3.0,PF,10.7,0.6,MIA,1.4,8.3
23,1.8,6MOY-4,0.4,7.0,.600,.600,4.1,6.9,,0.0,0.0,.600,4.1,6.9,.815,2.4,3.0,58,12,29.8,David Lee,3.4,2.7,PF,10.7,0.8,NYK,1.6,10.4
33,2.5,,0.1,2.4,.446,.425,2.7,6.3,.327,1.0,2.9,.394,3.6,9.3,.774,2.3,3.0,56,2,23.8,Bobby Jackson,0.8,1.8,SG,10.6,0.9,NOK,1.4,3.2
21,1.0,,0.3,1.7,.484,.447,2.7,5.9,.368,1.2,3.2,.419,3.8,9.1,.805,1.6,2.0,81,26,22.0,Gerald Green,0.8,2.4,SF,10.4,0.5,BOS,1.5,2.6
26,1.9,,0.6,4.6,.508,.479,3.1,6.4,.395,0.9,2.2,.458,3.9,8.5,.745,1.6,2.1,68,48,27.2,Troy Murphy,1.5,2.9,PF,10.3,0.7,2TM,1.1,6.1
23,3.7,DPOY-24,0.3,1.9,.504,.512,3.5,6.8,.280,0.2,0.6,.492,3.7,7.4,.824,2.7,3.3,80,61,26.0,Devin Harris,0.6,3.0,PG,10.2,1.2,DAL,1.8,2.5
28,2.1,DPOY-5,0.7,3.3,.567,.480,1.6,3.4,.421,1.9,4.5,.446,3.6,8.0,.779,1.1,1.4,82,82,36.4,Shane Battier,0.8,2.3,SF,10.1,1.0,HOU,0.9,4.1
27,0.8,,0.7,2.6,.484,.424,2.2,5.2,.369,1.7,4.5,.398,3.9,9.7,.644,0.7,1.1,81,38,27.4,Rasual Butler,0.5,1.8,SF,10.1,0.5,NOK,0.8,3.2
32,3.3,,0.1,1.5,.418,.405,2.6,6.3,.308,0.6,1.9,.382,3.1,8.2,.853,3.2,3.7,82,61,27.9,Derek Fisher,0.4,2.9,SG,10.1,1.0,UTA,1.5,1.8
23,2.8,ROY-5,0.3,2.1,.483,.458,2.8,6.2,.368,0.8,2.3,.434,3.7,8.4,.854,2.0,2.3,82,12,22.9,Randy Foye,0.6,2.2,PG,10.1,0.6,MIN,1.9,2.7
31,3.6,,0.1,1.7,.479,.445,2.6,6.0,.372,1.0,2.6,.422,3.6,8.6,.837,1.9,2.2,82,65,25.2,Mike James,0.3,2.1,PG,10.1,0.7,MIN,1.6,2.0
24,1.1,,1.5,5.7,.451,.452,3.9,8.7,.000,0.0,0.0,.451,3.9,8.7,.741,2.2,3.0,75,66,29.0,Chris Kaman,2.1,3.3,C,10.1,0.5,LAC,2.0,7.8
22,1.4,,0.1,1.5,.513,.465,2.3,4.8,.390,1.3,3.3,.434,3.5,8.2,.777,1.7,2.2,64,5,21.2,Nate Robinson,0.9,2.5,PG,10.1,0.8,NYK,1.1,2.4
30,1.4,,0.5,3.5,.476,.484,3.8,7.9,.150,0.0,0.3,.474,3.9,8.2,.726,2.1,2.9,80,45,25.2,Shareef Abdur-Rahim,1.5,3.0,C,9.9,0.7,SAC,1.5,5.0
26,2.1,,0.5,3.4,.522,.500,2.2,4.4,.366,1.4,3.8,.438,3.6,8.3,.732,1.2,1.6,76,23,23.9,Matt Barnes,1.2,2.5,PF,9.8,1.0,GSW,1.4,4.6
31,0.9,,0.8,3.3,.609,.610,3.9,6.4,.000,0.0,0.0,.609,3.9,6.4,.681,2.0,3.0,79,55,26.4,Mikki Moore,1.8,3.3,C,9.8,0.6,NJN,1.4,5.1
24,4.8,,0.5,3.1,.551,.555,4.0,7.2,.333,0.2,0.6,.538,4.2,7.8,.683,1.1,1.6,73,59,31.1,Boris Diaw,1.2,2.4,PF,9.7,0.4,PHO,2.1,4.3
33,1.6,,0.1,4.2,.465,.465,3.9,8.3,,0.0,0.0,.465,3.9,8.3,.824,1.9,2.4,80,38,26.5,Juwan Howard,1.7,2.6,PF,9.7,0.4,HOU,1.4,5.9
28,1.5,,0.1,1.6,.482,.461,2.7,5.9,.350,1.0,2.8,.425,3.7,8.7,.871,1.2,1.4,81,6,23.8,Juan Dixon,0.3,2.2,SG,9.6,0.9,2TM,1.2,2.0
26,1.0,,0.8,5.3,.500,.502,3.9,7.7,.000,0.0,0.0,.500,3.9,7.8,.774,1.9,2.4,82,56,29.0,Nick Collison,2.8,3.5,C,9.6,0.6,SEA,1.5,8.1
22,0.8,,1.1,2.3,.443,.445,3.5,7.9,.270,0.1,0.6,.434,3.7,8.5,.790,2.1,2.7,67,1,22.9,Travis Outlaw,1.0,2.2,PF,9.6,0.9,POR,1.0,3.2
20,1.1,,1.7,6.2,.599,.599,4.2,7.1,,0.0,0.0,.599,4.2,7.1,.521,1.1,2.0,82,63,29.0,Andris BiedriÅÅ¡,3.1,3.7,C,9.5,0.8,GSW,1.5,9.3
24,0.9,DPOY-9,1.8,8.0,.624,.625,4.0,6.4,.000,0.0,0.0,.624,4.0,6.4,.527,1.5,2.8,73,73,34.6,Tyson Chandler,4.4,3.3,C,9.5,0.5,NOK,1.7,12.4
23,0.9,,0.6,4.2,.435,.440,4.1,9.3,.167,0.0,0.3,.433,4.1,9.6,.787,1.2,1.5,72,59,26.3,Channing Frye,1.3,3.0,PF,9.5,0.5,NYK,1.4,5.5
27,5.7,,0.3,2.0,.450,.420,2.2,5.3,.329,1.2,3.6,.383,3.4,8.9,.735,1.4,1.9,77,25,27.9,Earl Watson,0.4,2.0,PG,9.4,1.3,SEA,2.2,2.4
21,5.1,,0.5,2.4,.469,.469,3.8,8.0,.313,0.1,0.3,.463,3.9,8.3,.707,1.5,2.1,54,31,29.8,Shaun Livingston,1.0,2.5,PG,9.3,1.1,LAC,2.0,3.4
27,0.5,ROY-10,0.1,2.3,.608,.563,2.5,4.5,.461,1.1,2.4,.527,3.6,6.9,.774,0.9,1.1,48,12,19.5,Walter Herrmann,0.6,1.6,PF,9.2,0.4,CHA,0.7,2.9
26,0.8,,0.3,3.0,.570,.496,1.5,3.0,.423,1.5,3.5,.457,3.0,6.5,.805,1.7,2.2,76,1,20.2,BoÅ¡tjan Nachbar,0.4,2.4,SF,9.2,0.4,NJN,0.9,3.3
27,2.5,,0.0,2.0,.467,.418,2.5,5.9,.388,1.0,2.5,.409,3.5,8.4,.852,1.3,1.5,82,7,20.9,Jannero Pargo,0.2,1.5,PG,9.2,0.6,NOK,1.5,2.2
31,6.6,,0.1,2.2,.420,.438,3.4,7.7,.056,0.0,0.4,.419,3.4,8.1,.805,2.3,2.8,45,25,28.3,Brevin Knight,0.3,2.5,PG,9.1,1.5,CHA,2.1,2.6
33,0.6,,0.2,2.3,.510,.512,3.5,6.8,.000,0.0,0.0,.510,3.5,6.8,.715,2.2,3.0,68,1,19.7,Corliss Williamson,0.9,2.7,PF,9.1,0.4,SAC,1.4,3.3
21,0.4,ROY-7,1.2,2.7,.503,.505,3.8,7.6,.000,0.0,0.0,.503,3.8,7.6,.722,1.3,1.8,63,22,22.1,LaMarcus Aldridge,2.3,3.0,C,9.0,0.3,POR,0.7,5.0
33,1.3,,0.2,2.3,.490,.448,2.1,4.6,.364,1.3,3.5,.412,3.3,8.1,.918,1.1,1.2,82,16,22.2,Michael Finley,0.4,0.9,SF,9.0,0.4,SAS,0.6,2.7
30,3.6,,0.6,5.1,.459,.475,3.5,7.3,.152,0.1,0.5,.453,3.6,7.8,.772,1.8,2.4,63,56,28.3,Brad Miller,1.3,2.5,C,9.0,0.6,SAC,1.7,6.4
23,1.6,,0.3,2.0,.514,.474,2.4,5.1,.405,0.9,2.2,.453,3.3,7.3,.794,1.5,1.9,67,28,22.9,Sasha PavloviÄ,0.3,2.2,SG,9.0,0.8,CLE,1.5,2.4
21,1.1,,0.3,2.6,.539,.549,3.5,6.4,.000,0.0,0.1,.539,3.5,6.5,.620,1.9,3.0,57,7,22.4,Trevor Ariza,1.7,2.4,SG,8.9,1.0,ORL,1.5,4.4
29,0.7,,0.2,2.9,.532,.523,1.6,3.1,.359,1.5,4.2,.429,3.1,7.3,.683,1.2,1.7,71,12,21.3,Morris Peterson,0.5,1.8,SF,8.9,0.6,TOR,0.7,3.3
27,1.9,,0.2,1.7,.477,.442,2.6,5.9,.410,0.6,1.5,.435,3.2,7.3,.882,1.8,2.1,82,31,24.8,Damien Wilkins,1.1,1.9,SF,8.8,1.1,SEA,1.4,2.8
25,5.0,6MOY-11,0.1,1.5,.546,.553,3.1,5.6,.333,0.3,1.0,.521,3.4,6.6,.818,1.5,1.9,77,11,21.0,JosÃ© CalderÃ³n,0.3,1.8,PG,8.7,0.8,TOR,1.4,1.7
36,0.2,DPOY-24,2.3,2.9,.560,.560,3.1,5.5,,0.0,0.0,.560,3.1,5.5,.601,2.4,4.0,77,43,20.4,Alonzo Mourning,1.6,2.8,C,8.6,0.2,MIA,1.7,4.5
31,0.8,,0.4,4.3,.449,.453,3.3,7.3,.000,0.0,0.1,.449,3.3,7.3,.845,1.9,2.3,65,11,23.1,Joe Smith,1.8,2.3,PF,8.5,0.6,2TM,1.2,6.2
35,1.8,,0.2,1.9,.626,.536,1.0,1.8,.446,1.7,3.8,.475,2.7,5.7,.880,1.4,1.6,75,28,21.7,Brent Barry,0.2,1.2,SG,8.5,0.7,SAS,0.8,2.1
29,1.9,ROY-8,0.2,4.2,.482,.464,2.3,5.0,.342,1.0,2.9,.420,3.3,7.9,.731,0.9,1.2,67,60,28.5,Jorge Garbajosa,0.7,1.3,PF,8.5,1.2,TOR,1.0,4.9
27,3.2,,0.3,2.7,.495,.484,2.5,5.1,.357,0.5,1.4,.456,3.0,6.5,.779,2.0,2.6,79,19,27.0,John Salmons,0.6,2.2,SG,8.5,0.9,SAC,1.5,3.3
30,1.7,,0.2,3.2,.460,.499,2.3,4.7,.275,1.1,3.9,.397,3.4,8.6,.438,0.6,1.3,78,15,23.3,Antoine Walker,1.2,2.2,PF,8.5,0.6,MIA,1.8,4.3
24,1.8,,1.2,4.0,.591,.593,3.5,5.9,.000,0.0,0.0,.591,3.5,5.9,.440,1.4,3.3,41,28,27.6,Kwame Brown,2.0,3.0,C,8.4,1.0,LAL,1.9,6.0
28,1.0,,0.2,1.7,.476,.455,2.4,5.4,.361,0.6,1.8,.432,3.1,7.1,.787,1.6,2.0,76,10,22.8,Maurice Evans,1.2,1.7,SG,8.4,0.5,LAL,0.8,2.9
28,1.2,,0.1,1.4,.517,.427,1.9,4.4,.429,1.3,3.1,.428,3.2,7.5,.917,0.6,0.6,56,1,16.9,Eddie House,0.3,1.2,SG,8.4,0.5,NJN,0.5,1.6
29,1.5,,0.2,2.5,.548,.502,2.0,3.9,.406,1.2,2.9,.461,3.2,6.9,.742,0.9,1.2,75,75,28.6,Ime Udoka,1.3,2.8,SF,8.4,0.9,POR,1.0,3.7
25,2.9,DPOY-13,2.1,3.4,.490,.528,2.6,4.9,.213,0.2,1.1,.471,2.8,6.0,.728,2.5,3.4,70,70,29.3,Andrei Kirilenko,1.3,2.5,SF,8.3,1.1,UTA,1.9,4.7
32,0.9,6MOY-6,0.8,4.0,.526,.526,3.5,6.6,,0.0,0.0,.526,3.5,6.6,.691,1.2,1.7,82,3,21.1,Antonio McDyess,2.0,2.9,PF,8.1,0.7,DET,0.9,6.0
32,2.7,,0.1,1.7,.520,.507,1.4,2.8,.355,1.1,3.0,.429,2.5,5.9,.877,1.9,2.1,50,32,23.8,Derek Anderson,0.6,2.3,SF,8.0,1.0,CHA,1.1,2.3
21,1.1,,1.8,3.7,.454,.455,3.1,6.8,.000,0.0,0.0,.454,3.1,6.9,.613,1.8,2.9,80,16,23.9,Darko MiliÄiÄ,1.8,2.7,PF,8.0,0.6,ORL,1.6,5.5
26,1.7,,0.2,1.0,.444,.434,2.4,5.5,.323,0.5,1.5,.410,2.8,6.9,.809,1.7,2.1,66,2,21.7,Keyon Dooling,0.3,1.9,SG,7.9,0.8,ORL,1.1,1.3
19,1.1,,1.6,4.2,.558,.561,3.0,5.4,.000,0.0,0.0,.558,3.0,5.4,.668,1.7,2.6,82,53,21.9,Andrew Bynum,1.7,3.0,C,7.8,0.1,LAL,1.4,5.9
29,1.0,,0.1,1.7,.530,.479,2.0,4.2,.426,0.9,2.0,.462,2.9,6.2,.816,1.2,1.4,61,6,19.5,Gordan GiriÄek,0.4,2.0,SG,7.8,0.5,UTA,1.0,2.1
27,0.3,,1.1,3.1,.465,.472,3.0,6.3,.000,0.0,0.1,.465,3.0,6.4,.724,1.8,2.5,54,18,19.1,Stromile Swift,1.6,2.7,C,7.8,0.6,MEM,1.3,4.6
35,1.7,,0.2,2.5,.514,.500,1.6,3.1,.351,1.2,3.5,.422,2.8,6.6,.787,0.9,1.2,64,41,24.9,Eddie Jones,0.5,1.9,SG,7.7,1.1,2TM,0.7,3.0
27,2.8,,0.0,1.4,.439,.443,2.6,5.9,.275,0.2,0.7,.425,2.8,6.6,.795,1.8,2.3,72,5,18.1,Carlos Arroyo,0.4,1.8,PG,7.7,0.5,ORL,1.3,1.9
22,0.9,,0.0,1.4,.479,.488,2.6,5.4,.283,0.3,1.0,.457,2.9,6.3,.796,1.6,2.0,48,12,20.1,Tarence Kinsey,0.6,1.2,SG,7.7,1.1,MEM,1.0,2.0
30,1.3,,0.3,4.1,.543,.514,1.3,2.4,.375,1.4,3.6,.431,2.6,6.1,.827,1.1,1.4,71,19,27.0,James Posey,0.9,2.7,SF,7.7,1.0,MIA,0.8,5.0
24,1.0,,0.0,1.1,.482,.448,2.0,4.4,.361,0.9,2.5,.416,2.9,7.0,.897,1.0,1.1,61,0,17.0,Salim Stoudamire,0.1,1.4,SG,7.7,0.3,ATL,0.9,1.2
22,0.6,,0.2,2.4,.509,.462,1.5,3.2,.376,1.1,2.8,.422,2.5,6.0,.852,1.5,1.7,79,14,18.8,Linas Kleiza,1.0,2.5,PF,7.6,0.4,DEN,1.0,3.4
26,0.9,,0.3,1.4,.483,.479,2.8,5.8,.417,0.1,0.2,.477,2.8,5.9,.793,1.8,2.2,78,25,21.4,Dahntay Jones,0.6,2.5,SG,7.5,0.5,MEM,1.2,2.0
33,4.8,,0.0,1.7,.459,.427,1.8,4.2,.337,1.0,2.8,.391,2.8,7.0,.795,1.1,1.3,62,51,24.2,Damon Stoudamire,0.5,1.5,PG,7.5,0.8,MEM,1.6,2.2
23,0.6,ROY-11,0.2,3.3,.531,.538,3.0,5.6,.000,0.0,0.1,.531,3.0,5.6,.624,1.4,2.3,82,5,18.7,Craig Smith,1.8,2.7,PF,7.4,0.6,MIN,0.9,5.1
32,1.0,,0.1,2.3,.410,.411,2.8,6.9,.000,0.0,0.0,.410,2.8,6.9,.874,1.6,1.8,56,25,18.3,Marc Jackson,1.1,1.6,PF,7.3,0.4,NOK,1.2,3.4
24,4.0,6MOY-11,0.1,1.9,.499,.458,1.4,3.1,.359,1.1,3.1,.408,2.5,6.2,.752,1.0,1.3,78,30,24.4,Chris Duhon,0.3,1.9,PG,7.2,0.9,CHI,1.3,2.2
25,1.0,,0.2,2.1,.471,.435,2.0,4.5,.361,0.8,2.3,.410,2.8,6.7,.845,0.9,1.0,81,17,20.1,Jarvis Hayes,0.5,2.0,SF,7.2,0.6,WAS,0.7,2.6
23,0.7,,0.2,1.7,.523,.454,1.6,3.4,.430,0.8,1.9,.445,2.4,5.4,.782,1.5,1.9,41,9,16.3,Kelenna Azubuike,0.6,1.2,SG,7.1,0.5,GSW,1.0,2.3
31,0.6,,1.1,4.6,.626,.626,2.8,4.4,,0.0,0.0,.626,2.8,4.4,.623,1.6,2.5,76,73,25.2,Erick Dampier,2.9,3.1,C,7.1,0.3,DAL,1.4,7.4
31,3.6,,0.1,1.7,.467,.469,1.9,4.1,.302,0.2,0.8,.442,2.2,4.9,.832,2.6,3.1,80,8,22.0,Antonio Daniels,0.2,1.0,SG,7.1,0.5,WAS,0.9,1.9
26,1.3,,0.2,1.2,.470,.482,2.7,5.7,.231,0.1,0.6,.459,2.9,6.2,.700,1.2,1.8,45,4,17.8,Marquis Daniels,0.6,1.2,SG,7.1,0.6,IND,1.2,1.8
33,0.6,,0.5,2.9,.520,.514,1.4,2.7,.351,1.2,3.3,.424,2.6,6.1,.663,0.7,1.0,81,0,16.8,Donyell Marshall,1.1,1.6,PF,7.0,0.5,CLE,0.8,4.0
20,0.6,,0.2,2.4,.489,.430,1.3,3.0,.364,1.1,3.0,.396,2.4,6.0,.705,1.1,1.6,82,27,21.5,Martell Webster,0.5,1.5,SF,7.0,0.4,POR,0.9,2.9
26,1.0,,0.4,2.4,.510,.474,2.1,4.5,.400,0.7,1.8,.453,2.8,6.3,.723,0.5,0.7,65,24,15.7,Brian Cook,0.9,2.1,PF,6.9,0.4,LAL,0.8,3.3
21,0.8,ROY-6,0.9,2.9,.526,.527,2.5,4.8,.333,0.0,0.0,.525,2.5,4.9,.673,1.7,2.5,82,1,18.0,Paul Millsap,2.2,2.9,PF,6.8,0.8,UTA,1.1,5.2
24,0.9,,0.6,4.4,.476,.487,2.4,4.8,.000,0.0,0.1,.476,2.4,5.0,.616,2.0,3.3,81,6,23.9,Anderson VarejÃ£o,2.4,3.3,C,6.8,0.9,CLE,0.8,6.7
21,3.3,,0.0,1.7,.439,.446,2.1,4.6,.282,0.6,2.1,.395,2.6,6.7,.847,0.9,1.1,79,2,16.6,Marcus Williams,0.4,1.2,PG,6.8,0.4,NJN,1.8,2.1
27,2.7,,0.3,2.1,.497,.505,2.8,5.5,.240,0.1,0.3,.490,2.9,5.8,.783,0.9,1.2,76,68,29.3,Trenton Hassell,1.1,1.9,SG,6.7,0.3,MIN,1.1,3.2
27,2.7,,0.2,1.3,.432,.431,2.2,5.1,.289,0.3,1.2,.404,2.6,6.3,.725,1.3,1.7,69,18,21.4,Ronald Murray,0.4,1.4,SG,6.7,0.7,DET,1.3,1.6
22,0.4,,0.3,1.3,.496,.491,2.3,4.8,.347,0.4,1.1,.464,2.7,5.9,.609,0.8,1.3,67,35,17.4,Rodney Carney,0.6,1.8,SF,6.6,0.6,PHI,0.6,1.9
27,0.6,,1.1,3.7,.558,.558,2.6,4.6,,0.0,0.0,.558,2.6,4.6,.548,1.5,2.7,77,49,22.6,Brendan Haywood,2.5,2.7,C,6.6,0.4,WAS,1.2,6.2
30,1.6,,0.0,1.0,.511,.387,0.8,2.1,.385,1.5,3.9,.386,2.3,5.9,.682,0.5,0.7,60,0,19.6,Damon Jones,0.2,0.9,PG,6.6,0.3,CLE,0.6,1.1
30,0.9,,0.3,2.4,.578,.594,2.7,4.6,.083,0.0,0.2,.576,2.7,4.7,.715,1.2,1.6,75,36,22.1,Eduardo NÃ¡jera,1.7,2.8,PF,6.6,1.0,DEN,0.7,4.1
26,1.2,,0.3,2.3,.487,.475,1.7,3.6,.339,0.7,2.1,.424,2.4,5.7,.726,1.0,1.3,55,15,17.9,Vladimir RadmanoviÄ,1.0,2.3,PF,6.6,0.5,LAL,1.3,3.3
27,1.7,,0.3,1.5,.439,.429,1.6,3.7,.305,0.6,2.0,.385,2.2,5.7,.833,1.5,1.8,63,12,20.9,Fred Jones,0.4,1.9,SG,6.5,0.8,2TM,1.1,1.8
28,0.4,,0.8,4.2,.504,.504,2.5,4.9,,0.0,0.0,.504,2.5,4.9,.541,1.6,3.0,81,23,21.0,Jamaal Magloire,1.9,2.8,C,6.5,0.3,POR,1.6,6.1
26,5.0,,0.1,1.8,.476,.472,1.7,3.7,.322,0.8,2.5,.411,2.5,6.2,.672,0.5,0.8,82,42,27.1,Steve Blake,0.3,1.5,PG,6.4,0.7,2TM,1.6,2.1
29,0.6,,0.4,2.6,.466,.423,1.6,3.7,.353,0.9,2.5,.395,2.4,6.2,.750,0.6,0.8,60,17,21.4,Devean George,1.0,2.4,SF,6.4,0.8,DAL,0.9,3.6
24,0.6,,0.1,2.4,.506,.513,2.3,4.5,.290,0.1,0.4,.495,2.4,4.9,.840,1.4,1.7,79,21,16.7,Joey Graham,0.7,2.0,SF,6.4,0.4,TOR,0.6,3.1
25,0.4,,1.1,3.2,.577,.577,2.7,4.7,,0.0,0.0,.577,2.7,4.7,.490,1.1,2.2,70,41,22.9,Steven Hunter,1.6,2.0,PF,6.4,0.2,PHI,0.9,4.8
26,0.6,,0.6,1.9,.470,.356,0.9,2.7,.378,1.2,3.1,.368,2.1,5.8,.877,0.9,1.1,76,7,18.1,James Jones,0.4,1.5,SF,6.4,0.4,PHO,0.4,2.3
20,3.8,ROY-12,0.1,2.8,.424,.432,2.3,5.4,.207,0.1,0.4,.418,2.4,5.8,.647,1.5,2.4,78,25,23.5,Rajon Rondo,0.9,2.3,PG,6.4,1.6,BOS,1.8,3.7
32,2.4,DPOY-6,2.0,6.7,.454,.456,2.5,5.4,.200,0.0,0.1,.453,2.5,5.5,.408,1.4,3.5,77,77,35.0,Ben Wallace,3.9,2.0,C,6.4,1.4,CHI,1.3,10.7
23,0.4,,0.4,2.2,.477,.477,2.2,4.5,,0.0,0.0,.477,2.2,4.5,.800,1.9,2.4,59,2,12.9,Ike Diogu,1.3,2.1,PF,6.2,0.1,2TM,1.1,3.4
35,1.4,DPOY-2,0.3,2.4,.500,.426,1.2,2.9,.384,1.1,2.8,.405,2.3,5.7,.589,0.5,0.9,82,82,30.0,Bruce Bowen,0.3,2.1,SF,6.2,0.8,SAS,0.8,2.7
30,0.9,,1.1,3.1,.546,.548,2.9,5.3,.000,0.0,0.0,.546,2.9,5.3,.680,0.4,0.6,80,73,21.0,Rasho NesteroviÄ,1.4,2.4,C,6.2,0.5,TOR,0.7,4.5
21,0.6,,0.6,3.0,.516,.516,2.8,5.4,,0.0,0.0,.516,2.8,5.4,.649,0.6,1.0,81,13,18.6,Johan Petro,1.1,2.9,C,6.2,0.5,SEA,1.0,4.1
22,0.9,,0.1,1.1,.479,.364,1.1,3.0,.414,1.0,2.5,.386,2.1,5.5,.764,0.9,1.2,47,5,15.1,Allan Ray,0.4,1.8,SG,6.2,0.4,BOS,0.9,1.5
30,2.7,,0.0,0.9,.466,.438,1.3,3.0,.338,0.7,2.1,.398,2.0,5.1,.905,1.4,1.5,63,3,15.4,Å arÅ«nas JasikeviÄius,0.2,1.2,PG,6.1,0.4,2TM,1.4,1.1
30,0.5,,0.5,3.8,.489,.490,2.7,5.4,.000,0.0,0.0,.489,2.7,5.5,.675,0.8,1.2,66,66,23.9,Tony Battie,1.4,2.8,PF,6.1,0.4,ORL,0.9,5.2
37,0.7,,0.7,3.0,.407,.409,2.4,5.8,.000,0.0,0.0,.407,2.4,5.8,.787,1.3,1.7,72,49,20.2,P.J. Brown,1.8,2.6,PF,6.1,0.3,CHI,1.2,4.8
19,0.7,,0.3,2.0,.457,.395,1.3,3.3,.365,0.8,2.2,.383,2.1,5.5,.787,1.1,1.3,66,14,14.7,Ersan Ä°lyasova,0.9,2.2,PF,6.1,0.4,MIL,0.8,2.9
21,2.8,,0.1,1.2,.410,.402,1.8,4.4,.289,0.5,1.6,.371,2.3,6.1,.818,1.2,1.4,78,30,20.2,Sebastian Telfair,0.2,2.1,PG,6.1,0.6,BOS,1.3,1.4
28,0.4,,1.4,3.7,.574,.574,2.4,4.3,,0.0,0.0,.574,2.4,4.3,.558,1.2,2.1,65,32,19.2,Etan Thomas,2.1,2.5,C,6.1,0.3,WAS,1.1,5.8
25,1.1,,0.5,1.9,.499,.476,1.4,2.9,.356,0.7,1.9,.429,2.1,4.8,.833,1.2,1.4,79,5,17.8,Francisco GarcÃ­a,0.7,2.4,SF,6.0,0.6,SAC,0.9,2.6
22,0.9,,0.0,1.0,.508,.433,1.0,2.3,.388,0.9,2.3,.410,1.9,4.6,.900,1.3,1.4,42,0,14.8,JJ Redick,0.2,1.2,PG,6.0,0.3,ORL,0.5,1.2
21,1.4,,0.7,3.5,.452,.476,2.4,5.0,.147,0.1,0.5,.445,2.5,5.5,.744,1.0,1.3,66,19,19.6,Dorell Wright,0.6,1.7,SF,6.0,0.6,MIA,1.0,4.1
38,2.4,,0.1,1.2,.509,.515,1.0,2.0,.336,0.9,2.6,.414,1.9,4.7,.785,0.9,1.1,81,4,15.7,Darrell Armstrong,0.4,1.3,PG,5.6,0.9,IND,0.9,1.7
23,0.6,,0.2,4.1,.573,.573,2.5,4.3,,0.0,0.0,.573,2.5,4.3,.618,0.7,1.1,78,43,22.0,Chuck Hayes,2.6,3.6,PF,5.6,0.9,HOU,0.8,6.7
29,0.2,,0.8,2.7,.532,.532,2.3,4.4,,0.0,0.0,.532,2.3,4.4,.610,1.0,1.6,51,33,15.2,Nazr Mohammed,1.7,2.6,C,5.6,0.5,DET,0.8,4.5
23,0.5,,0.5,3.8,.458,.454,2.0,4.5,.500,0.0,0.0,.455,2.0,4.5,.764,1.4,1.8,81,31,18.7,Shelden Williams,1.6,2.5,PF,5.5,0.6,ATL,1.2,5.4
32,3.0,,0.0,1.2,.450,.433,1.7,4.0,.342,0.4,1.1,.414,2.1,5.1,.754,0.7,0.9,67,17,19.4,Anthony Johnson,0.3,1.8,PG,5.3,0.5,2TM,1.1,1.5
28,4.4,,0.1,1.6,.338,.340,2.0,6.0,.214,0.1,0.7,.327,2.2,6.6,.550,0.8,1.4,42,31,25.1,Speedy Claxton,0.3,3.1,PG,5.3,1.7,ATL,1.8,1.9
28,2.1,,0.2,1.9,.468,.433,1.5,3.4,.376,0.5,1.2,.418,1.9,4.6,.761,1.0,1.3,70,13,22.2,Marko JariÄ,0.8,2.5,SG,5.3,1.1,MIN,1.3,2.6
38,3.0,,0.0,1.7,.437,.461,1.6,3.6,.260,0.5,1.8,.393,2.1,5.4,.667,0.6,0.8,68,28,22.1,Gary Payton,0.3,1.7,PG,5.3,0.6,MIA,1.0,1.9
