age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
25,3.8,,0.2,5.6,.522,.532,5.6,10.5,.319,0.8,2.4,.493,6.3,12.9,.812,6.0,7.4,78,78,39.2,Richard Jefferson,1.2,2.5,SF,19.5,0.8,NJN,2.2,6.8
26,5.1,,0.2,3.7,.476,.481,6.6,13.6,.302,0.9,3.1,.448,7.5,16.7,.797,3.5,4.4,78,78,41.1,Ricky Davis,0.8,2.4,SG,19.4,1.2,2TM,2.7,4.5
28,3.0,,0.3,3.3,.538,.517,5.4,10.5,.400,1.4,3.5,.487,6.8,14.1,.897,3.9,4.3,72,71,37.9,Wally Szczerbiak,1.1,2.1,SF,19.0,0.6,2TM,1.9,4.3
23,5.8,"MVP-9,AS",0.1,2.8,.553,.556,7.7,13.8,.306,0.1,0.5,.548,7.8,14.2,.707,3.2,4.5,80,80,33.9,Tony Parker,0.5,2.0,PG,18.9,1.0,SAS,3.1,3.3
31,10.5,"MVP-1,AS,NBA1",0.2,3.6,.583,.548,4.9,9.0,.439,1.9,4.3,.512,6.8,13.4,.921,3.3,3.5,79,79,35.4,Steve Nash,0.6,1.5,PG,18.8,0.8,PHO,3.5,4.2
29,3.2,"MVP-8,DPOY-6,AS,NBA2",2.0,8.1,.485,.485,7.2,14.8,.400,0.0,0.1,.484,7.2,14.8,.629,4.2,6.7,80,80,34.8,Tim Duncan,2.9,2.7,PF,18.6,0.9,SAS,2.5,11.0
25,3.1,,0.2,5.1,.479,.471,6.4,13.5,.346,0.9,2.5,.452,7.3,16.1,.694,3.2,4.6,76,76,36.6,Al Harrington,1.7,4.0,PF,18.6,1.1,ATL,2.6,6.9
29,8.6,"MVP-5,AS,NBA2",0.1,2.6,.509,.407,3.0,7.2,.433,2.3,5.2,.418,5.2,12.5,.894,5.7,6.4,81,81,36.1,Chauncey Billups,0.5,2.0,PG,18.5,0.9,DET,2.1,3.1
28,1.9,,0.1,4.7,.517,.461,4.0,8.6,.401,2.3,5.7,.437,6.3,14.3,.915,3.4,3.7,71,71,36.6,Peja StojakoviÄ,1.1,2.4,SF,18.2,0.6,2TM,1.5,5.8
26,2.4,,0.9,6.5,.496,.491,5.4,10.9,.342,1.0,2.9,.460,6.3,13.8,.780,4.3,5.5,82,82,35.9,Mehmet Okur,2.6,3.5,PF,18.0,0.5,UTA,2.0,9.1
24,1.9,,0.2,5.4,.443,.443,7.0,15.9,.291,0.2,0.7,.436,7.2,16.6,.714,3.3,4.6,74,71,34.4,Zach Randolph,2.6,2.5,PF,18.0,0.8,POR,2.2,8.0
26,8.9,,0.3,3.5,.448,.434,4.3,9.9,.315,1.9,6.0,.389,6.2,15.9,.675,3.6,5.4,54,48,36.5,Baron Davis,0.8,3.1,PG,17.9,1.6,GSW,2.9,4.4
26,3.6,DPOY-4,0.7,3.8,.449,.443,4.9,11.0,.308,1.4,4.5,.404,6.3,15.5,.675,3.7,5.4,56,56,39.4,Metta World Peace,1.3,2.9,SF,17.6,2.2,2TM,2.3,5.1
25,2.5,,0.2,4.7,.474,.469,6.0,12.9,.342,0.5,1.6,.455,6.6,14.5,.870,3.9,4.4,75,54,36.1,Caron Butler,1.5,3.2,SF,17.6,1.7,WAS,2.3,6.2
36,6.3,,0.1,3.2,.475,.459,5.4,11.8,.368,0.9,2.4,.443,6.3,14.3,.863,3.7,4.3,78,75,34.0,Sam Cassell,0.5,2.9,PG,17.2,0.9,LAC,2.2,3.7
28,3.8,,0.3,1.6,.547,.505,4.3,8.5,.411,2.1,5.2,.470,6.5,13.7,.800,2.1,2.6,80,80,35.0,Jason Terry,0.4,2.5,PG,17.1,1.3,DAL,1.7,2.0
25,1.2,,0.9,5.1,.513,.514,7.1,13.9,.273,0.0,0.1,.512,7.2,14.0,.843,2.7,3.2,74,74,34.1,David West,2.3,2.9,PF,17.1,0.8,NOK,1.4,7.4
22,3.0,,0.1,2.2,.494,.416,4.0,9.6,.435,2.1,4.8,.422,6.1,14.4,.787,2.6,3.4,80,47,31.0,Ben Gordon,0.5,3.0,SG,16.9,0.9,CHI,2.3,2.7
28,2.3,,0.2,3.9,.517,.465,3.7,7.9,.395,2.2,5.5,.436,5.8,13.4,.820,2.9,3.6,82,77,38.3,Morris Peterson,0.8,2.7,SG,16.8,1.3,TOR,1.5,4.6
27,2.8,,0.5,3.3,.462,.439,4.4,10.0,.345,1.4,4.2,.411,5.8,14.2,.786,3.3,4.2,81,81,35.9,Stephen Jackson,0.6,2.4,SG,16.4,1.3,IND,2.5,3.9
28,6.4,,0.1,2.5,.472,.472,5.3,11.2,.317,0.6,1.7,.451,5.8,12.9,.755,4.1,5.4,60,60,36.6,Stephon Marbury,0.4,2.4,PG,16.3,1.1,NYK,2.6,2.9
20,7.8,ROY-1,0.1,4.3,.456,.464,4.6,9.9,.282,0.6,2.3,.430,5.2,12.1,.847,5.1,6.0,78,78,36.0,Chris Paul,0.8,2.8,PG,16.1,2.2,NOK,2.3,5.1
25,6.3,,0.3,3.2,.477,.441,4.0,9.1,.370,1.6,4.2,.418,5.6,13.3,.815,3.2,3.9,81,81,36.5,Kirk Hinrich,0.4,3.1,PG,15.9,1.2,CHI,2.3,3.6
20,1.5,,1.4,9.0,.531,.532,5.7,10.7,.000,0.0,0.0,.531,5.7,10.7,.595,4.3,7.3,82,81,36.8,Dwight Howard,3.5,3.4,PF,15.8,0.8,ORL,2.6,12.5
25,1.9,,0.4,4.2,.489,.475,5.5,11.5,.429,0.5,1.1,.471,5.9,12.6,.734,3.3,4.5,59,58,32.5,Josh Howard,2.1,2.8,SF,15.6,1.2,DAL,1.3,6.3
30,1.2,,1.7,4.4,.506,.509,5.8,11.3,.000,0.0,0.1,.506,5.8,11.4,.834,4.1,4.9,78,78,29.3,Zydrunas Ilgauskas,3.1,3.6,C,15.6,0.5,CLE,2.0,7.6
24,4.3,DPOY-3,3.2,5.7,.485,.489,4.3,8.9,.308,0.5,1.7,.460,4.9,10.6,.699,5.0,7.2,69,63,37.7,Andrei Kirilenko,2.3,2.3,SF,15.3,1.5,UTA,2.9,8.0
23,1.7,DPOY-9,2.1,5.3,.550,.562,5.5,9.8,.280,0.3,0.9,.538,5.8,10.7,.614,3.4,5.6,55,52,34.5,Gerald Wallace,2.2,2.7,SF,15.2,2.5,CHA,1.8,7.5
28,3.6,,0.4,2.9,.524,.500,3.5,7.0,.382,1.3,3.3,.462,4.8,10.3,.778,4.3,5.5,65,56,27.9,Manu GinÃ³bili,0.6,2.4,SG,15.1,1.6,SAS,1.9,3.5
31,2.3,"DPOY-13,AS",1.6,5.7,.503,.480,3.8,7.9,.357,1.9,5.4,.430,5.7,13.3,.743,1.7,2.3,80,80,34.8,Rasheed Wallace,1.1,2.9,PF,15.1,1.0,DET,1.1,6.8
29,4.7,,0.8,6.2,.514,.507,5.1,10.0,.386,0.4,1.1,.495,5.5,11.1,.828,3.5,4.3,79,79,37.0,Brad Miller,1.5,3.0,C,15.0,0.8,SAC,2.3,7.8
26,2.8,,0.3,3.4,.519,.478,3.6,7.6,.403,1.5,3.6,.454,5.1,11.2,.861,3.3,3.8,78,59,33.5,Hedo TÃ¼rkoÄlu,0.9,3.0,SF,14.9,0.9,ORL,1.7,4.3
30,3.0,,0.5,3.7,.467,.453,4.4,9.7,.339,1.1,3.1,.426,5.4,12.8,.839,2.9,3.5,79,74,37.7,Cuttino Mobley,0.6,2.6,SG,14.8,1.2,LAC,1.8,4.3
26,5.5,,0.8,7.0,.524,.514,4.6,8.9,.372,1.0,2.7,.481,5.6,11.6,.690,2.7,3.9,80,80,40.3,Lamar Odom,2.3,3.2,PF,14.8,0.9,LAL,2.7,9.2
29,2.6,DPOY-13,0.3,2.6,.563,.471,2.9,6.1,.442,2.5,5.6,.457,5.4,11.8,.788,1.5,1.8,79,79,37.5,Raja Bell,0.6,3.1,SG,14.7,1.0,PHO,1.1,3.2
23,4.9,,0.1,2.3,.531,.500,4.5,8.9,.424,1.1,2.7,.483,5.6,11.6,.779,2.3,2.9,62,33,28.8,Jameer Nelson,0.6,2.8,PG,14.6,1.1,ORL,2.4,2.9
28,4.9,,0.2,3.1,.452,.452,4.4,9.7,.301,0.4,1.2,.435,4.8,10.9,.787,4.5,5.7,70,60,34.2,Steve Francis,1.1,2.9,SG,14.4,1.1,2TM,3.1,4.1
25,3.8,6MOY-14,0.2,2.7,.474,.452,3.4,7.4,.345,1.3,3.7,.416,4.6,11.1,.826,3.7,4.5,79,27,32.3,Jamal Crawford,0.5,1.9,SG,14.3,1.1,NYK,2.2,3.1
20,1.9,,0.6,5.0,.474,.481,5.4,11.2,.269,0.3,1.0,.463,5.7,12.2,.750,2.7,3.5,78,56,33.4,Luol Deng,1.6,1.6,SF,14.3,0.9,CHI,1.3,6.6
25,2.3,DPOY-13,0.5,3.0,.487,.479,4.8,10.0,.350,0.8,2.2,.455,5.5,12.2,.765,2.2,2.9,82,82,35.3,Tayshaun Prince,1.3,1.2,SF,14.1,0.8,DET,1.1,4.2
25,1.4,,0.4,7.4,.468,.464,4.1,8.9,.320,0.8,2.4,.433,4.9,11.3,.787,3.4,4.3,74,74,34.0,Troy Murphy,2.6,2.6,PF,14.0,0.6,GSW,1.5,10.0
29,8.2,,0.2,3.2,.466,.472,4.9,10.3,.185,0.1,0.3,.463,4.9,10.6,.738,3.8,5.2,82,82,35.8,Andre Miller,1.1,2.6,PG,13.7,1.3,DEN,3.1,4.3
25,2.7,6MOY-1,0.4,4.8,.557,.513,2.9,5.7,.407,1.9,4.6,.466,4.8,10.3,.800,2.3,2.8,74,9,30.6,Mike Miller,0.6,2.3,SG,13.7,0.7,MEM,1.9,5.4
23,0.3,,0.8,4.0,.563,.563,4.7,8.3,,0.0,0.0,.563,4.7,8.3,.632,4.3,6.8,72,69,25.9,Eddy Curry,2.0,3.3,C,13.6,0.4,NYK,2.5,6.0
29,2.8,,0.5,5.0,.471,.482,5.3,10.9,.222,0.2,0.9,.463,5.5,11.8,.679,2.5,3.7,52,41,32.4,Bonzi Wells,2.7,3.0,SG,13.6,1.8,SAC,2.4,7.7
22,1.1,,0.8,4.1,.508,.509,5.6,11.0,.250,0.0,0.1,.507,5.6,11.0,.698,2.3,3.3,80,80,30.9,Nenad KrstiÄ,2.3,3.7,PF,13.5,0.4,NJN,1.7,6.4
25,2.3,,0.3,3.2,.518,.468,3.5,7.4,.420,1.4,3.3,.453,4.9,10.8,.825,2.2,2.7,75,74,33.8,Bobby Simmons,1.2,3.4,SF,13.4,1.1,MIL,1.6,4.4
23,6.2,MIP-1,1.0,4.9,.531,.536,5.4,10.2,.267,0.1,0.4,.526,5.5,10.5,.731,2.1,2.9,81,70,35.5,Boris Diaw,2.0,3.2,PF,13.3,0.7,PHO,2.3,6.9
31,4.3,6MOY-16,0.1,2.1,.476,.417,3.0,7.2,.397,1.4,3.6,.410,4.4,10.8,.833,3.0,3.6,82,36,31.6,Derek Fisher,0.4,2.9,PG,13.3,1.5,GSW,1.9,2.6
32,8.4,,0.4,6.2,.481,.445,2.8,6.4,.352,1.7,4.9,.404,4.6,11.3,.795,2.4,3.1,80,80,37.2,Jason Kidd,1.1,2.0,PG,13.3,1.9,NJN,2.4,7.3
23,2.8,6MOY-7,0.1,2.1,.558,.501,3.3,6.5,.444,1.5,3.4,.481,4.8,9.9,.755,1.9,2.6,57,11,27.9,Leandro Barbosa,0.5,2.5,SG,13.1,0.8,PHO,1.6,2.6
26,1.4,DPOY-13,0.6,5.0,.517,.489,3.5,7.2,.391,1.1,2.9,.461,4.7,10.1,.843,2.5,3.0,82,43,27.3,AndrÃ©s Nocioni,1.1,3.1,PF,13.0,0.5,CHI,1.5,6.1
31,2.9,6MOY-3,0.2,2.2,.431,.436,3.7,8.6,.277,0.7,2.4,.401,4.4,11.0,.882,3.5,4.0,55,11,27.7,Jerry Stackhouse,0.6,1.7,SG,13.0,0.7,DAL,2.2,2.8
21,1.1,"ROY-2,6MOY-20",0.8,4.2,.500,.503,4.5,9.0,.327,0.9,2.6,.463,5.4,11.6,.706,1.4,2.0,81,36,29.1,Charlie Villanueva,2.2,3.0,PF,13.0,0.7,TOR,1.2,6.4
28,1.4,,0.9,4.6,.499,.505,5.2,10.3,.227,0.1,0.4,.495,5.3,10.7,.712,2.2,3.0,56,49,27.6,Kenyon Martin,1.7,3.1,PF,12.9,0.8,DEN,1.3,6.3
31,2.1,DPOY-5,3.3,9.6,.466,.472,5.4,11.4,.091,0.0,0.2,.465,5.4,11.6,.712,2.0,2.8,56,54,33.2,Marcus Camby,2.4,2.8,C,12.8,1.4,DEN,1.6,11.9
29,3.8,6MOY-5,0.1,1.0,.457,.434,3.5,8.0,.346,1.0,3.0,.410,4.5,11.0,.874,2.5,2.9,60,0,25.7,Earl Boykins,0.4,1.2,PG,12.6,0.8,DEN,1.4,1.4
30,8.8,,0.1,2.7,.401,.402,4.4,11.0,.231,0.0,0.2,.399,4.5,11.2,.803,3.7,4.6,69,67,34.1,Brevin Knight,0.5,2.9,PG,12.6,2.3,CHA,2.4,3.2
29,1.4,6MOY-16,0.2,3.0,.485,.482,4.3,9.0,.359,0.2,0.5,.475,4.5,9.5,.725,3.2,4.4,71,32,27.4,Matt Harpring,2.2,2.8,SF,12.5,0.8,UTA,1.5,5.2
26,0.6,,0.4,3.3,.517,.518,5.2,10.0,.000,0.0,0.0,.517,5.2,10.0,.732,2.1,2.8,79,79,27.4,PrimoÅ¾ Brezec,2.3,2.9,C,12.4,0.2,CHA,1.1,5.6
33,2.5,,0.2,2.5,.466,.450,3.2,7.1,.343,0.8,2.4,.423,4.0,9.5,.780,3.4,4.4,72,45,27.5,Jalen Rose,0.4,2.2,SG,12.3,0.4,2TM,1.6,2.9
29,2.1,6MOY-10,0.6,3.5,.529,.536,4.5,8.5,.227,0.1,0.3,.525,4.6,8.8,.784,3.0,3.9,72,30,27.2,Shareef Abdur-Rahim,1.5,3.2,PF,12.3,0.7,SAC,1.5,5.0
27,4.8,6MOY-2,0.1,2.2,.425,.426,4.0,9.5,.270,0.2,0.9,.413,4.3,10.4,.769,3.5,4.5,71,3,28.4,Speedy Claxton,0.5,2.5,PG,12.3,1.5,NOK,2.2,2.7
27,2.0,,0.1,1.9,.474,.449,3.8,8.6,.382,0.9,2.2,.435,4.7,10.8,.804,2.1,2.6,76,42,25.3,Juan Dixon,0.4,2.1,SG,12.3,0.8,POR,1.5,2.3
22,0.8,"ROY-5,6MOY-11",0.7,3.6,.479,.479,4.6,9.7,.333,0.0,0.1,.477,4.7,9.8,.825,2.9,3.5,65,14,24.2,Channing Frye,2.1,3.1,C,12.3,0.5,NYK,1.5,5.8
22,3.1,DPOY-12,0.3,4.4,.541,.543,3.5,6.5,.354,0.7,1.9,.500,4.2,8.4,.754,3.2,4.3,82,82,37.6,Andre Iguodala,1.4,2.4,SF,12.3,1.6,PHI,1.9,5.9
30,4.9,,0.1,2.3,.531,.506,2.7,5.4,.372,1.8,4.9,.442,4.5,10.3,.867,1.4,1.7,59,56,31.8,Jason Williams,0.1,1.7,PG,12.3,0.9,MIA,1.7,2.4
22,6.6,,0.1,3.4,.438,.428,4.1,9.5,.337,0.5,1.4,.416,4.6,11.0,.754,2.6,3.4,72,70,35.5,T.J. Ford,0.9,2.7,PG,12.2,1.4,MIL,3.0,4.3
29,2.0,6MOY-11,0.4,3.9,.512,.493,3.1,6.3,.358,1.7,4.7,.435,4.8,11.0,.628,1.0,1.6,82,19,26.8,Antoine Walker,1.3,2.3,PF,12.2,0.6,MIA,1.8,5.1
30,1.8,,0.3,1.8,.516,.524,4.6,8.8,.077,0.0,0.2,.515,4.6,8.9,.601,2.9,4.8,71,22,25.2,Ruben Patterson,1.7,2.1,SG,12.1,1.1,2TM,2.1,3.4
29,6.7,,0.2,3.5,.449,.418,2.8,6.8,.327,1.6,5.0,.379,4.4,11.7,.692,1.6,2.3,63,63,38.6,Rafer Alston,0.6,3.1,PG,12.1,1.6,HOU,2.5,4.0
23,4.0,6MOY-8,0.1,1.9,.483,.443,3.3,7.6,.382,1.3,3.3,.424,4.6,10.8,.850,1.7,1.9,58,12,26.4,Mo Williams,0.5,2.5,PG,12.1,0.9,MIL,1.8,2.5
21,5.6,ROY-4,0.1,2.4,.446,.405,3.1,7.7,.358,1.2,3.4,.391,4.3,11.0,.725,2.0,2.8,80,54,30.1,Raymond Felton,1.0,2.3,PG,11.9,1.3,CHA,2.3,3.3
23,1.0,,1.4,7.2,.523,.524,4.7,9.0,.000,0.0,0.0,.523,4.7,9.1,.770,2.5,3.2,78,78,32.8,Chris Kaman,2.4,3.4,C,11.9,0.6,LAC,2.3,9.6
32,1.4,,0.1,4.6,.459,.461,4.9,10.7,.000,0.0,0.1,.459,4.9,10.7,.806,1.9,2.4,80,80,31.7,Juwan Howard,2.1,2.9,PF,11.8,0.6,HOU,1.7,6.7
34,2.4,DPOY-13,0.4,3.3,.497,.457,2.1,4.6,.356,1.8,5.0,.404,3.9,9.6,.781,2.2,2.9,75,75,32.5,Eddie Jones,0.5,2.7,SG,11.8,1.7,MEM,1.2,3.7
22,4.6,,0.6,3.3,.548,.534,3.5,6.6,.385,1.2,3.1,.487,4.7,9.6,.851,1.2,1.4,71,71,34.1,Delonte West,0.8,2.8,PG,11.8,1.2,BOS,1.9,4.1
21,1.7,,0.5,4.5,.451,.452,3.9,8.7,.000,0.0,0.0,.451,3.9,8.7,.735,3.8,5.2,78,78,31.4,Zaza Pachulia,3.4,3.7,C,11.7,1.1,ATL,2.3,7.9
25,2.9,,0.4,4.0,.451,.462,3.2,6.9,.285,0.9,3.2,.406,4.1,10.1,.778,2.4,3.1,81,68,31.8,Mike Dunleavy,1.0,2.5,SF,11.5,0.7,GSW,1.5,4.9
24,2.0,,0.3,3.0,.551,.443,1.7,3.9,.420,2.2,5.3,.430,4.0,9.3,.849,1.2,1.5,82,43,31.3,Kyle Korver,0.3,2.7,SF,11.5,0.8,PHI,1.2,3.3
24,3.7,,0.2,2.9,.524,.506,2.8,5.5,.366,1.5,4.0,.447,4.2,9.5,.694,1.5,2.2,82,82,33.8,Smush Parker,0.5,2.6,PG,11.5,1.7,LAL,1.8,3.3
24,7.0,,0.3,2.4,.445,.448,3.7,8.2,.289,0.5,1.9,.418,4.2,10.1,.877,2.5,2.9,79,77,33.2,Luke Ridnour,0.6,2.3,PG,11.5,1.6,SEA,2.1,3.0
32,2.7,6MOY-16,0.0,2.5,.469,.377,2.2,5.9,.389,1.8,4.7,.382,4.0,10.5,.733,1.5,2.1,71,15,25.0,Bobby Jackson,0.6,2.2,PG,11.4,0.9,MEM,1.4,3.1
30,1.2,,0.9,3.3,.508,.508,4.6,9.1,,0.0,0.0,.508,4.6,9.1,.757,2.1,2.7,81,55,27.7,Mark Blount,1.2,3.1,C,11.3,0.5,2TM,2.4,4.5
20,2.4,,2.6,4.4,.447,.444,3.7,8.3,.309,0.4,1.4,.425,4.1,9.7,.719,2.6,3.7,80,73,32.0,Josh Smith,2.2,3.3,SF,11.3,0.8,ATL,2.0,6.6
26,2.6,,0.1,1.6,.442,.453,3.7,8.3,.262,0.5,1.9,.418,4.2,10.1,.711,2.3,3.2,76,27,27.8,Ronald Murray,0.4,1.8,SG,11.2,0.9,2TM,1.8,2.0
28,3.1,,0.1,1.4,.529,.460,2.6,5.7,.457,1.1,2.5,.459,3.8,8.2,.855,2.3,2.7,51,10,24.2,Tyronn Lue,0.3,2.2,PG,11.0,0.5,ATL,1.5,1.6
24,2.0,,0.2,2.2,.461,.466,4.4,9.3,.133,0.0,0.2,.460,4.4,9.5,.744,2.2,3.0,82,82,32.3,DeShawn Stevenson,0.7,2.2,SG,11.0,0.7,ORL,1.5,2.9
22,1.3,,0.1,2.8,.540,.534,2.7,5.1,.369,0.9,2.5,.480,3.6,7.6,.847,2.6,3.1,72,41,26.6,Kevin Martin,0.8,1.9,SG,10.8,0.8,SAC,1.1,3.6
28,0.9,,0.2,3.3,.399,.401,3.9,9.8,.167,0.0,0.1,.399,3.9,9.9,.682,2.9,4.3,70,55,30.0,Desmond Mason,0.9,1.9,SF,10.8,0.6,NOK,1.6,4.3
21,4.5,ROY-6,0.2,2.0,.478,.423,3.1,7.3,.416,1.1,2.7,.421,4.2,10.1,.704,1.2,1.7,80,47,28.8,Deron Williams,0.4,2.9,PG,10.8,0.8,UTA,1.8,2.4
24,0.7,,0.6,5.4,.513,.513,4.2,8.2,.333,0.0,0.0,.512,4.2,8.3,.682,2.2,3.3,79,79,27.5,Drew Gooden,3.0,2.4,PF,10.7,0.7,CLE,1.3,8.4
