age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
34,10.1,AS,0.3,6.3,.460,.387,2.3,6.0,.381,1.5,3.9,.385,3.8,9.9,.818,1.7,2.1,80,80,36.3,Jason Kidd,1.2,2.1,PG,10.8,1.7,2TM,3.3,7.5
24,1.2,6MOY-14,0.4,6.0,.552,.554,4.2,7.6,.000,0.0,0.0,.552,4.2,7.6,.819,2.4,2.9,81,29,29.1,David Lee,3.0,2.6,PF,10.8,0.7,NYK,1.2,8.9
33,2.5,6MOY-13,0.2,1.7,.462,.447,2.6,5.9,.326,1.0,3.2,.405,3.7,9.1,.892,2.3,2.6,58,13,24.3,Jerry Stackhouse,0.6,1.4,SG,10.7,0.5,DAL,1.5,2.3
28,6.8,,0.1,2.3,.487,.472,3.7,7.9,.371,0.6,1.7,.454,4.3,9.6,.766,1.4,1.9,78,73,29.1,Earl Watson,0.6,2.0,PG,10.7,0.9,SEA,2.2,2.9
21,1.2,,0.4,3.2,.516,.454,2.1,4.5,.388,1.6,4.2,.422,3.7,8.7,.735,1.6,2.2,75,70,28.4,Martell Webster,0.7,2.1,SF,10.7,0.6,POR,1.1,3.9
28,0.9,,1.7,3.8,.528,.528,4.0,7.5,,0.0,0.0,.528,4.0,7.5,.735,2.7,3.7,80,80,27.9,Brendan Haywood,3.4,2.7,C,10.6,0.4,WAS,1.4,7.2
21,5.1,DPOY-16,0.2,3.2,.496,.499,4.5,9.0,.263,0.1,0.2,.492,4.6,9.3,.611,1.4,2.3,77,77,29.9,Rajon Rondo,1.0,2.4,PG,10.6,1.7,BOS,1.9,4.2
21,1.0,,1.2,6.4,.626,.626,4.5,7.1,,0.0,0.0,.626,4.5,7.1,.620,1.5,2.5,76,59,27.3,Andris BiedriÅÅ¡,3.4,3.4,C,10.5,0.7,GSW,1.1,9.8
26,0.5,DPOY-13,2.3,6.6,.513,.514,4.1,8.0,.000,0.0,0.0,.513,4.1,8.1,.707,2.3,3.2,82,82,33.2,Samuel Dalembert,3.7,3.3,C,10.5,0.5,PHI,1.9,10.4
21,1.5,,0.6,3.5,.441,.444,3.7,8.4,.276,0.3,1.0,.427,4.0,9.4,.744,2.2,3.0,80,52,28.2,Jeff Green,1.3,2.5,SF,10.5,0.6,SEA,2.0,4.7
21,2.5,,0.2,1.8,.559,.421,1.4,3.4,.440,2.0,4.6,.432,3.5,8.0,.810,1.5,1.8,58,26,30.4,Daniel Gibson,0.5,2.8,PG,10.4,0.8,CLE,1.3,2.3
27,1.3,ROY-3,0.2,4.3,.515,.517,4.2,8.1,.000,0.0,0.0,.515,4.2,8.2,.668,1.9,2.9,82,39,24.7,Luis Scola,2.1,2.9,PF,10.3,0.7,HOU,1.3,6.4
22,1.1,,0.5,3.1,.448,.409,2.4,5.9,.345,1.2,3.3,.386,3.6,9.3,.840,1.8,2.2,78,53,23.9,Andrea Bargnani,0.6,2.7,PF,10.2,0.3,TOR,1.1,3.7
32,0.9,,0.6,3.1,.478,.480,4.1,8.4,.000,0.0,0.0,.478,4.1,8.5,.755,2.0,2.6,77,36,22.4,Joe Smith,2.1,2.4,PF,10.1,0.4,2TM,0.9,5.2
34,1.4,,0.1,2.8,.501,.453,2.2,4.9,.370,1.6,4.4,.414,3.8,9.3,.800,0.8,1.0,82,61,26.9,Michael Finley,0.3,1.1,SG,10.1,0.4,SAS,0.7,3.1
21,1.5,ROY-2,0.9,6.6,.499,.502,4.1,8.2,.000,0.0,0.1,.499,4.1,8.2,.731,1.9,2.6,81,77,31.4,Al Horford,3.1,3.3,C,10.1,0.7,ATL,1.7,9.7
26,1.3,6MOY-4,0.4,2.0,.540,.516,1.9,3.7,.375,1.5,3.9,.443,3.4,7.7,.915,1.6,1.7,75,0,23.1,Kyle Korver,0.3,2.6,PF,9.9,0.6,2TM,1.0,2.3
24,3.8,6MOY-14,0.0,2.5,.483,.470,2.5,5.2,.342,0.8,2.3,.431,3.3,7.6,.867,2.6,3.0,82,16,27.2,Jarrett Jack,0.4,1.6,SG,9.9,0.7,POR,2.2,2.9
27,1.4,,0.8,6.1,.502,.504,4.1,8.2,.000,0.0,0.0,.502,4.1,8.2,.737,1.6,2.1,78,35,28.5,Nick Collison,3.3,3.2,PF,9.8,0.6,SEA,1.5,9.4
27,1.2,,0.3,2.7,.479,.435,2.0,4.6,.359,1.3,3.5,.402,3.3,8.1,.786,2.1,2.6,75,1,22.1,BoÅ¡tjan Nachbar,0.7,2.4,PF,9.8,0.6,NJN,1.1,3.5
30,2.1,,0.5,3.1,.482,.482,3.9,8.1,,0.0,0.0,.482,3.9,8.1,.659,1.9,2.9,59,56,28.8,Desmond Mason,1.3,1.8,SF,9.7,0.7,MIL,1.4,4.3
21,3.6,DPOY-16,0.3,2.5,.463,.487,2.7,5.5,.257,0.4,1.7,.432,3.1,7.2,.698,3.0,4.2,82,9,25.5,Kyle Lowry,0.5,2.3,PG,9.6,1.1,MEM,1.5,3.0
28,3.4,,0.1,1.4,.447,.441,3.2,7.2,.317,0.5,1.5,.420,3.7,8.7,.694,1.6,2.3,42,19,20.8,Ronald Murray,0.5,1.2,PG,9.4,0.9,2TM,2.0,2.0
20,4.2,ROY-8,0.0,2.2,.462,.453,3.0,6.6,.330,0.6,1.7,.428,3.6,8.3,.732,1.7,2.3,53,46,26.1,Mike Conley,0.4,1.6,PG,9.4,0.8,MEM,1.7,2.6
24,0.8,,0.2,3.0,.563,.572,3.9,6.7,.000,0.0,0.1,.563,3.9,6.9,.665,1.7,2.6,77,11,20.1,Craig Smith,1.6,2.8,PF,9.4,0.5,MIN,1.2,4.6
29,1.9,DPOY-3,1.1,3.5,.540,.504,1.6,3.1,.377,1.7,4.6,.428,3.3,7.7,.743,0.9,1.3,80,78,36.3,Shane Battier,1.6,2.5,SF,9.3,1.0,HOU,1.0,5.1
22,5.9,,0.2,2.0,.430,.432,3.2,7.4,.281,0.5,1.9,.401,3.7,9.3,.743,1.3,1.8,60,51,32.2,Sebastian Telfair,0.3,2.9,PG,9.3,1.0,MIN,1.9,2.3
28,2.0,,0.3,2.3,.440,.427,2.9,6.8,.323,0.7,2.0,.403,3.6,8.9,.736,1.4,1.9,76,31,24.3,Damien Wilkins,0.9,1.7,SF,9.2,0.8,SEA,1.2,3.2
31,1.3,,0.4,3.4,.453,.462,3.3,7.1,.240,0.2,0.7,.443,3.5,7.8,.643,2.0,3.1,73,7,21.4,Bonzi Wells,1.2,2.2,SG,9.1,1.0,2TM,1.4,4.5
33,3.3,DPOY-2,3.6,10.2,.455,.455,3.5,7.8,.300,0.1,0.3,.450,3.6,8.0,.708,1.8,2.6,79,79,34.9,Marcus Camby,2.9,2.7,C,9.1,1.1,DEN,1.5,13.1
21,2.7,6MOY-11,0.1,1.8,.552,.546,2.2,4.0,.371,1.4,3.7,.461,3.5,7.7,.679,0.6,1.0,82,0,20.6,Jordan Farmar,0.5,1.3,PG,9.1,0.9,LAL,1.3,2.2
27,1.7,,0.2,1.4,.552,.498,1.7,3.4,.398,1.6,4.1,.443,3.3,7.5,.873,0.8,0.9,80,9,21.4,Roger Mason,0.2,1.8,PG,9.1,0.5,WAS,0.9,1.6
27,0.9,,0.2,2.4,.517,.422,1.8,4.4,.436,1.3,3.0,.428,3.2,7.4,.804,1.4,1.7,80,18,25.2,Matt Carroll,0.4,2.3,SG,9.0,0.6,CHA,0.7,2.8
25,1.8,,0.1,3.6,.492,.412,1.6,3.9,.382,1.5,3.8,.397,3.1,7.7,.744,1.4,1.9,82,0,23.5,Carlos Delfino,0.8,2.2,SG,9.0,0.8,TOR,0.9,4.4
29,1.1,,0.1,1.7,.555,.539,2.4,4.5,.388,1.1,2.8,.481,3.5,7.3,.711,0.8,1.1,75,47,22.9,Maurice Evans,1.2,1.9,SG,8.9,0.6,2TM,0.5,2.9
20,1.3,,0.2,2.7,.458,.424,2.0,4.7,.332,1.3,4.0,.381,3.3,8.7,.825,0.8,1.0,59,19,24.4,Daequan Cook,0.3,2.7,SG,8.8,0.4,MIA,1.1,3.0
25,3.9,,0.5,3.4,.487,.488,3.6,7.4,.317,0.2,0.5,.477,3.8,7.9,.744,1.2,1.6,82,19,28.1,Boris Diaw,1.2,2.0,PF,8.8,0.7,PHO,1.9,4.6
33,1.1,,0.7,5.9,.488,.490,3.8,7.7,.000,0.0,0.0,.488,3.8,7.7,.622,1.2,2.0,78,78,29.3,Antonio McDyess,2.6,3.2,PF,8.8,0.8,DET,1.0,8.5
23,1.0,,0.1,1.9,.577,.476,1.4,2.9,.437,1.6,3.8,.454,3.0,6.7,.835,1.1,1.3,72,0,17.8,Sasha VujaÄiÄ,0.3,1.5,SG,8.8,0.5,LAL,0.7,2.1
32,4.6,,0.1,1.8,.472,.415,1.7,4.1,.353,1.4,4.1,.384,3.1,8.2,.863,1.0,1.2,67,53,28.1,Jason Williams,0.2,1.4,PG,8.8,1.2,MIA,1.4,1.9
27,1.3,,0.1,2.7,.536,.520,1.1,2.2,.362,1.8,5.0,.410,2.9,7.2,.736,1.0,1.3,82,35,26.8,Keith Bogans,0.5,2.0,SG,8.7,0.7,ORL,0.6,3.2
20,0.8,,0.8,3.6,.427,.427,3.2,7.6,.286,0.1,0.3,.421,3.3,7.9,.841,1.8,2.2,66,49,25.0,Yi Jianlian,1.6,2.3,PF,8.6,0.5,MIL,1.4,5.2
24,0.9,,0.4,2.7,.505,.485,2.3,4.8,.364,0.9,2.4,.445,3.2,7.2,.717,1.2,1.7,81,17,21.4,Kelenna Azubuike,1.3,2.0,SG,8.5,0.6,GSW,0.7,4.0
27,5.1,,0.0,2.0,.502,.409,1.7,4.2,.406,1.5,3.7,.408,3.2,7.9,.766,0.6,0.8,81,78,29.9,Steve Blake,0.4,1.6,PG,8.5,0.7,POR,1.4,2.4
27,1.2,ROY-5,1.4,5.0,.520,.528,3.1,5.8,.328,0.5,1.6,.485,3.6,7.4,.741,0.8,1.1,78,75,27.8,Jamario Moon,1.2,1.9,SF,8.5,1.0,TOR,0.7,6.2
32,1.0,,0.6,4.1,.577,.579,3.4,5.9,.000,0.0,0.0,.577,3.4,6.0,.736,1.6,2.2,82,79,29.1,Mikki Moore,2.0,3.8,PF,8.5,0.4,SAC,1.3,6.0
32,0.6,,0.5,2.8,.479,.469,3.2,6.8,.386,0.2,0.6,.462,3.4,7.5,.638,1.3,2.0,69,46,22.3,Mark Blount,1.0,1.9,C,8.4,0.5,MIA,1.0,3.8
32,4.8,,0.0,2.5,.478,.504,2.6,5.3,.230,0.2,1.0,.459,2.9,6.3,.776,2.4,3.1,71,63,30.4,Antonio Daniels,0.3,1.1,PG,8.4,1.0,WAS,1.3,2.9
27,1.9,,0.2,2.4,.562,.507,1.6,3.1,.406,1.5,3.6,.453,3.0,6.7,.800,0.8,1.0,65,41,22.8,Vladimir RadmanoviÄ,0.9,2.3,SF,8.4,0.7,LAL,1.1,3.3
24,3.8,,0.5,2.7,.463,.435,2.4,5.6,.356,0.8,2.2,.413,3.2,7.8,.736,1.1,1.5,61,31,25.1,Delonte West,0.5,1.7,PG,8.3,1.0,2TM,1.9,3.2
22,0.7,,0.6,2.9,.499,.503,3.1,6.2,.000,0.0,0.1,.499,3.1,6.2,.822,2.1,2.5,79,1,19.7,Brandon Bass,1.5,1.9,C,8.3,0.3,DAL,1.0,4.4
29,4.1,,0.4,2.5,.473,.451,2.4,5.3,.362,0.6,1.7,.430,3.0,7.0,.742,1.6,2.2,75,56,29.2,Marko JariÄ,0.5,2.4,SG,8.3,1.3,MIN,1.7,3.0
27,1.3,,0.3,2.1,.490,.410,1.8,4.3,.389,1.4,3.7,.401,3.2,8.0,.714,0.4,0.6,71,15,21.2,Kareem Rush,0.3,1.5,SG,8.3,0.6,IND,0.9,2.4
23,0.8,,0.9,4.5,.548,.548,3.4,6.2,,0.0,0.0,.548,3.4,6.2,.456,1.4,3.1,70,53,25.3,Josh Boone,2.7,2.2,PF,8.2,0.5,NJN,1.0,7.3
27,1.9,,0.2,2.0,.454,.466,2.9,6.2,.265,0.4,1.4,.430,3.3,7.6,.698,1.3,1.9,74,1,20.9,Marquis Daniels,0.9,1.6,SG,8.2,1.1,IND,1.5,2.9
31,1.1,,0.2,1.9,.502,.506,3.1,6.1,.200,0.0,0.1,.500,3.1,6.2,.712,1.9,2.7,76,0,18.1,Matt Harpring,1.3,2.1,SF,8.2,0.6,UTA,1.3,3.2
19,0.8,ROY-7,0.1,2.6,.545,.548,3.5,6.4,.316,0.1,0.3,.539,3.6,6.6,.738,1.0,1.4,74,22,21.0,Thaddeus Young,1.6,1.7,PF,8.2,1.0,PHI,0.9,4.2
27,1.8,,0.1,1.3,.494,.492,2.4,5.0,.338,0.3,0.9,.468,2.8,5.9,.845,2.3,2.7,72,1,18.5,Keyon Dooling,0.1,1.8,PG,8.1,0.5,ORL,0.8,1.4
24,0.5,ROY-8,0.2,2.6,.616,.619,3.2,5.2,.000,0.0,0.0,.616,3.2,5.2,.661,1.7,2.6,42,0,16.9,Carl Landry,2.3,2.3,PF,8.1,0.4,HOU,0.6,4.9
22,1.0,,0.9,3.6,.504,.508,3.1,6.1,.000,0.0,0.0,.504,3.1,6.1,.677,1.9,2.8,82,2,20.8,Paul Millsap,2.0,3.3,PF,8.1,0.9,UTA,1.1,5.6
28,2.4,,0.1,1.3,.439,.406,2.4,5.8,.349,0.8,2.3,.390,3.2,8.2,.877,0.9,1.0,80,5,18.7,Jannero Pargo,0.3,1.5,SG,8.1,0.6,NOH,1.2,1.6
27,1.8,,0.2,4.0,.421,.381,2.0,5.2,.322,1.1,3.3,.359,3.1,8.5,.682,0.9,1.4,65,65,28.3,Quentin Richardson,0.9,2.4,SF,8.1,0.7,NYK,1.1,4.8
27,0.6,,0.3,2.0,.576,.426,0.9,2.1,.444,1.6,3.5,.437,2.5,5.6,.878,1.5,1.7,58,3,22.0,James Jones,0.7,1.7,SF,8.0,0.4,POR,0.5,2.8
30,0.9,,0.1,2.2,.526,.445,1.3,3.0,.394,1.5,3.8,.417,2.8,6.8,.765,0.9,1.1,76,76,23.6,Morris Peterson,0.5,1.6,SG,8.0,0.6,NOH,0.5,2.7
31,1.0,,0.2,2.4,.444,.401,1.6,4.1,.324,1.3,4.1,.363,3.0,8.2,.530,0.8,1.4,46,1,19.4,Antoine Walker,1.2,1.7,PF,8.0,0.7,MIN,1.0,3.7
24,0.6,6MOY-9,1.1,3.1,.538,.539,2.9,5.4,.000,0.0,0.0,.538,2.9,5.4,.633,2.1,3.3,82,7,21.6,Jason Maxiell,2.2,2.2,C,7.9,0.3,DET,0.9,5.3
24,0.3,,0.3,2.4,.572,.575,2.8,4.8,.000,0.0,0.0,.572,2.8,4.8,.710,2.4,3.4,56,5,14.4,Leon Powe,1.7,2.3,C,7.9,0.3,BOS,0.8,4.1
22,1.4,,0.9,3.9,.495,.493,3.2,6.4,.364,0.1,0.3,.488,3.3,6.7,.826,1.3,1.6,44,34,25.1,Dorell Wright,1.1,1.8,SF,7.9,0.7,MIA,0.7,5.0
30,0.9,,0.7,3.7,.515,.516,3.3,6.4,.000,0.0,0.0,.515,3.3,6.4,.583,1.2,2.0,82,29,20.1,Nazr Mohammed,2.4,2.8,C,7.8,0.5,2TM,1.2,6.0
32,5.5,,0.4,2.5,.505,.499,2.5,5.0,.349,0.6,1.8,.458,3.1,6.8,.753,0.9,1.2,70,67,28.0,Anthony Carter,0.4,2.5,PG,7.8,1.5,DEN,1.8,2.9
31,1.2,,0.7,3.0,.551,.552,3.6,6.5,.333,0.0,0.0,.550,3.6,6.6,.755,0.5,0.7,71,39,20.9,Rasho NesteroviÄ,1.8,1.9,C,7.8,0.3,TOR,0.8,4.8
24,3.0,,0.1,1.8,.509,.439,1.6,3.6,.403,1.1,2.7,.424,2.6,6.2,.867,1.4,1.6,60,25,22.3,Chris Quinn,0.2,1.5,PG,7.8,0.8,MIA,0.9,2.0
34,1.9,,0.1,2.1,.483,.439,1.7,3.9,.358,1.1,3.1,.403,2.8,7.0,.790,0.9,1.1,72,5,19.3,Bobby Jackson,0.5,1.3,PG,7.7,0.6,2TM,0.8,2.5
28,3.1,,0.0,2.0,.457,.413,1.6,4.0,.341,1.1,3.2,.381,2.7,7.1,.805,1.0,1.3,68,5,23.9,Charlie Bell,0.5,1.8,SG,7.6,0.8,MIL,1.1,2.5
25,1.9,,0.1,1.6,.515,.504,1.7,3.5,.351,1.1,3.1,.432,2.8,6.5,.815,0.9,1.1,73,17,18.9,Luther Head,0.2,1.0,SG,7.6,0.6,HOU,1.0,1.8
28,2.4,,0.3,2.0,.507,.450,1.5,3.4,.385,1.1,2.7,.421,2.6,6.2,.746,1.3,1.8,70,26,25.1,Fred Jones,0.4,2.0,SG,7.6,0.7,NYK,1.1,2.4
27,1.1,,0.1,2.3,.482,.458,2.1,4.6,.351,0.9,2.4,.421,3.0,7.1,.757,0.8,1.0,70,21,21.7,Bobby Simmons,1.0,2.0,SF,7.6,0.7,MIL,1.1,3.2
21,2.8,,0.1,1.7,.404,.410,2.6,6.4,.188,0.1,0.3,.401,2.7,6.7,.814,2.2,2.7,57,2,19.0,Rodney Stuckey,0.6,2.0,PG,7.6,0.9,DET,1.4,2.3
21,1.1,,1.4,3.2,.477,.480,3.1,6.4,.231,0.0,0.2,.474,3.1,6.5,.695,1.3,1.9,82,15,20.4,Andray Blatche,2.0,3.1,PF,7.5,0.6,WAS,1.4,5.2
29,2.2,,0.1,2.5,.451,.447,2.2,4.9,.308,0.6,1.9,.409,2.8,6.8,.754,1.4,1.8,78,20,22.6,Devin Brown,0.8,1.8,SG,7.5,0.7,CLE,1.3,3.4
29,1.9,,0.1,1.9,.519,.429,1.3,3.0,.393,1.5,3.8,.409,2.8,6.8,.917,0.4,0.5,78,2,19.0,Eddie House,0.2,1.5,PG,7.5,0.8,BOS,1.0,2.1
22,0.8,,0.1,1.2,.481,.450,2.3,5.0,.400,0.5,1.3,.439,2.8,6.4,.815,1.3,1.7,75,2,15.4,Nick Young,0.3,1.7,SG,7.5,0.5,WAS,1.3,1.5
24,1.6,,0.1,1.8,.404,.388,2.2,5.7,.298,0.7,2.2,.362,2.9,7.9,.688,1.0,1.5,51,45,23.3,Sasha PavloviÄ,0.7,2.3,SG,7.4,0.6,CLE,1.1,2.5
31,1.5,6MOY-8,0.3,3.9,.546,.496,0.9,1.8,.380,1.4,3.8,.418,2.3,5.6,.809,1.3,1.6,74,2,24.6,James Posey,0.4,2.5,PF,7.4,1.0,BOS,0.9,4.4
26,0.8,,0.0,1.1,.545,.489,2.3,4.7,.483,0.7,1.5,.488,3.0,6.1,.860,0.5,0.5,81,7,18.9,Jason Kapono,0.4,1.6,SF,7.2,0.4,TOR,0.7,1.5
22,0.8,,1.6,4.2,.438,.439,3.1,7.1,.000,0.0,0.0,.438,3.1,7.1,.554,1.0,1.7,70,64,23.8,Darko MiliÄiÄ,1.8,2.6,C,7.2,0.5,MEM,1.4,6.1
25,0.7,,0.7,2.7,.525,.510,1.6,3.1,.361,1.0,2.8,.439,2.6,5.9,.673,1.0,1.5,66,16,19.9,MickaÃ«l PiÃ©trus,1.0,3.0,SF,7.2,1.0,GSW,0.7,3.7
27,2.9,,0.2,2.8,.479,.475,2.5,5.3,.333,0.4,1.1,.450,2.9,6.5,.706,1.0,1.5,74,31,23.4,Luke Walton,1.1,1.8,SF,7.2,0.8,LAL,1.4,3.9
26,0.6,,0.2,2.8,.405,.417,2.8,6.8,.077,0.0,0.3,.404,2.9,7.1,.701,1.3,1.9,46,15,19.3,Earl Barron,1.5,2.5,C,7.1,0.4,MIA,1.0,4.3
28,3.5,,0.0,1.7,.493,.485,2.1,4.3,.345,0.5,1.4,.451,2.5,5.6,.853,1.4,1.6,62,20,20.5,Carlos Arroyo,0.2,1.4,PG,6.9,0.4,ORL,1.2,1.8
25,3.8,,0.1,1.3,.456,.431,1.3,3.0,.318,1.1,3.5,.370,2.4,6.5,.901,1.0,1.1,66,21,20.5,Travis Diener,0.4,1.6,PG,6.9,0.5,IND,0.8,1.7
23,1.1,,1.5,4.2,.615,.617,2.7,4.4,.000,0.0,0.0,.615,2.7,4.5,.623,1.5,2.3,78,78,24.5,Kendrick Perkins,1.9,3.1,C,6.9,0.4,BOS,1.6,6.1
24,0.7,,0.3,3.2,.491,.492,2.8,5.7,.300,0.0,0.1,.488,2.8,5.8,.780,1.1,1.4,78,20,17.2,Channing Frye,1.4,2.7,C,6.8,0.4,POR,0.7,4.5
21,1.2,,1.0,3.2,.424,.426,2.5,5.9,.167,0.0,0.1,.423,2.5,5.9,.741,1.7,2.4,74,27,18.0,Tyrus Thomas,1.4,2.3,PF,6.8,0.6,CHI,1.0,4.6
27,1.9,,0.5,3.2,.483,.513,1.8,3.6,.293,0.7,2.5,.423,2.6,6.1,.747,0.8,1.1,73,18,19.4,Matt Barnes,1.3,2.2,PF,6.7,0.7,GSW,1.2,4.4
26,0.8,,0.1,1.7,.503,.465,1.8,3.8,.376,0.9,2.4,.431,2.6,6.1,.750,0.5,0.7,82,1,15.7,Jarvis Hayes,0.4,1.7,SF,6.7,0.6,DET,0.6,2.2
23,1.9,,0.4,3.0,.462,.453,2.2,4.8,.330,0.4,1.3,.428,2.6,6.1,.721,1.1,1.5,69,22,20.8,Thabo Sefolosha,0.7,1.9,SG,6.7,0.9,CHI,1.3,3.7
25,1.1,,0.5,5.5,.461,.464,2.8,6.1,.000,0.0,0.0,.461,2.8,6.1,.598,1.0,1.7,48,13,27.5,Anderson VarejÃ£o,2.8,2.8,C,6.7,0.8,CLE,1.2,8.3
21,0.9,,0.4,1.9,.485,.494,1.8,3.6,.314,0.7,2.1,.427,2.4,5.7,.717,1.2,1.6,65,3,14.9,Shawne Williams,0.8,2.0,SF,6.7,0.4,IND,0.9,2.7
26,1.5,,0.3,1.8,.458,.455,2.0,4.4,.316,0.2,0.8,.434,2.3,5.2,.762,1.8,2.4,75,11,18.3,Tony Allen,0.5,2.2,SG,6.6,0.8,BOS,1.5,2.2
24,0.6,,0.4,3.7,.410,.413,2.7,6.6,.000,0.0,0.0,.410,2.7,6.7,.754,1.2,1.5,45,38,18.0,Nenad KrstiÄ,0.8,2.5,C,6.6,0.2,NJN,0.9,4.4
22,1.1,,0.9,3.3,.482,.484,2.4,4.9,.000,0.0,0.0,.482,2.4,5.0,.691,1.8,2.6,74,31,20.7,Joakim Noah,2.4,2.3,C,6.6,0.9,CHI,1.2,5.6
25,1.6,,1.4,2.7,.474,.475,2.4,5.1,.000,0.0,0.0,.474,2.4,5.1,.753,1.8,2.4,78,21,18.7,Ronny Turiaf,1.2,2.6,C,6.6,0.4,LAL,0.9,3.9
31,1.9,,0.0,1.0,.574,.414,0.5,1.3,.417,1.7,4.1,.416,2.3,5.4,.714,0.3,0.4,67,3,19.9,Damon Jones,0.1,1.0,SG,6.5,0.3,CLE,0.5,1.1
31,1.7,,0.4,5.2,.550,.554,2.7,4.8,.000,0.0,0.0,.550,2.7,4.8,.593,1.1,1.9,77,52,24.5,Jeff Foster,3.4,2.9,C,6.4,0.7,IND,0.8,8.7
26,4.0,,0.2,1.3,.428,.424,2.1,4.9,.296,0.3,1.2,.399,2.4,6.0,.857,1.3,1.5,61,5,20.0,Luke Ridnour,0.2,2.0,PG,6.4,0.6,SEA,1.3,1.5
35,1.0,,0.8,5.4,.492,.494,2.8,5.6,.000,0.0,0.0,.492,2.8,5.7,.663,0.8,1.1,70,48,22.6,Kurt Thomas,1.9,2.7,C,6.3,0.8,2TM,0.7,7.2
23,1.4,,0.4,1.9,.462,.475,1.9,3.9,.291,0.6,2.0,.413,2.4,5.9,.687,0.8,1.2,56,10,22.0,Antoine Wright,0.7,2.3,SG,6.3,0.5,2TM,0.9,2.6
29,1.7,,0.2,2.4,.458,.460,2.7,5.8,.000,0.0,0.0,.458,2.7,5.8,.918,0.8,0.9,80,13,19.4,Darius Songaila,1.0,2.3,C,6.2,0.7,WAS,1.1,3.4
28,0.5,,1.0,2.4,.509,.513,2.4,4.7,.000,0.0,0.0,.509,2.4,4.7,.670,1.3,1.9,56,4,15.1,Stromile Swift,1.1,2.0,PF,6.1,0.3,2TM,0.9,3.6
32,0.9,,1.5,4.6,.643,.643,2.5,3.8,,0.0,0.0,.643,2.5,3.8,.575,1.2,2.0,72,64,24.4,Erick Dampier,2.9,3.1,C,6.1,0.3,DAL,1.1,7.5
36,1.1,DPOY-4,0.3,2.5,.512,.394,1.0,2.6,.419,1.1,2.7,.407,2.1,5.3,.652,0.6,0.9,81,81,30.2,Bruce Bowen,0.4,2.2,SF,6.0,0.7,SAS,0.6,2.9
22,0.4,,0.6,3.8,.419,.420,2.6,6.1,.000,0.0,0.0,.419,2.6,6.1,.736,0.9,1.2,72,28,18.2,Johan Petro,1.4,2.4,C,6.0,0.5,SEA,1.0,5.1
31,1.2,,0.5,2.9,.545,.548,1.6,2.8,.361,0.7,1.9,.473,2.2,4.7,.708,0.8,1.1,78,3,21.3,Eduardo NÃ¡jera,1.4,2.6,PF,5.9,0.9,DEN,0.8,4.3
22,2.6,,0.1,1.6,.471,.377,1.1,2.8,.380,1.0,2.7,.379,2.1,5.5,.787,0.7,0.9,53,7,16.1,Marcus Williams,0.3,1.0,PG,5.9,0.5,NJN,1.4,1.9
30,1.1,,0.1,1.4,.500,.478,1.7,3.6,.364,0.6,1.8,.440,2.4,5.4,.885,0.4,0.5,56,0,14.8,Gordan GiriÄek,0.3,1.5,SG,5.8,0.4,3TM,0.9,1.7
30,1.5,,0.0,0.9,.524,.443,1.5,3.3,.453,0.8,1.7,.447,2.3,5.1,.781,0.5,0.6,50,3,14.7,Tyronn Lue,0.2,1.3,PG,5.8,0.2,2TM,0.5,1.1
21,1.4,,0.3,2.7,.382,.389,2.2,5.7,.194,0.1,0.5,.374,2.3,6.2,.800,1.1,1.4,79,35,22.8,Corey Brewer,1.0,2.4,SF,5.8,1.0,MIN,1.1,3.7
23,0.5,,0.3,1.4,.452,.441,1.7,3.9,.317,0.5,1.7,.403,2.3,5.6,.679,0.8,1.2,70,6,14.8,Rodney Carney,0.7,1.4,SF,5.8,0.6,PHI,0.5,2.1
22,1.1,,0.1,2.3,.481,.502,2.1,4.2,.220,0.1,0.6,.468,2.2,4.8,.737,1.2,1.6,73,14,19.0,Jared Dudley,1.7,1.8,PF,5.8,0.8,CHA,0.7,3.9
25,4.0,,0.0,1.5,.465,.418,1.2,2.9,.348,0.8,2.3,.387,2.0,5.2,.813,1.0,1.2,66,18,22.6,Chris Duhon,0.3,1.4,PG,5.8,0.7,CHI,1.1,1.8
30,0.9,,0.2,2.6,.505,.467,1.3,2.9,.370,0.8,2.3,.424,2.2,5.1,.759,0.6,0.8,73,0,18.0,Ime Udoka,0.5,1.7,PF,5.8,0.8,SAS,0.8,3.1
22,0.4,,0.4,2.4,.483,.486,2.3,4.7,.000,0.0,0.0,.483,2.3,4.8,.605,1.1,1.8,70,0,13.2,Kris Humphries,1.3,1.5,PF,5.7,0.4,TOR,0.7,3.7
20,1.0,,0.0,1.7,.442,.449,1.8,3.9,.270,0.2,0.7,.421,2.0,4.7,.692,1.4,2.1,50,0,13.6,Javaris Crittenton,0.5,0.9,SG,5.6,0.4,2TM,1.1,2.2
33,3.8,,0.1,1.7,.496,.431,1.6,3.8,.452,0.6,1.3,.437,2.2,5.1,.814,0.5,0.6,69,52,22.2,Anthony Johnson,0.3,1.7,PG,5.6,0.8,2TM,1.2,2.0
