age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
32,3.2,,0.3,2.7,.501,.448,2.0,4.6,.378,1.4,3.6,.417,3.4,8.2,.818,1.9,2.3,78,11,27.2,George McCloud,0.9,2.3,SF,10.1,0.6,DEN,1.7,3.7
30,0.9,AS,1.3,6.4,.502,.502,4.1,8.1,,0.0,0.0,.502,4.1,8.1,.685,1.9,2.7,74,72,28.7,Dale Davis,3.5,2.7,C,10.0,0.7,IND,1.2,9.9
36,0.8,,0.1,1.4,.504,.476,2.5,5.3,.379,0.9,2.3,.446,3.4,7.6,.838,2.3,2.8,82,9,21.5,Johnny Newman,0.5,2.5,SF,10.0,0.6,NJN,1.1,1.9
24,1.1,,1.1,3.8,.465,.463,3.7,8.0,1.000,0.0,0.0,.464,3.7,8.0,.756,2.5,3.3,78,9,25.3,Joe Smith,2.4,3.9,C,9.9,0.6,MIN,1.5,6.2
24,0.5,,1.8,5.8,.437,.437,4.1,9.5,,0.0,0.0,.437,4.1,9.5,.651,1.5,2.4,80,77,31.2,Michael Olowokandi,2.4,3.8,C,9.8,0.4,LAC,2.2,8.2
30,2.4,,0.1,2.1,.494,.491,2.8,5.7,.333,1.0,3.1,.436,3.9,8.8,.798,1.1,1.3,82,22,25.3,Anthony Peeler,0.7,2.1,SG,9.8,0.8,MIN,1.0,2.8
30,0.6,,0.3,3.6,.441,.444,4.0,9.0,.000,0.0,0.1,.441,4.0,9.1,.779,1.7,2.2,65,20,21.6,Matt Geiger,2.4,3.0,C,9.7,0.4,PHI,1.4,6.0
30,1.8,,0.8,4.8,.480,.481,4.0,8.4,.000,0.0,0.0,.480,4.0,8.4,.755,1.5,2.0,80,80,28.8,P.J. Brown,2.7,3.3,PF,9.6,0.8,MIA,1.3,7.5
29,1.8,,0.5,4.9,.473,.464,3.8,8.1,.417,0.2,0.5,.461,4.0,8.6,.617,1.5,2.4,75,75,32.2,George Lynch,2.9,3.1,SF,9.6,1.6,PHI,1.6,7.8
25,3.7,,0.0,1.3,.462,.445,3.1,7.0,.350,0.7,2.0,.424,3.8,9.0,.729,1.2,1.6,82,0,19.8,Chucky Atkins,0.2,1.7,PG,9.5,0.6,ORL,1.7,1.5
23,3.3,,0.2,1.7,.442,.429,2.9,6.7,.325,0.7,2.0,.405,3.5,8.7,.751,1.7,2.3,75,11,23.9,Vonteego Cummings,0.8,2.3,PG,9.4,1.2,GSW,1.8,2.5
36,3.3,,0.1,2.5,.544,.457,1.7,3.8,.435,1.3,3.0,.447,3.0,6.8,.806,2.0,2.5,68,8,23.7,Terry Porter,0.4,1.2,PG,9.4,0.7,SAS,1.5,2.8
25,1.5,,0.3,2.3,.427,.415,2.9,6.9,.317,0.6,1.8,.395,3.4,8.7,.856,1.9,2.2,57,2,20.5,Chris Carr,0.7,2.0,SF,9.3,0.5,2TM,2.1,3.0
24,7.0,,0.3,2.4,.414,.416,3.5,8.4,.200,0.0,0.2,.412,3.5,8.6,.761,2.2,2.8,65,46,27.0,Brevin Knight,0.6,2.8,PG,9.3,1.6,CLE,2.4,3.0
28,1.8,,0.2,2.8,.509,.431,2.2,5.1,.424,1.3,3.2,.428,3.5,8.3,.792,0.8,1.0,79,38,26.0,Wesley Person,0.6,1.5,SG,9.2,0.5,CLE,0.8,3.4
24,1.0,,0.4,4.0,.499,.500,3.9,7.8,.000,0.0,0.0,.499,3.9,7.8,.681,1.4,2.0,79,72,22.7,Vitaly Potapenko,2.3,3.0,C,9.2,0.5,BOS,1.8,6.3
21,1.5,,0.1,1.3,.443,.428,3.2,7.4,.364,0.4,1.1,.420,3.6,8.5,.774,1.5,1.9,71,12,19.3,Richard Hamilton,0.5,2.0,SG,9.0,0.4,WAS,1.2,1.8
27,3.3,,0.1,1.5,.514,.504,2.9,5.7,.376,0.4,1.1,.483,3.3,6.8,.821,1.9,2.3,82,0,20.6,Travis Best,0.2,2.5,PG,8.9,0.9,IND,1.3,1.7
26,1.2,,0.6,3.8,.448,.452,3.7,8.1,.000,0.0,0.1,.448,3.7,8.1,.648,1.6,2.4,69,67,25.7,Bryant Reeves,1.8,3.6,C,8.9,0.5,VAN,1.7,5.7
23,3.9,,0.0,1.9,.433,.414,2.3,5.6,.311,1.0,3.1,.377,3.3,8.7,.811,1.2,1.5,62,38,25.7,Troy Hudson,0.5,1.0,PG,8.8,0.7,LAC,1.7,2.4
23,1.5,,0.2,1.6,.513,.506,3.3,6.5,.377,0.3,0.8,.492,3.6,7.3,.682,1.3,2.0,66,0,17.6,Bonzi Wells,1.2,2.3,SF,8.8,1.0,POR,1.5,2.8
25,0.4,,1.9,4.4,.537,.543,3.3,6.1,.000,0.0,0.1,.537,3.3,6.2,.649,2.1,3.2,65,32,24.3,Kelvin Cato,1.6,2.7,C,8.7,0.5,HOU,1.1,6.0
29,1.1,,0.2,2.0,.497,.439,1.9,4.4,.383,1.2,3.2,.415,3.2,7.6,.850,1.1,1.3,75,23,22.8,Eric Piatkowski,1.0,1.9,SF,8.7,0.6,LAC,0.8,3.0
28,1.4,,0.2,2.1,.491,.490,3.5,7.1,.400,0.0,0.1,.489,3.5,7.2,.741,1.6,2.2,75,23,20.0,Monty Williams,1.3,2.5,SF,8.7,0.6,ORL,1.5,3.3
24,0.9,,1.4,4.2,.543,.548,3.5,6.4,.125,0.0,0.1,.542,3.5,6.5,.688,1.5,2.2,81,20,22.8,Keon Clark,2.0,2.9,C,8.6,0.6,DEN,1.5,6.2
27,4.2,,0.1,1.8,.462,.434,2.7,6.2,.368,0.7,2.0,.418,3.4,8.2,.824,1.0,1.2,82,5,25.6,Howard Eisley,0.3,2.7,PG,8.6,0.7,UTA,1.6,2.1
25,4.9,,0.1,1.6,.559,.528,2.0,3.8,.403,1.1,2.7,.477,3.1,6.5,.882,1.3,1.5,56,27,27.4,Steve Nash,0.6,2.2,PG,8.6,0.7,DAL,1.8,2.2
27,0.8,,2.5,4.4,.480,.482,3.4,7.1,.200,0.0,0.1,.479,3.5,7.2,.765,1.5,1.9,77,54,24.7,Shawn Bradley,2.1,3.4,C,8.4,0.9,DAL,1.0,6.5
29,1.0,,0.4,3.3,.454,.465,3.6,7.6,.143,0.1,0.4,.450,3.6,8.0,.695,1.1,1.6,58,8,22.6,LaPhonso Ellis,1.7,2.3,PF,8.4,0.6,ATL,0.9,5.0
20,0.8,,0.3,2.3,.480,.485,2.9,5.9,.182,0.0,0.1,.478,2.9,6.1,.751,2.5,3.4,77,5,17.8,Corey Maggette,1.6,2.2,SF,8.4,0.3,ORL,1.8,3.9
26,0.8,6MOY-5,0.3,6.2,.564,.567,3.1,5.5,.000,0.0,0.0,.564,3.1,5.6,.616,2.1,3.5,82,1,25.6,Jerome Williams,3.4,2.4,PF,8.4,1.2,DET,1.3,9.6
22,1.6,,0.3,4.0,.429,.440,2.5,5.7,.262,0.4,1.7,.399,2.9,7.4,.660,1.9,2.9,72,29,25.0,Kenny Thomas,2.0,2.3,PF,8.3,0.8,HOU,1.6,6.1
23,0.7,,0.2,2.0,.509,.461,2.2,4.7,.401,1.0,2.4,.441,3.1,7.1,.721,1.0,1.4,82,1,18.0,Pat Garrity,0.5,2.4,SF,8.2,0.4,ORL,1.0,2.6
20,0.9,,0.4,2.5,.521,.527,2.9,5.4,.333,0.5,1.5,.486,3.4,6.9,.683,1.0,1.5,82,8,19.2,Rashard Lewis,1.5,2.0,SF,8.2,0.8,SEA,1.0,4.1
23,1.8,,0.4,2.9,.506,.468,1.8,3.9,.373,1.0,2.7,.429,2.8,6.6,.800,1.5,1.9,81,77,25.3,James Posey,1.0,2.6,SF,8.2,1.2,DEN,1.2,3.9
31,3.6,,0.1,1.8,.461,.472,3.4,7.1,.205,0.1,0.5,.455,3.5,7.6,.817,1.1,1.3,80,54,24.1,Bimbo Coles,0.4,2.2,PG,8.1,0.7,ATL,1.3,2.2
34,2.5,,0.8,5.6,.444,.447,3.5,7.8,.000,0.0,0.1,.444,3.5,7.9,.721,1.1,1.5,76,76,35.4,Horace Grant,2.2,2.5,PF,8.1,0.7,SEA,0.8,7.8
34,8.0,,0.1,2.9,.510,.450,1.9,4.3,.403,1.1,2.7,.432,3.0,7.0,.806,1.0,1.2,81,81,27.0,Mark Jackson,0.8,1.4,PG,8.1,0.9,IND,2.1,3.7
22,4.3,,0.1,1.8,.453,.458,2.5,5.5,.293,0.6,1.9,.415,3.1,7.4,.807,1.4,1.7,81,27,23.3,Jason Terry,0.3,1.6,PG,8.1,1.1,ATL,1.9,2.0
30,2.4,,0.1,2.0,.561,.495,1.5,3.1,.429,1.1,2.5,.465,2.6,5.6,.922,1.7,1.9,62,1,20.7,Jon Barry,0.6,1.7,SG,8.0,1.2,SAC,1.4,2.6
27,2.9,,0.2,2.4,.449,.424,2.4,5.8,.364,0.5,1.5,.411,3.0,7.2,.829,1.5,1.8,82,14,23.8,Aaron McKie,0.6,2.4,SG,8.0,1.3,PHI,1.4,3.0
28,0.8,,0.6,3.3,.526,.545,3.2,5.8,.071,0.0,0.3,.525,3.2,6.1,.591,1.5,2.6,53,15,20.8,Carlos Rogers,1.8,1.5,C,8.0,0.3,HOU,1.2,5.2
27,1.0,,0.5,4.5,.506,.506,3.4,6.7,.333,0.0,0.0,.505,3.4,6.7,.781,1.3,1.6,80,21,24.6,Kurt Thomas,1.8,3.5,PF,8.0,0.6,NYK,1.3,6.3
33,2.2,,0.2,2.4,.497,.444,1.7,3.8,.390,0.9,2.3,.424,2.6,6.1,.899,1.8,2.0,61,49,26.6,Hersey Hawkins,0.5,2.4,SG,7.9,1.2,CHI,1.6,2.9
26,7.6,,0.1,2.7,.440,.446,3.0,6.7,.244,0.1,0.5,.430,3.1,7.3,.712,1.5,2.2,82,80,35.0,Eric Snow,0.5,3.0,PG,7.9,1.7,PHI,2.0,3.2
28,3.8,,0.1,1.4,.509,.455,1.5,3.2,.376,1.2,3.1,.417,2.6,6.4,.848,1.4,1.6,82,15,19.8,Chris Whitney,0.2,2.0,PG,7.8,0.7,WAS,1.3,1.6
21,1.1,,0.5,1.4,.459,.437,2.4,5.4,.348,0.6,1.9,.414,3.0,7.3,.598,1.0,1.7,48,10,18.0,Corey Benjamin,0.4,2.5,SG,7.7,0.6,CHI,1.5,1.8
23,0.8,,0.6,3.3,.461,.464,2.5,5.3,.000,0.0,0.0,.461,2.5,5.3,.785,2.8,3.5,55,4,17.5,Brad Miller,2.1,2.0,C,7.7,0.4,CHH,0.9,5.3
35,1.3,,0.1,1.3,.532,.467,1.5,3.2,.393,1.4,3.6,.427,2.9,6.8,.750,0.4,0.5,67,9,16.3,Dell Curry,0.2,1.0,SG,7.6,0.5,TOR,0.6,1.5
23,0.5,,0.1,4.1,.528,.528,2.5,4.8,,0.0,0.0,.528,2.5,4.8,.735,2.5,3.4,55,5,15.6,Danny Fortson,2.6,3.3,PF,7.6,0.4,BOS,1.2,6.7
28,0.7,,1.1,3.1,.522,.526,2.9,5.5,.000,0.0,0.0,.522,2.9,5.6,.726,1.8,2.5,81,0,19.1,Aaron Williams,2.0,2.9,PF,7.6,0.5,WAS,1.0,5.0
31,0.4,,1.0,4.0,.500,.500,3.1,6.3,,0.0,0.0,.500,3.1,6.3,.729,1.4,1.9,68,46,21.9,Scott Williams,2.6,3.4,C,7.6,0.6,MIL,1.0,6.6
37,0.6,,0.6,3.6,.416,.415,3.0,7.2,.333,0.0,0.0,.415,3.0,7.2,.799,1.7,2.1,79,1,21.3,Kevin Willis,2.5,3.2,PF,7.6,0.5,TOR,1.2,6.1
36,2.4,,0.1,2.5,.508,.446,1.5,3.4,.398,0.9,2.4,.427,2.5,5.8,.846,1.6,1.9,79,79,28.1,Mario Elie,0.6,2.0,SF,7.5,0.9,SAS,1.6,3.2
37,2.6,,0.2,3.3,.456,.436,2.2,4.9,.404,0.3,0.7,.432,2.4,5.6,.833,2.3,2.8,77,6,21.6,Detlef Schrempf,1.0,2.4,SF,7.5,0.5,POR,1.3,4.3
29,1.8,,0.0,1.5,.556,.455,1.7,3.8,.491,1.0,2.1,.468,2.7,5.9,.870,0.8,1.0,79,15,23.0,Hubert Davis,0.2,1.4,PG,7.4,0.3,DAL,0.9,1.7
33,1.1,,0.4,2.9,.541,.511,2.5,4.8,.440,0.5,1.2,.497,3.0,6.0,.912,0.8,0.9,63,3,21.0,Danny Ferry,0.9,2.9,PF,7.3,0.3,CLE,0.9,3.8
27,1.0,,0.4,3.5,.493,.491,2.7,5.6,.500,0.0,0.0,.491,2.7,5.6,.675,1.8,2.6,63,14,21.0,Brian Grant,1.9,2.6,PF,7.3,0.5,POR,1.3,5.5
34,3.0,,0.2,4.4,.533,.508,0.9,1.7,.362,1.6,4.4,.403,2.5,6.1,.812,0.8,1.0,69,69,33.4,Dan Majerle,0.4,2.3,SG,7.3,1.3,MIA,0.9,4.8
29,4.2,,0.2,2.9,.537,.475,1.2,2.5,.386,1.4,3.7,.423,2.6,6.2,.828,0.7,0.8,72,69,27.6,Charlie Ward,0.3,2.4,PG,7.3,1.3,NYK,1.4,3.2
32,1.8,,0.1,1.2,.518,.471,1.9,4.0,.410,0.8,2.0,.451,2.7,6.0,.868,0.9,1.1,72,0,15.8,Dana Barros,0.2,1.1,PG,7.2,0.4,BOS,0.9,1.4
24,1.2,,0.1,2.2,.398,.404,2.9,7.3,.154,0.0,0.3,.395,3.0,7.5,.771,1.2,1.6,44,20,19.5,Roshown McLeod,0.9,1.9,SF,7.2,0.4,ATL,1.3,3.1
29,1.2,,0.6,4.1,.513,.513,2.8,5.4,,0.0,0.0,.513,2.8,5.4,.738,1.7,2.3,78,2,20.7,Clarence Weatherspoon,1.6,2.1,PF,7.2,0.7,MIA,1.3,5.8
27,1.4,,0.2,1.5,.460,.446,2.1,4.6,.347,0.4,1.1,.427,2.4,5.7,.793,2.0,2.5,68,17,20.3,Eric Williams,0.8,2.4,SF,7.2,0.6,BOS,1.0,2.3
23,0.2,,1.0,4.4,.507,.507,2.9,5.6,,0.0,0.0,.507,2.9,5.6,.536,1.4,2.6,80,59,19.2,Jahidi White,2.5,2.9,C,7.1,0.4,WAS,1.2,6.9
22,0.8,,0.4,3.0,.453,.452,3.0,6.6,.500,0.0,0.0,.452,3.0,6.6,.842,1.0,1.2,81,29,16.5,Michael Doleac,1.1,2.8,C,7.0,0.4,ORL,0.8,4.1
36,3.4,,0.5,3.0,.430,.421,2.2,5.3,.311,0.4,1.3,.399,2.7,6.6,.680,1.3,1.8,80,78,25.5,Ron Harper,1.2,2.1,PG,7.0,1.1,LAL,1.7,4.2
23,0.5,,0.4,1.9,.549,.555,3.2,5.7,.000,0.0,0.1,.549,3.2,5.8,.734,0.7,1.0,67,8,16.6,Eddie Robinson,0.8,1.0,SF,7.0,0.7,CHH,0.6,2.7
36,3.2,,0.6,5.3,.430,.424,2.8,6.5,.341,0.2,0.5,.418,2.9,7.0,.776,0.8,1.1,80,80,30.4,Charles Oakley,1.5,3.7,PF,6.9,1.3,TOR,1.9,6.8
32,1.1,,0.2,2.2,.525,.368,1.1,2.9,.446,1.4,3.2,.409,2.5,6.1,.833,0.4,0.5,56,27,18.3,Matt Bullard,0.2,1.5,PF,6.8,0.3,HOU,0.6,2.5
30,1.1,,0.4,1.7,.491,.400,1.1,2.8,.388,1.1,2.8,.394,2.2,5.7,.667,1.2,1.9,58,1,16.2,Todd Day,0.5,2.2,SG,6.8,0.8,PHO,0.9,2.2
30,1.3,,0.6,3.7,.430,.431,2.5,5.9,.250,0.0,0.1,.429,2.6,6.0,.686,1.6,2.3,59,23,19.9,Isaac Austin,1.1,2.2,C,6.7,0.3,WAS,1.8,4.8
35,0.8,,0.3,2.7,.436,.438,2.7,6.1,.000,0.0,0.0,.436,2.7,6.1,.779,1.3,1.7,50,0,15.6,Armen Gilliam,1.4,1.7,PF,6.7,0.2,UTA,1.1,4.2
25,2.5,,0.2,3.4,.443,.447,2.2,4.9,.281,0.2,0.8,.424,2.4,5.7,.753,1.7,2.2,72,47,26.8,Adrian Griffin,1.8,3.1,SG,6.7,1.6,BOS,1.3,5.2
29,1.3,,0.1,1.7,.469,.460,2.1,4.5,.330,0.5,1.5,.428,2.6,6.0,.798,1.0,1.3,77,11,19.6,Lucious Harris,0.7,1.3,SG,6.7,0.8,NJN,0.5,2.4
32,1.0,,0.3,4.1,.536,.484,1.5,3.0,.393,1.2,3.0,.439,2.6,6.0,.735,0.3,0.4,82,78,22.5,Terry Mills,0.6,3.0,PF,6.7,0.5,DET,0.6,4.8
25,0.6,,0.7,2.7,.458,.458,2.4,5.2,.333,0.0,0.0,.457,2.4,5.2,.722,1.9,2.7,74,3,18.1,Malik Rose,1.8,3.1,PF,6.7,0.5,SAS,1.3,4.5
23,0.8,,0.9,3.1,.478,.483,2.7,5.5,.125,0.0,0.1,.477,2.7,5.6,.675,1.2,1.8,82,4,18.4,Tony Battie,1.9,3.0,C,6.6,0.6,BOS,0.8,5.0
32,1.2,,0.0,1.3,.452,.421,1.6,3.7,.333,0.8,2.3,.388,2.3,6.0,.756,1.1,1.5,53,19,18.1,Rex Chapman,0.2,1.3,SG,6.6,0.4,PHO,0.7,1.5
26,0.7,,0.8,3.5,.508,.508,2.7,5.4,,0.0,0.0,.508,2.7,5.4,.588,1.1,2.0,82,31,22.3,Andrew DeClercq,1.9,3.4,C,6.6,0.8,CLE,1.3,5.4
19,0.8,,0.2,2.2,.473,.491,2.3,4.6,.235,0.2,0.7,.458,2.4,5.3,.703,1.6,2.2,50,0,17.1,Al Harrington,0.9,2.6,PF,6.6,0.5,IND,1.3,3.2
38,0.8,,0.4,2.8,.518,.426,1.2,2.8,.408,1.1,2.7,.417,2.3,5.4,.825,1.0,1.2,81,0,20.0,Sam Perkins,0.8,1.7,PF,6.6,0.4,IND,0.8,3.6
30,1.7,,0.3,1.6,.473,.464,1.8,3.9,.326,0.7,2.2,.414,2.5,6.1,.808,0.8,1.0,82,1,18.0,Rick Fox,0.8,2.5,SF,6.5,0.6,LAL,1.1,2.4
36,1.7,,0.2,1.7,.460,.448,2.4,5.3,.435,0.2,0.3,.447,2.5,5.7,.880,1.2,1.4,66,24,18.6,Sam Mitchell,0.4,1.8,SF,6.5,0.4,MIN,0.7,2.1
25,0.4,,0.2,1.6,.467,.471,2.6,5.5,.000,0.0,0.1,.467,2.6,5.5,.804,1.4,1.7,60,0,13.3,John Wallace,0.7,1.7,SF,6.5,0.2,NYK,1.1,2.3
31,3.4,,0.3,2.1,.364,.359,2.6,7.3,.500,0.1,0.1,.361,2.7,7.4,.738,1.1,1.4,59,55,27.5,Randy Brown,0.4,2.0,PG,6.4,1.0,CHI,1.8,2.4
26,1.2,,0.1,1.1,.446,.464,2.4,5.2,.225,0.2,0.9,.430,2.6,6.1,.797,1.0,1.3,46,1,14.8,Tony Delk,0.8,1.3,PG,6.4,0.8,SAC,0.7,1.9
29,0.4,,0.3,1.8,.523,.526,2.5,4.7,.000,0.0,0.0,.523,2.5,4.7,.706,1.5,2.2,75,1,13.7,Lawrence Funderburke,1.3,1.2,PF,6.4,0.4,SAC,0.5,3.1
28,2.7,,0.1,1.1,.456,.361,1.0,2.8,.356,1.2,3.4,.358,2.2,6.2,.822,0.7,0.9,51,12,23.0,Matt Maloney,0.2,0.8,PG,6.4,0.6,CHI,1.2,1.3
32,2.5,,0.1,1.4,.512,.443,1.0,2.2,.378,1.1,2.8,.406,2.1,5.1,.772,1.1,1.4,82,3,18.9,Greg Anthony,0.2,1.7,PG,6.3,0.7,POR,1.0,1.6
24,4.8,,0.1,1.9,.398,.407,2.5,6.2,.130,0.0,0.3,.395,2.5,6.4,.750,1.2,1.6,79,30,23.5,Anthony Carter,0.6,2.1,PG,6.3,1.2,MIA,2.2,2.5
30,1.0,,0.2,2.4,.420,.444,1.6,3.6,.182,0.1,0.6,.407,1.7,4.2,.766,2.7,3.6,74,9,16.2,Tony Farmer,1.6,2.3,PF,6.3,0.9,GSW,1.1,4.0
25,2.8,,0.0,1.6,.400,.363,1.5,4.1,.313,0.7,2.1,.346,2.1,6.2,.724,1.3,1.9,78,22,23.1,Derek Fisher,0.3,1.9,PG,6.3,1.0,LAL,1.0,1.8
32,1.5,,0.1,1.8,.492,.429,1.0,2.2,.353,1.3,3.8,.381,2.3,6.0,.647,0.4,0.6,81,12,20.9,Jaren Jackson,0.4,1.9,SG,6.3,0.7,SAS,0.8,2.2
31,1.1,,0.6,3.1,.466,.466,2.6,5.5,,0.0,0.0,.466,2.6,5.5,.825,1.1,1.3,72,68,19.7,Luc Longley,1.4,3.1,C,6.3,0.3,PHO,1.9,4.5
29,1.3,,1.6,3.4,.588,.588,2.7,4.6,,0.0,0.0,.588,2.7,4.6,.671,1.0,1.4,51,9,21.3,Oliver Miller,1.7,2.6,C,6.3,0.8,PHO,1.5,5.1
27,1.2,,0.5,4.6,.563,.565,2.3,4.2,.000,0.0,0.0,.563,2.3,4.2,.723,1.6,2.2,46,46,24.9,Michael Smith,2.6,2.8,SF,6.3,0.6,WAS,1.0,7.2
31,1.1,,0.1,1.0,.482,.484,2.2,4.6,.200,0.0,0.1,.480,2.2,4.6,.839,1.7,2.0,82,3,19.6,Michael Curry,0.3,2.5,SG,6.2,0.4,DET,0.9,1.3
24,2.6,,0.1,1.0,.506,.507,2.1,4.1,.333,0.3,1.0,.474,2.4,5.1,.713,1.1,1.5,68,1,17.6,Antonio Daniels,0.2,1.1,SG,6.2,0.8,SAS,0.9,1.3
29,1.0,,0.6,2.6,.492,.444,1.1,2.5,.353,1.1,3.1,.394,2.2,5.7,.780,0.5,0.7,74,9,18.1,Scott Burrell,0.9,2.3,SF,6.1,0.9,NJN,0.5,3.5
30,1.6,,0.3,3.3,.434,.429,2.2,5.2,.324,0.2,0.5,.419,2.4,5.8,.594,1.0,1.7,62,11,21.0,Billy Owens,1.6,2.7,SF,6.0,0.5,2TM,1.4,4.9
25,0.9,,0.3,2.6,.444,.447,2.2,4.9,.167,0.0,0.1,.442,2.2,5.0,.789,1.6,2.0,73,11,13.8,Chris Anstey,1.2,2.5,C,6.0,0.4,CHI,1.1,3.8
28,3.0,DPOY-8,1.8,3.9,.602,.607,2.5,4.1,.000,0.0,0.0,.602,2.5,4.1,.506,1.0,2.0,82,55,28.4,Bo Outlaw,2.5,2.5,PF,6.0,1.4,ORL,1.6,6.4
24,0.3,,0.5,2.5,.500,.500,2.4,4.8,.333,0.0,0.0,.499,2.4,4.8,.644,1.2,1.8,75,0,16.1,Lorenzen Wright,1.6,2.7,C,6.0,0.4,ATL,0.9,4.1
20,3.8,,0.2,1.4,.449,.488,1.9,3.9,.225,0.3,1.4,.420,2.2,5.3,.634,1.2,1.9,82,0,18.6,Baron Davis,0.6,2.5,PG,5.9,1.2,CHH,1.7,2.0
25,2.3,,0.0,1.1,.454,.396,1.4,3.5,.362,0.8,2.3,.383,2.2,5.7,.849,0.6,0.7,72,5,18.0,Bryce Drew,0.3,1.1,PG,5.8,0.6,HOU,0.9,1.4
34,0.8,,0.4,3.0,.503,.503,2.3,4.6,,0.0,0.0,.503,2.3,4.6,.809,1.0,1.3,75,50,22.8,Mark Bryant,1.7,3.3,PF,5.7,0.4,CLE,1.2,4.7
23,1.1,,0.4,2.5,.498,.488,2.1,4.3,.385,0.2,0.5,.476,2.3,4.9,.683,0.9,1.3,48,1,19.2,Greg Buckner,1.2,3.1,SG,5.7,0.8,DAL,0.8,3.6
25,0.8,,0.5,6.1,.431,.424,2.2,5.2,1.000,0.0,0.0,.428,2.2,5.2,.707,1.2,1.6,81,17,27.7,Jamie Feick,3.3,2.5,C,5.7,0.5,NJN,0.7,9.3
29,1.6,,1.1,3.0,.478,.483,1.7,3.5,.309,0.4,1.2,.438,2.1,4.8,.788,1.2,1.5,76,0,22.2,Robert Horry,1.8,2.5,PF,5.7,1.1,LAL,1.0,4.8
28,1.7,,0.0,0.5,.434,.420,1.3,3.2,.306,0.5,1.7,.380,1.9,4.9,.824,1.4,1.7,71,1,12.6,Darrick Martin,0.1,1.3,PG,5.7,0.4,SAC,0.9,0.6
23,1.1,,1.0,3.0,.476,.478,2.5,5.3,.000,0.0,0.0,.476,2.5,5.3,.573,0.7,1.3,82,55,21.0,Rasho NesteroviÄ,1.6,3.2,C,5.7,0.3,MIN,0.9,4.6
31,1.0,,0.1,1.4,.482,.375,0.8,2.2,.376,1.1,2.9,.375,1.9,5.0,.842,0.7,0.9,66,0,19.1,Dennis Scott,0.2,1.6,SF,5.6,0.4,VAN,0.5,1.6
29,1.4,,0.3,1.4,.500,.519,1.5,3.0,.304,0.4,1.2,.455,1.9,4.2,.831,1.4,1.7,45,6,15.4,Bryant Stith,0.5,1.2,SG,5.6,0.4,DEN,0.7,1.9
24,0.6,,1.8,3.3,.508,.508,2.5,5.0,,0.0,0.0,.508,2.5,5.0,.378,0.4,1.2,76,59,21.8,Adonal Foyle,2.3,2.9,C,5.5,0.3,GSW,0.9,5.6
37,0.6,,0.2,2.2,.514,.521,2.5,4.7,.000,0.0,0.1,.514,2.5,4.8,.604,0.6,0.9,51,1,15.2,Otis Thorpe,1.1,2.7,PF,5.5,0.5,MIA,1.2,3.3
24,0.9,,0.3,1.7,.397,.412,2.1,5.1,.067,0.0,0.2,.396,2.1,5.3,.663,1.1,1.7,61,7,18.1,Cedric Henderson,0.6,1.6,SF,5.4,0.6,CLE,1.1,2.3
24,0.6,,0.8,3.1,.527,.527,2.0,3.7,,0.0,0.0,.527,2.0,3.7,.717,1.5,2.1,76,5,17.6,Scot Pollard,2.2,2.8,C,5.4,0.7,SAC,0.7,5.3
31,1.0,,0.3,2.1,.454,.459,2.3,5.0,.200,0.0,0.2,.451,2.3,5.2,.692,0.6,0.8,63,29,17.4,Chucky Brown,0.6,1.8,PF,5.3,0.3,2TM,0.7,2.7
32,4.0,,0.1,1.8,.461,.431,1.5,3.6,.356,0.5,1.5,.409,2.1,5.0,.797,0.7,0.8,71,2,23.6,Chris Childs,0.2,3.4,PG,5.3,0.5,NYK,1.5,2.1
27,0.8,,0.2,2.7,.502,.502,2.2,4.5,,0.0,0.0,.502,2.2,4.5,.742,0.8,1.1,62,28,17.1,Gerard King,1.4,2.1,SF,5.3,0.5,WAS,0.7,4.0
30,2.3,,0.0,0.8,.454,.459,2.0,4.3,.282,0.2,0.7,.435,2.1,4.9,.806,0.8,1.0,60,5,13.4,Elliot Perry,0.2,0.8,PG,5.3,0.7,NJN,1.0,1.0
35,0.5,,1.0,3.5,.511,.510,2.5,4.8,.500,0.0,0.0,.510,2.5,4.9,.311,0.3,1.1,82,79,22.2,Olden Polynice,2.0,3.2,C,5.3,0.4,UTA,0.9,5.5
25,2.3,,0.2,1.1,.425,.422,1.8,4.2,.291,0.3,1.0,.397,2.1,5.2,.738,0.9,1.2,55,28,14.2,Alvin Williams,0.5,1.4,PG,5.3,0.6,TOR,0.9,1.5
33,2.4,,0.0,1.5,.483,.482,2.2,4.5,.333,0.1,0.4,.471,2.3,4.9,.897,0.5,0.6,67,0,18.1,Vinny Del Negro,0.1,1.2,PG,5.2,0.5,MIL,0.7,1.6
24,1.8,,0.0,0.9,.427,.417,1.4,3.3,.296,0.6,1.9,.373,2.0,5.2,.647,0.8,1.2,43,5,12.0,Shammond Williams,0.3,0.9,PG,5.2,0.4,SEA,0.9,1.2
35,3.7,,0.1,1.4,.462,.456,1.8,3.8,.333,0.2,0.6,.439,2.0,4.5,.908,1.0,1.1,80,5,21.6,Muggsy Bogues,0.3,1.5,PG,5.1,0.8,TOR,0.7,1.7
