age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
35,5.3,,1.0,4.0,.472,.476,3.9,8.1,.154,0.0,0.2,.470,3.9,8.2,.654,2.1,3.2,81,81,28.6,Vlade Divac,1.7,2.7,C,9.9,0.7,SAC,2.1,5.7
32,1.2,,0.6,3.1,.483,.483,3.8,7.9,.333,0.0,0.1,.481,3.9,8.0,.726,2.1,2.9,54,33,24.3,Vin Baker,2.1,3.0,PF,9.8,0.5,2TM,1.4,5.2
26,1.4,,0.3,2.9,.531,.482,2.2,4.5,.444,0.7,1.6,.472,2.9,6.1,.878,3.1,3.6,76,11,21.5,Brian Cardinal,1.3,2.7,PF,9.6,0.9,GSW,1.1,4.2
35,1.6,,0.3,2.3,.401,.404,3.7,9.1,.237,0.2,0.7,.392,3.8,9.8,.735,1.8,2.4,56,35,25.2,Kendall Gill,1.1,1.9,SG,9.6,1.2,CHI,1.5,3.4
22,1.5,,0.2,2.8,.429,.422,3.4,8.1,.305,0.6,1.9,.400,4.0,9.9,.786,1.1,1.4,70,42,29.2,Jarvis Hayes,1.0,2.2,SF,9.6,1.0,WAS,1.6,3.8
24,1.0,,0.9,3.7,.480,.472,3.3,7.0,.375,0.3,0.7,.463,3.5,7.6,.775,2.3,2.9,71,33,22.3,Mehmet Okur,2.3,1.9,PF,9.6,0.5,DET,1.4,5.9
29,1.7,"MVP-7,DPOY-2,AS,NBA2",3.0,8.4,.422,.424,3.9,9.1,.125,0.0,0.1,.421,3.9,9.2,.490,1.8,3.6,81,81,37.7,Ben Wallace,4.0,2.0,C,9.5,1.8,DET,1.5,12.4
30,0.7,6MOY-10,0.3,2.1,.505,.505,3.8,7.6,,0.0,0.0,.505,3.8,7.6,.731,1.8,2.5,79,0,19.9,Corliss Williamson,1.1,2.6,PF,9.5,0.4,DET,1.4,3.2
25,1.9,,0.1,1.7,.434,.428,2.6,6.2,.298,0.8,2.8,.388,3.5,9.0,.799,1.6,2.0,71,16,20.8,Juan Dixon,0.4,1.6,SG,9.4,1.2,WAS,1.5,2.1
24,0.5,,1.5,3.1,.470,.471,3.5,7.4,.250,0.0,0.1,.469,3.5,7.4,.725,2.5,3.4,77,10,19.8,Stromile Swift,1.8,2.4,PF,9.4,0.7,MEM,1.1,4.9
28,1.1,,0.9,4.6,.439,.442,4.0,8.9,.000,0.0,0.1,.439,4.0,9.0,.733,1.5,2.0,65,46,25.8,Lorenzen Wright,2.2,3.0,C,9.4,0.7,MEM,1.2,6.8
28,4.2,,0.0,2.5,.495,.441,2.0,4.6,.377,1.3,3.5,.414,3.4,8.1,.811,1.3,1.6,81,55,27.1,Mike James,0.3,1.9,PG,9.3,1.2,2TM,1.5,2.9
32,2.3,,0.3,2.9,.433,.415,3.3,7.9,.380,0.4,1.0,.411,3.7,8.9,.804,1.5,1.8,76,14,27.6,Anfernee Hardaway,0.9,1.9,SG,9.2,0.9,2TM,1.4,3.8
23,1.9,,0.2,3.4,.388,.390,3.4,8.7,.238,0.1,0.6,.380,3.5,9.3,.756,2.0,2.6,68,56,29.9,Caron Butler,1.4,2.4,SF,9.2,1.1,MIA,1.3,4.8
31,2.6,,0.3,2.8,.524,.469,2.5,5.4,.436,1.0,2.3,.459,3.5,7.7,.757,1.1,1.5,75,41,28.2,Aaron McKie,0.6,1.9,SF,9.2,1.1,PHI,1.4,3.4
24,1.9,,0.4,3.8,.484,.399,2.0,5.1,.419,1.3,3.0,.406,3.3,8.1,.708,1.4,2.0,80,44,25.9,Hedo TÃ¼rkoÄlu,0.7,2.1,SF,9.2,1.0,SAS,1.2,4.5
24,2.3,,0.1,2.9,.484,.448,2.4,5.3,.381,0.9,2.2,.428,3.2,7.6,.743,1.9,2.5,81,68,26.9,JiÅÃ­ Welsch,0.7,2.2,SG,9.2,1.2,BOS,1.6,3.7
25,1.9,,0.3,3.0,.424,.404,2.8,6.8,.336,0.6,1.7,.390,3.3,8.5,.769,1.7,2.3,69,30,23.8,Dion Glover,0.8,1.8,SG,9.0,0.7,2TM,1.5,3.9
35,1.7,,0.8,5.8,.403,.403,3.3,8.3,,0.0,0.0,.403,3.3,8.3,.765,2.2,2.9,80,79,32.1,Antonio Davis,2.6,2.6,C,8.9,0.5,2TM,1.4,8.4
25,0.9,,1.6,4.4,.489,.489,3.3,6.7,,0.0,0.0,.489,3.3,6.7,.647,2.4,3.7,79,15,24.1,Etan Thomas,2.3,2.8,C,8.9,0.5,WAS,1.4,6.7
29,4.0,,0.2,2.4,.431,.430,3.1,7.3,.292,0.5,1.6,.405,3.6,8.9,.776,1.2,1.5,56,54,30.9,Alvin Williams,0.3,2.0,SG,8.8,1.0,TOR,1.4,2.7
31,0.9,,0.5,4.6,.471,.472,3.8,8.1,.000,0.0,0.0,.471,3.8,8.1,.782,1.1,1.4,76,76,30.3,Brian Grant,2.3,3.3,C,8.7,0.7,MIA,1.1,6.9
27,1.4,,2.0,4.6,.469,.469,4.0,8.5,,0.0,0.0,.469,4.0,8.5,.474,0.7,1.4,82,82,28.7,Rasho NesteroviÄ,3.1,3.0,C,8.7,0.6,SAS,1.3,7.7
29,1.8,,2.6,7.2,.477,.479,3.6,7.6,.000,0.0,0.0,.477,3.6,7.6,.721,1.4,1.9,72,72,30.0,Marcus Camby,2.9,3.3,C,8.6,1.2,DEN,1.4,10.1
23,1.4,,0.8,3.3,.449,.448,3.1,7.0,.303,0.3,1.0,.430,3.4,7.9,.703,1.4,2.1,67,29,23.7,Josh Howard,2.2,2.5,SF,8.6,1.0,DAL,1.0,5.5
21,0.8,,0.3,2.8,.521,.522,3.5,6.7,.000,0.0,0.0,.521,3.5,6.7,.700,1.6,2.3,65,17,20.6,Chris Wilcox,1.9,2.8,C,8.6,0.4,LAC,1.2,4.7
25,1.3,6MOY-8,0.7,2.5,.506,.496,2.2,4.5,.349,0.8,2.4,.446,3.1,6.9,.732,1.5,2.1,79,1,24.6,Shane Battier,1.3,2.4,SF,8.5,1.3,MEM,0.7,3.8
23,2.1,ROY-6,0.2,1.4,.507,.512,3.4,6.7,.306,0.2,0.6,.494,3.6,7.3,.769,1.1,1.4,56,15,18.6,Marquis Daniels,1.2,0.9,SG,8.5,0.9,DAL,0.8,2.6
25,4.8,,0.3,2.3,.441,.410,2.3,5.6,.340,0.9,2.6,.388,3.2,8.2,.733,1.3,1.7,58,50,30.3,Marko JariÄ,0.8,2.3,PG,8.5,1.6,LAC,2.0,3.0
29,3.5,,0.0,1.3,.480,.457,1.7,3.8,.336,1.3,3.8,.397,3.0,7.6,.753,1.1,1.5,64,24,24.1,Chucky Atkins,0.1,1.6,PG,8.4,0.7,2TM,1.4,1.5
35,2.7,,0.3,2.9,.465,.479,2.2,4.6,.292,0.7,2.3,.417,2.9,6.9,.729,2.0,2.7,73,0,20.8,Toni KukoÄ,0.8,1.5,PF,8.4,0.8,MIL,1.5,3.7
24,0.8,,0.3,2.9,.441,.444,3.5,7.9,.000,0.0,0.0,.441,3.5,7.9,.767,1.3,1.7,68,38,21.2,Stanislav Medvedenko,2.2,2.8,PF,8.3,0.6,LAL,0.9,5.0
26,1.4,,0.2,2.8,.513,.453,1.4,3.0,.371,1.5,4.1,.405,2.9,7.2,.809,0.9,1.1,82,29,26.2,Morris Peterson,0.4,2.5,SF,8.3,1.1,TOR,0.8,3.2
25,5.8,,0.3,2.1,.518,.466,1.5,3.1,.372,1.5,4.0,.414,2.9,7.1,.731,0.9,1.3,52,43,26.5,Jamaal Tinsley,0.5,2.5,PG,8.3,1.6,IND,2.1,2.6
22,0.3,,2.3,5.3,.541,.542,3.3,6.1,.000,0.0,0.0,.541,3.3,6.1,.644,1.4,2.1,82,53,26.8,Samuel Dalembert,2.4,3.3,C,8.0,0.5,PHI,1.0,7.6
28,4.2,,0.1,1.7,.523,.514,2.0,4.0,.362,0.6,1.6,.470,2.6,5.6,.842,2.2,2.6,71,32,21.3,Antonio Daniels,0.3,0.9,PG,8.0,0.6,SEA,0.9,2.0
30,0.8,DPOY-3,3.6,4.9,.485,.485,3.1,6.5,,0.0,0.0,.485,3.1,6.5,.645,1.6,2.6,85,83,31.3,Theo Ratliff,2.3,3.5,C,7.9,0.6,2TM,1.4,7.2
30,1.5,,0.2,2.1,.454,.463,2.5,5.5,.281,0.5,1.6,.422,3.0,7.1,.764,1.5,2.0,80,37,24.7,Shandon Anderson,0.7,2.3,SG,7.9,0.9,NYK,1.5,2.8
21,2.4,,0.1,1.4,.535,.488,1.8,3.7,.395,1.2,3.0,.447,3.0,6.7,.770,0.7,0.9,70,46,21.4,Leandro Barbosa,0.3,2.6,PG,7.9,1.3,PHO,1.7,1.8
29,1.6,,0.3,2.7,.519,.420,0.9,2.0,.374,1.8,4.8,.388,2.6,6.8,.756,0.8,1.1,77,23,24.7,Walter McCarty,0.4,2.3,PF,7.9,0.9,BOS,1.2,3.1
29,1.0,,0.4,3.1,.428,.431,2.6,6.0,.000,0.0,0.0,.428,2.6,6.0,.813,2.7,3.4,67,13,18.7,Malik Rose,1.6,2.4,PF,7.9,0.5,SAS,1.7,4.8
25,0.9,,0.2,3.1,.386,.396,2.9,7.2,.118,0.0,0.4,.383,2.9,7.6,.750,2.0,2.6,46,2,16.0,Marcus Fizer,1.3,2.1,SF,7.8,0.3,CHI,1.1,4.4
32,2.0,,0.4,3.0,.459,.445,2.3,5.1,.329,0.7,2.2,.410,3.0,7.3,.765,1.1,1.4,69,15,20.4,Rodney Rogers,1.4,2.7,PF,7.8,0.9,NJN,1.4,4.4
23,1.7,,0.3,2.6,.397,.402,2.6,6.4,.167,0.0,0.2,.394,2.6,6.7,.834,2.5,3.0,56,8,24.6,Bobby Simmons,2.1,3.0,SF,7.8,0.9,LAC,1.3,4.7
32,1.7,,0.2,2.3,.481,.489,3.5,7.2,.000,0.0,0.1,.481,3.5,7.3,.610,0.6,1.0,79,7,26.2,Calbert Cheaney,1.0,2.3,SF,7.6,0.8,GSW,1.1,3.3
30,2.9,,0.2,2.8,.438,.446,2.3,5.1,.266,0.3,1.0,.416,2.5,6.1,.757,2.1,2.8,80,18,20.8,Bob Sura,1.3,2.0,SG,7.5,0.8,2TM,1.3,4.1
23,0.8,,0.3,1.7,.495,.478,2.5,5.3,.379,0.5,1.2,.459,3.0,6.5,.750,1.1,1.4,72,0,13.7,Rodney White,0.6,1.5,SF,7.5,0.4,DEN,1.1,2.3
26,0.5,,0.7,3.7,.521,.521,3.1,5.9,,0.0,0.0,.521,3.1,5.9,.592,1.3,2.1,80,24,20.1,Nazr Mohammed,2.2,2.4,C,7.4,0.7,2TM,1.2,5.9
26,1.4,,0.5,3.0,.465,.436,2.0,4.7,.349,0.8,2.3,.408,2.8,7.0,.760,0.9,1.2,82,48,23.8,Devean George,1.1,2.3,SF,7.4,1.0,LAL,1.1,4.0
23,0.7,,0.3,3.8,.459,.462,2.7,5.9,.000,0.0,0.0,.459,2.7,6.0,.765,1.9,2.4,75,24,23.9,Udonis Haslem,2.5,2.6,PF,7.3,0.4,MIA,1.0,6.3
29,2.3,,0.0,1.5,.398,.380,1.8,4.8,.291,0.6,2.2,.352,2.5,7.0,.797,1.5,1.9,82,3,21.6,Derek Fisher,0.4,1.4,SG,7.1,1.3,LAL,1.0,1.9
20,6.5,,0.1,2.5,.391,.393,2.7,6.9,.238,0.1,0.4,.384,2.8,7.2,.816,1.5,1.8,55,55,26.8,T.J. Ford,0.7,2.2,PG,7.1,1.1,MIL,2.5,3.2
28,0.8,,0.4,2.9,.489,.489,3.1,6.3,,0.0,0.0,.489,3.1,6.3,.641,0.9,1.4,65,39,21.8,Vitaly Potapenko,1.6,2.5,C,7.1,0.3,SEA,1.2,4.4
24,0.6,,1.3,2.6,.515,.517,2.6,5.0,.000,0.0,0.0,.515,2.6,5.0,.585,1.8,3.0,77,59,19.3,Brendan Haywood,2.4,2.0,C,7.0,0.4,WAS,1.0,5.0
27,5.8,,0.0,1.9,.494,.446,1.4,3.1,.359,1.2,3.3,.401,2.6,6.4,.764,0.7,0.9,82,26,24.6,Damon Jones,0.2,1.1,PG,7.0,0.4,MIL,1.3,2.1
23,3.7,,0.0,1.6,.456,.458,2.4,5.3,.294,0.3,1.0,.431,2.7,6.3,.863,1.2,1.4,82,11,19.7,RaÃ¼l LÃ³pez,0.3,2.4,PG,7.0,0.8,UTA,2.1,1.9
29,0.9,,0.6,4.5,.470,.470,3.0,6.4,,0.0,0.0,.470,3.0,6.4,.551,0.9,1.6,42,20,22.1,Antonio McDyess,1.7,2.8,PF,6.9,0.9,2TM,1.4,6.1
31,4.1,,0.1,1.6,.426,.396,1.7,4.3,.319,0.8,2.4,.368,2.5,6.7,.854,1.1,1.3,67,23,21.7,Howard Eisley,0.3,2.0,PG,6.9,0.8,2TM,1.5,1.9
32,1.4,DPOY-4,0.4,2.5,.497,.462,1.6,3.5,.363,0.9,2.6,.420,2.6,6.1,.579,0.8,1.4,82,82,32.0,Bruce Bowen,0.5,2.0,SF,6.9,1.0,SAS,1.1,3.1
22,1.0,,0.1,0.9,.427,.419,2.3,5.6,.311,0.4,1.2,.401,2.7,6.7,.728,1.1,1.5,53,0,14.5,Willie Green,0.3,1.6,SG,6.9,0.5,PHI,1.1,1.2
33,2.0,,0.0,1.5,.445,.412,2.2,5.2,.376,0.6,1.5,.404,2.7,6.7,.846,1.0,1.1,69,15,21.8,Lucious Harris,0.6,1.1,PG,6.9,0.6,NJN,0.8,2.0
28,1.9,,0.3,1.9,.509,.517,2.7,5.2,.167,0.0,0.2,.506,2.7,5.4,.553,1.4,2.6,73,1,22.6,Ruben Patterson,1.8,2.1,SF,6.9,1.2,POR,1.4,3.7
23,1.3,,0.1,2.9,.477,.434,1.6,3.7,.358,0.9,2.6,.403,2.5,6.2,.631,0.9,1.4,73,36,24.5,Keith Bogans,1.5,1.8,SF,6.8,0.6,ORL,1.0,4.3
24,0.5,,0.3,1.3,.576,.486,1.5,3.2,.463,1.1,2.4,.476,2.6,5.6,.762,0.4,0.5,45,0,15.0,Rasual Butler,0.1,1.6,SF,6.8,0.2,MIA,0.6,1.4
25,2.5,,0.1,1.8,.415,.351,1.8,5.2,.375,0.9,2.3,.359,2.7,7.5,.800,0.6,0.8,60,10,19.8,Eddie House,0.5,1.5,SG,6.8,1.1,LAC,1.1,2.3
30,1.6,,1.8,4.6,.476,.477,2.7,5.6,.000,0.0,0.0,.476,2.7,5.6,.579,1.4,2.5,78,51,27.6,Greg Ostertag,2.8,2.9,C,6.8,0.4,UTA,1.3,7.4
31,1.4,6MOY-15,0.1,3.1,.564,.483,1.3,2.7,.442,1.0,2.2,.465,2.3,4.8,.845,1.2,1.5,79,3,22.8,Fred Hoiberg,0.3,1.7,SG,6.7,0.8,MIN,0.6,3.4
27,1.1,,0.2,1.5,.483,.486,3.1,6.3,.200,0.0,0.1,.482,3.1,6.4,.651,0.5,0.8,51,4,20.1,Eddie Robinson,0.5,1.1,SF,6.7,0.6,CHI,0.9,2.0
26,0.9,,0.4,3.3,.507,.507,2.3,4.5,,0.0,0.0,.507,2.3,4.5,.740,2.0,2.7,66,43,24.3,Jake Voskuhl,1.9,3.9,C,6.6,0.6,PHO,1.2,5.2
28,0.6,,1.6,3.9,.425,.425,2.8,6.6,,0.0,0.0,.425,2.8,6.6,.590,0.8,1.4,43,25,21.5,Michael Olowokandi,1.8,3.2,C,6.5,0.4,MIN,1.3,5.7
20,1.2,,0.2,1.1,.417,.368,1.8,5.0,.360,0.7,2.0,.366,2.5,7.0,.681,0.7,1.1,44,4,16.1,Dajuan Wagner,0.2,2.0,SG,6.5,0.6,CLE,0.9,1.3
23,0.8,,0.3,1.1,.495,.483,2.0,4.1,.348,0.7,1.9,.440,2.6,6.0,.596,0.4,0.7,72,15,17.3,Kareem Rush,0.3,1.5,SG,6.4,0.5,LAL,0.7,1.3
24,0.3,,0.8,3.4,.488,.488,2.4,5.0,,0.0,0.0,.488,2.4,5.0,.663,1.4,2.2,76,17,17.5,Chris Mihm,2.1,2.7,C,6.3,0.5,2TM,1.2,5.4
37,4.0,,0.2,2.0,.439,.442,2.3,5.2,.278,0.2,0.6,.425,2.5,5.8,.735,1.2,1.6,61,10,19.6,Rod Strickland,0.6,1.2,PG,6.3,0.6,2TM,1.4,2.5
28,0.6,,0.4,2.3,.408,.402,2.3,5.6,.306,0.2,0.6,.393,2.4,6.2,.849,1.2,1.4,61,14,15.6,Predrag Drobnjak,0.9,1.4,C,6.3,0.4,LAC,0.8,3.2
32,1.1,,0.6,2.7,.504,.504,2.4,4.7,.333,0.0,0.0,.503,2.4,4.8,.677,1.5,2.2,72,7,18.6,Aaron Williams,1.4,2.6,C,6.3,0.5,NJN,1.2,4.1
30,1.1,,0.1,4.4,.470,.482,2.3,4.8,.000,0.0,0.1,.470,2.3,4.9,.684,1.6,2.3,68,44,24.1,Jerome Williams,2.6,2.0,PF,6.2,1.3,2TM,1.1,7.0
34,2.6,,0.1,1.7,.490,.434,1.2,2.8,.370,0.9,2.4,.404,2.1,5.2,.845,1.1,1.2,57,9,19.3,Jon Barry,0.4,1.2,SG,6.2,1.0,DEN,0.9,2.2
23,2.2,,0.1,1.1,.401,.422,2.2,5.3,.174,0.1,0.8,.389,2.4,6.1,.830,1.3,1.6,58,24,19.6,Keyon Dooling,0.3,1.9,PG,6.2,0.8,LAC,1.1,1.4
23,1.2,,0.4,2.4,.401,.392,2.3,5.8,.444,0.1,0.2,.394,2.4,6.0,.629,1.4,2.2,47,8,19.0,Ronald Dupree,1.2,2.9,SF,6.2,0.7,CHI,1.1,3.6
29,2.8,,0.1,1.4,.456,.436,1.7,4.0,.336,0.6,1.7,.406,2.3,5.6,.798,1.0,1.3,73,7,21.9,Anthony Johnson,0.4,1.9,PG,6.2,0.9,IND,1.0,1.8
29,1.0,,1.4,4.6,.447,.447,2.3,5.2,,0.0,0.0,.447,2.3,5.2,.676,1.4,2.1,69,67,25.3,Kelvin Cato,2.2,2.9,PF,6.1,0.8,HOU,1.2,6.8
27,0.8,,0.3,4.4,.544,.550,2.4,4.4,.000,0.0,0.0,.544,2.4,4.4,.669,1.3,1.9,82,79,23.9,Jeff Foster,3.0,2.3,C,6.1,0.9,IND,0.7,7.4
21,1.0,,0.9,4.1,.460,.462,2.4,5.3,.000,0.0,0.0,.460,2.4,5.3,.697,1.2,1.7,82,61,22.5,Chris Kaman,1.5,2.6,C,6.1,0.3,LAC,1.9,5.6
33,3.0,,0.2,1.9,.518,.413,1.1,2.6,.408,1.2,2.9,.410,2.3,5.5,.741,0.3,0.4,71,10,17.6,Charlie Ward,0.2,1.5,PG,6.0,0.9,2TM,1.4,2.0
28,0.7,,0.1,1.4,.450,.454,2.6,5.7,.000,0.0,0.1,.450,2.6,5.7,.810,0.8,1.0,57,4,13.7,Lee Nailon,1.1,1.6,PF,6.0,0.3,3TM,0.8,2.5
33,2.8,,0.1,1.4,.443,.444,2.5,5.7,.250,0.0,0.1,.441,2.6,5.8,.729,0.8,1.1,44,31,20.6,Kenny Anderson,0.4,1.7,PG,6.0,0.6,IND,1.1,1.8
25,1.0,,0.2,2.5,.498,.500,1.8,3.6,.000,0.0,0.0,.498,1.8,3.6,.718,2.3,3.2,81,31,21.4,Jarron Collins,1.4,3.1,C,6.0,0.3,UTA,1.0,3.9
22,1.3,,0.1,2.0,.521,.417,1.0,2.3,.417,1.0,2.3,.417,1.9,4.6,.820,1.2,1.4,78,13,23.4,Casey Jacobsen,0.5,1.8,SF,6.0,0.6,PHO,0.9,2.6
22,2.2,,0.2,1.3,.431,.421,1.9,4.4,.314,0.3,1.1,.400,2.2,5.5,.756,1.2,1.6,81,2,17.1,Marcus Banks,0.4,2.1,PG,5.9,1.1,BOS,1.5,1.6
23,2.8,,0.1,1.3,.478,.400,1.1,2.7,.371,1.0,2.7,.386,2.1,5.4,.821,0.7,0.9,75,14,18.6,Steve Blake,0.2,1.3,PG,5.9,0.8,WAS,1.7,1.6
25,2.0,,0.7,3.3,.424,.427,2.1,4.9,.000,0.0,0.0,.424,2.1,4.9,.739,1.7,2.4,78,78,28.5,Jason Collins,1.8,3.2,C,5.9,0.9,NJN,1.2,5.1
34,1.9,,0.6,3.8,.477,.481,2.4,4.9,.286,0.1,0.4,.465,2.5,5.3,.800,0.8,1.0,48,18,20.5,Christian Laettner,1.0,2.1,PF,5.9,0.8,WAS,0.9,4.8
32,1.1,,0.2,1.7,.489,.403,1.2,3.0,.399,0.9,2.4,.401,2.2,5.4,.795,0.5,0.7,58,0,17.9,Wesley Person,0.3,0.7,SG,5.8,0.3,3TM,0.7,2.0
35,1.2,,0.2,1.8,.414,.418,2.1,4.9,.143,0.0,0.1,.412,2.1,5.0,.791,1.6,2.0,69,24,20.5,Stacey Augmon,0.8,1.7,SF,5.8,0.8,NOH,1.1,2.5
24,1.7,,0.2,2.1,.447,.413,1.4,3.5,.340,0.6,1.9,.387,2.1,5.4,.772,0.9,1.2,77,24,20.8,John Salmons,0.5,1.6,SG,5.8,0.8,PHI,1.0,2.5
25,0.4,,1.4,2.9,.524,.526,2.4,4.6,.000,0.0,0.0,.524,2.4,4.7,.492,0.8,1.6,75,0,16.8,Dan Gadzuric,1.7,2.5,C,5.7,0.7,MIL,0.6,4.6
22,1.1,,0.3,3.0,.383,.392,2.1,5.4,.167,0.1,0.4,.377,2.2,5.7,.614,1.3,2.1,82,38,23.3,Jared Jeffries,2.2,2.6,PF,5.7,0.6,WAS,1.3,5.2
34,1.6,,0.1,1.6,.546,.425,1.2,2.8,.482,0.9,1.9,.448,2.1,4.6,.836,0.7,0.8,75,0,18.5,Anthony Peeler,0.4,1.4,SG,5.7,0.7,SAC,1.0,2.0
24,5.0,DPOY-10,0.2,1.6,.399,.408,1.8,4.4,.245,0.3,1.3,.371,2.1,5.7,.652,1.1,1.7,81,14,20.6,Earl Watson,0.6,2.2,PG,5.7,1.1,MEM,1.8,2.2
27,0.8,,0.9,3.3,.445,.448,2.3,5.1,.222,0.0,0.1,.443,2.3,5.3,.742,0.9,1.2,73,7,20.2,Tony Battie,1.6,2.2,C,5.6,0.4,2TM,0.9,4.9
35,0.7,,0.8,2.4,.439,.439,2.1,4.8,,0.0,0.0,.439,2.1,4.8,.685,1.3,1.9,65,27,13.7,Elden Campbell,0.8,2.1,C,5.6,0.3,DET,1.0,3.2
37,0.4,,1.9,4.5,.478,.478,2.2,4.5,,0.0,0.0,.478,2.2,4.5,.681,1.2,1.8,65,56,23.0,Dikembe Mutombo,2.2,2.2,C,5.6,0.3,NYK,0.8,6.7
29,0.7,,0.3,2.0,.473,.481,2.3,4.7,.000,0.0,0.1,.473,2.3,4.8,.758,1.0,1.3,68,2,15.1,Gary Trent,1.2,1.9,C,5.6,0.2,MIN,0.8,3.2
22,2.4,,0.1,1.1,.453,.437,1.7,3.9,.338,0.4,1.2,.414,2.1,5.1,.823,0.9,1.1,69,6,16.1,Luke Ridnour,0.5,1.5,PG,5.5,0.8,SEA,1.2,1.6
30,2.1,,0.0,1.3,.477,.385,1.2,3.0,.439,0.7,1.5,.403,1.8,4.6,.863,1.0,1.2,43,0,13.3,Erick Strickland,0.3,1.5,PG,5.4,0.6,MIL,1.3,1.7
22,1.2,,0.1,1.9,.535,.510,1.4,2.8,.384,0.7,1.8,.461,2.1,4.6,.630,0.3,0.5,55,26,17.6,Kedrick Brown,0.7,1.5,SF,5.3,0.5,2TM,0.5,2.7
21,0.5,,0.2,1.3,.491,.484,1.2,2.4,.333,0.7,2.0,.416,1.8,4.4,.693,1.0,1.4,53,22,14.1,MickaÃ«l PiÃ©trus,0.9,1.9,PG,5.3,0.6,GSW,0.8,2.2
26,0.6,,0.5,2.2,.509,.507,2.0,4.0,.400,0.0,0.1,.505,2.0,4.0,.547,1.0,1.8,71,0,13.3,Robert Traylor,1.5,2.3,C,5.1,0.5,NOH,0.9,3.7
33,0.6,,0.3,2.5,.493,.495,2.0,4.0,.000,0.0,0.0,.493,2.0,4.1,.736,1.0,1.4,52,1,16.7,Clarence Weatherspoon,1.4,1.4,PF,5.0,0.6,2TM,0.7,3.9
28,0.7,,0.2,2.4,.479,.387,0.8,2.1,.389,0.7,1.9,.388,1.5,4.0,.894,1.2,1.4,77,0,13.6,Austin Croshere,0.8,1.3,PF,5.0,0.3,IND,0.7,3.2
24,1.6,,0.7,2.3,.470,.470,2.1,4.5,.308,0.0,0.2,.465,2.2,4.7,.787,0.6,0.8,81,74,28.0,Trenton Hassell,0.8,2.5,SG,5.0,0.4,MIN,0.6,3.2
28,0.5,,0.9,2.3,.498,.498,2.0,4.0,,0.0,0.0,.498,2.0,4.0,.660,1.0,1.5,65,24,15.2,Jerome James,1.2,2.8,C,5.0,0.3,SEA,1.3,3.5
34,0.8,,0.1,0.8,.480,.409,1.1,2.6,.402,0.6,1.5,.406,1.7,4.1,.928,1.1,1.2,71,4,13.1,Steve Smith,0.4,1.3,SG,5.0,0.2,NOH,0.6,1.1
21,1.3,,0.0,0.9,.396,.398,1.8,4.6,.256,0.2,0.7,.380,2.0,5.3,.786,0.8,1.0,57,0,13.5,Mo Williams,0.4,1.5,SG,5.0,0.5,UTA,0.9,1.3
27,0.4,,1.4,2.7,.466,.469,1.9,4.1,.000,0.0,0.0,.466,1.9,4.1,.798,1.1,1.3,71,35,17.0,Calvin Booth,1.2,2.1,C,4.9,0.2,SEA,0.6,3.9
24,2.1,,0.2,1.2,.439,.432,1.2,2.7,.303,0.3,1.1,.395,1.5,3.8,.832,1.5,1.8,81,2,18.6,Fred Jones,0.3,1.6,SG,4.9,0.8,IND,0.9,1.6
28,2.2,,0.0,1.0,.440,.432,1.1,2.5,.300,0.6,1.9,.375,1.6,4.4,.879,1.0,1.1,53,4,14.4,Shammond Williams,0.2,1.2,PG,4.8,0.7,2TM,0.9,1.1
33,1.2,,0.6,2.0,.464,.417,1.2,3.0,.380,0.5,1.3,.405,1.7,4.3,.645,0.9,1.3,81,1,15.9,Robert Horry,1.3,2.0,PF,4.8,0.6,SAS,0.7,3.4
33,1.5,,0.2,2.8,.455,.449,1.4,3.0,.309,0.6,1.8,.397,1.9,4.8,.667,0.4,0.7,78,51,21.8,George Lynch,1.2,2.0,SF,4.8,0.6,NOH,0.8,4.0
20,0.8,,0.2,1.5,.422,.425,1.6,3.9,.271,0.2,0.9,.396,1.9,4.8,.774,0.8,1.1,79,14,14.5,Sasha PavloviÄ,0.6,2.4,SF,4.8,0.5,UTA,0.8,2.0
28,3.6,,0.0,1.8,.431,.433,1.8,4.3,.250,0.0,0.1,.427,1.9,4.4,.754,0.9,1.2,56,13,18.5,Brevin Knight,0.3,1.9,PG,4.7,1.5,3TM,1.3,2.0
35,0.4,,0.4,2.2,.489,.481,2.0,4.3,.667,0.0,0.1,.484,2.1,4.3,.593,0.4,0.6,43,21,12.3,Scott Williams,0.9,2.2,C,4.6,0.5,2TM,0.4,3.1
30,0.5,,0.3,2.1,.495,.495,1.8,3.6,,0.0,0.0,.495,1.8,3.6,.744,1.0,1.4,56,3,15.6,Othella Harrington,1.0,2.4,PF,4.6,0.2,NYK,1.2,3.2
38,2.4,,0.1,0.7,.402,.408,1.7,4.3,.000,0.0,0.1,.402,1.7,4.3,.667,1.1,1.7,46,1,13.8,Avery Johnson,0.1,0.7,PG,4.6,0.6,GSW,1.1,0.7
32,1.1,,0.9,2.6,.510,.516,1.9,3.8,.000,0.0,0.0,.510,1.9,3.8,.526,0.7,1.4,82,1,19.6,Bo Outlaw,1.5,2.1,PF,4.6,0.9,MEM,0.8,4.2
