age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
22,2.4,,1.4,7.1,.525,.526,4.7,8.9,.000,0.0,0.0,.525,4.7,8.9,.727,2.2,3.1,67,67,33.5,Al Horford,2.2,2.8,C,11.5,0.8,ATL,1.5,9.3
29,1.3,,0.4,4.0,.515,.449,2.3,5.1,.399,1.6,4.1,.427,3.9,9.2,.792,1.9,2.4,76,18,26.2,AndrÃ©s Nocioni,0.7,3.4,PF,11.4,0.5,2TM,1.5,4.8
20,1.9,,1.2,5.2,.491,.486,4.3,8.9,.348,0.5,1.5,.466,4.8,10.4,.662,1.2,1.8,77,51,29.3,Spencer Hawes,1.9,3.2,C,11.4,0.6,SAC,2.1,7.1
29,2.6,6MOY-4,1.3,5.9,.516,.522,4.0,7.7,.320,0.4,1.3,.492,4.4,9.0,.623,2.1,3.3,78,32,29.7,Lamar Odom,2.3,3.0,PF,11.3,1.0,LAL,1.8,8.2
24,3.0,,0.1,1.6,.476,.428,2.5,5.9,.366,1.4,3.9,.404,4.0,9.8,.866,1.9,2.2,80,35,25.0,Aaron Brooks,0.4,1.9,PG,11.2,0.6,HOU,1.6,2.0
29,0.9,,0.7,2.7,.521,.468,2.5,5.4,.390,1.7,4.4,.433,4.2,9.8,.782,1.0,1.3,82,74,31.9,Rasual Butler,0.6,1.9,SF,11.2,0.6,NOH,0.7,3.3
26,7.2,,0.1,2.5,.515,.449,2.0,4.5,.391,1.6,4.1,.421,3.6,8.6,.856,2.3,2.6,79,78,36.8,Chris Duhon,0.6,1.6,PG,11.1,0.9,NYK,2.8,3.1
20,1.0,ROY-6,0.6,5.7,.461,.469,3.9,8.3,.105,0.0,0.2,.459,3.9,8.5,.789,3.3,4.1,81,37,25.3,Kevin Love,3.4,2.5,C,11.1,0.4,MIN,1.5,9.1
22,1.1,,0.7,4.5,.497,.502,4.3,8.6,.000,0.0,0.1,.497,4.3,8.7,.692,2.4,3.5,82,56,28.1,Jason Thompson,2.9,3.8,PF,11.1,0.6,SAC,1.8,7.4
28,5.0,,0.1,2.1,.536,.429,2.0,4.6,.427,2.0,4.8,.428,4.0,9.4,.840,0.9,1.1,69,69,31.7,Steve Blake,0.4,1.8,PG,11.0,1.0,POR,1.6,2.5
26,4.7,,0.2,2.4,.486,.491,3.9,8.0,.310,0.5,1.5,.461,4.4,9.5,.820,1.7,2.1,73,72,31.1,Beno Udrih,0.6,2.6,PG,11.0,1.1,SAC,2.2,3.0
21,4.3,,0.1,3.1,.503,.458,2.9,6.3,.406,1.1,2.6,.442,3.9,8.9,.817,2.0,2.4,82,61,30.6,Mike Conley,0.3,1.8,PG,10.9,1.1,MEM,1.7,3.4
23,1.2,,0.2,1.5,.481,.473,3.4,7.2,.341,0.7,2.0,.444,4.1,9.2,.850,2.0,2.4,82,5,22.4,Nick Young,0.4,1.7,SG,10.9,0.5,WAS,1.1,1.8
22,1.0,,1.9,4.6,.453,.453,3.9,8.5,.333,0.0,0.1,.451,3.9,8.6,.783,3.0,3.8,79,61,27.5,Tyrus Thomas,1.9,2.8,PF,10.8,1.2,CHI,1.6,6.4
33,3.4,,0.2,3.4,.488,.442,2.8,6.4,.390,1.2,3.0,.426,4.0,9.4,.834,1.5,1.8,80,71,33.0,Anthony Parker,0.6,1.8,SG,10.7,1.3,TOR,1.4,4.0
28,1.1,,0.3,6.0,.518,.518,4.4,8.6,,0.0,0.0,.518,4.4,8.6,.753,1.7,2.3,75,75,34.1,Udonis Haslem,2.3,2.7,PF,10.6,0.6,MIA,1.1,8.2
23,2.0,ROY-9,0.2,2.1,.552,.470,1.4,3.0,.399,2.0,5.1,.425,3.4,8.1,.839,1.5,1.8,78,4,25.6,Rudy FernÃ¡ndez,0.6,1.4,SG,10.4,0.9,POR,1.1,2.7
34,2.0,DPOY-16,2.1,8.5,.513,.514,4.1,7.9,.250,0.0,0.1,.512,4.1,8.0,.725,2.1,2.9,62,55,31.0,Marcus Camby,2.6,2.1,C,10.3,0.8,LAC,1.5,11.1
28,2.8,,0.3,4.4,.510,.505,2.2,4.3,.343,1.5,4.4,.423,3.7,8.8,.743,1.3,1.8,77,40,27.0,Matt Barnes,1.0,2.7,PF,10.2,0.7,PHO,1.7,5.5
28,1.6,,0.1,3.4,.483,.420,2.0,4.7,.365,1.7,4.6,.393,3.6,9.3,.761,1.2,1.6,72,51,26.3,Quentin Richardson,1.0,1.8,SG,10.2,0.7,NYK,1.0,4.4
23,1.2,,0.2,1.8,.558,.483,2.5,5.2,.467,1.3,2.7,.478,3.8,8.0,.870,1.2,1.4,67,17,22.6,Anthony Morrow,1.2,1.9,SG,10.1,0.5,GSW,0.8,3.0
25,1.1,,0.3,2.5,.562,.563,3.9,6.9,.000,0.0,0.0,.562,3.9,6.9,.677,2.3,3.4,74,31,19.7,Craig Smith,1.3,2.5,PF,10.1,0.4,MIN,1.4,3.8
22,1.7,,1.0,3.5,.475,.479,4.1,8.6,.238,0.1,0.3,.471,4.2,8.9,.704,1.6,2.3,71,36,24.0,Andray Blatche,1.8,3.0,C,10.0,0.7,WAS,1.6,5.3
22,4.9,ROY-11,0.1,2.3,.506,.467,2.0,4.3,.367,1.4,3.8,.420,3.4,8.1,.767,1.8,2.4,82,82,32.0,Mario Chalmers,0.5,2.9,PG,10.0,2.0,MIA,2.0,2.8
34,3.2,,0.1,2.0,.512,.446,2.1,4.7,.397,1.5,3.7,.424,3.6,8.4,.846,1.3,1.6,82,82,29.8,Derek Fisher,0.3,2.3,PG,9.9,1.2,LAL,0.9,2.3
28,3.9,6MOY-14,0.4,2.1,.519,.456,2.2,4.9,.408,1.4,3.3,.437,3.6,8.2,.791,1.3,1.7,51,4,26.3,Kirk Hinrich,0.3,2.5,SG,9.9,1.3,CHI,1.7,2.4
24,0.8,,0.2,2.9,.515,.533,2.5,4.6,.326,1.1,3.3,.447,3.5,7.9,.725,1.8,2.5,82,7,22.2,Linas Kleiza,1.1,1.9,SF,9.9,0.4,DEN,1.0,4.0
28,4.5,,0.4,5.6,.559,.554,2.5,4.4,.378,1.2,3.1,.482,3.6,7.5,.732,1.5,2.0,73,47,32.3,Mike Miller,1.0,1.9,SF,9.9,0.4,MIN,2.0,6.6
23,4.6,,0.2,1.3,.435,.399,2.6,6.5,.346,1.0,2.8,.383,3.6,9.3,.819,1.7,2.1,75,43,27.9,Sebastian Telfair,0.4,2.5,PG,9.8,1.0,MIN,1.9,1.7
28,3.5,,0.1,1.7,.519,.446,2.1,4.7,.421,1.3,3.1,.436,3.4,7.8,.825,1.6,2.0,77,18,26.9,Keyon Dooling,0.3,1.8,PG,9.7,0.9,NJN,1.4,2.0
35,1.4,,0.2,3.0,.532,.459,2.1,4.6,.411,1.6,3.9,.437,3.7,8.5,.823,0.6,0.8,81,77,28.8,Michael Finley,0.3,1.0,SF,9.7,0.5,SAS,0.8,3.3
25,0.6,,1.1,3.7,.469,.469,4.2,8.8,,0.0,0.0,.469,4.2,8.8,.797,1.4,1.7,46,29,24.8,Nenad KrstiÄ,1.8,2.5,C,9.7,0.5,OKC,1.0,5.5
23,1.1,,0.1,1.5,.510,.474,2.6,5.5,.390,1.0,2.6,.447,3.6,8.1,.752,1.4,1.9,63,11,19.4,Von Wafer,0.3,1.1,SG,9.7,0.6,HOU,0.9,1.8
24,1.2,,0.2,1.5,.458,.431,2.2,5.2,.333,1.1,3.3,.393,3.3,8.4,.759,1.8,2.4,58,3,19.0,Rashad McCants,0.4,1.8,SG,9.6,0.8,2TM,1.1,1.9
34,1.3,,0.8,6.8,.510,.510,4.3,8.5,,0.0,0.0,.510,4.3,8.5,.698,1.0,1.4,62,30,30.1,Antonio McDyess,3.0,3.1,PF,9.6,0.7,DET,0.8,9.8
27,5.1,,0.2,2.6,.447,.420,2.7,6.4,.350,0.8,2.2,.403,3.5,8.6,.869,1.8,2.1,72,50,28.2,Luke Ridnour,0.5,2.8,PG,9.6,1.3,MIL,1.8,3.0
24,2.7,,0.1,2.0,.500,.473,2.7,5.7,.400,0.6,1.6,.457,3.3,7.3,.870,2.2,2.5,77,18,24.5,C.J. Watson,0.5,1.8,PG,9.5,1.2,GSW,1.2,2.5
26,1.2,,0.4,2.4,.507,.473,1.8,3.8,.359,1.5,4.1,.413,3.3,7.9,.709,1.4,2.0,54,25,24.6,MickaÃ«l PiÃ©trus,0.8,2.3,SG,9.4,0.6,ORL,1.0,3.3
25,0.6,,0.4,3.2,.575,.576,3.5,6.0,.333,0.0,0.0,.574,3.5,6.1,.813,2.3,2.8,69,0,21.3,Carl Landry,1.8,2.4,PF,9.2,0.4,HOU,1.0,5.0
21,0.9,,0.1,2.3,.494,.356,1.2,3.3,.387,2.0,5.3,.375,3.2,8.6,.875,0.7,0.7,75,4,24.4,Daequan Cook,0.3,1.7,SF,9.1,0.5,MIA,0.6,2.5
21,1.5,,0.2,1.7,.515,.509,2.7,5.3,.352,0.9,2.5,.459,3.6,7.8,.876,1.1,1.2,72,72,22.5,C.J. Miles,0.6,2.6,SG,9.1,0.6,UTA,0.9,2.3
35,8.7,,0.5,5.1,.522,.427,1.6,3.6,.406,1.6,4.0,.416,3.2,7.6,.819,1.1,1.3,81,81,35.6,Jason Kidd,1.0,2.1,PG,9.0,2.0,DAL,2.3,6.2
27,1.8,,0.4,2.9,.529,.485,1.8,3.8,.386,1.3,3.4,.438,3.1,7.2,.882,1.4,1.6,78,2,24.0,Kyle Korver,0.4,2.2,SF,9.0,0.6,UTA,1.2,3.3
23,1.8,"DPOY-16,6MOY-17",0.3,2.9,.511,.526,2.6,4.9,.319,0.7,2.3,.460,3.3,7.3,.710,1.5,2.1,82,20,24.4,Trevor Ariza,1.4,2.0,SF,8.9,1.7,LAL,1.1,4.3
22,2.1,,0.0,1.5,.524,.473,2.1,4.4,.397,1.2,3.1,.442,3.3,7.5,.769,1.0,1.2,42,23,21.0,Marco Belinelli,0.2,1.7,SG,8.9,0.9,GSW,1.4,1.7
21,0.5,,1.1,4.2,.564,.564,3.2,5.8,,0.0,0.0,.564,3.2,5.8,.637,2.4,3.7,61,39,21.5,Greg Oden,2.8,3.9,C,8.9,0.4,POR,1.4,7.0
32,1.1,6MOY-16,0.3,4.3,.523,.476,1.3,2.8,.369,1.5,4.2,.412,2.9,7.0,.822,1.6,1.9,75,0,28.5,James Posey,0.5,2.9,SG,8.9,0.8,NOH,1.1,4.8
26,0.5,,1.2,5.1,.565,.565,3.6,6.3,,0.0,0.0,.565,3.6,6.3,.579,1.7,3.0,45,45,32.1,Tyson Chandler,3.6,3.2,C,8.8,0.3,NOH,1.6,8.7
33,3.3,,0.1,1.8,.450,.388,2.1,5.4,.375,1.1,3.0,.383,3.2,8.4,.829,1.1,1.3,61,50,27.0,Mike James,0.4,1.8,PG,8.7,0.7,2TM,1.5,2.2
27,0.7,,0.1,3.2,.527,.489,2.2,4.5,.385,1.3,3.3,.445,3.5,7.8,.692,0.5,0.7,74,1,24.8,Jarvis Hayes,0.4,2.2,SF,8.7,0.7,NJN,0.7,3.6
21,1.0,,0.6,4.2,.430,.397,2.3,5.9,.343,0.8,2.3,.382,3.1,8.2,.772,1.6,2.0,61,52,23.3,Yi Jianlian,1.1,2.6,PF,8.6,0.5,NJN,1.1,5.3
26,1.0,DPOY-13,0.8,5.1,.536,.538,3.3,6.2,.000,0.0,0.0,.536,3.3,6.2,.616,1.9,3.1,81,42,28.5,Anderson VarejÃ£o,2.0,3.0,PF,8.6,0.9,CLE,1.0,7.2
31,1.1,,0.2,2.5,.521,.446,1.7,3.9,.413,1.2,3.0,.432,3.0,6.8,.736,1.4,1.9,64,6,19.5,Tim Thomas,0.7,2.3,PF,8.5,0.5,3TM,1.1,3.1
23,0.5,,0.7,2.9,.496,.502,3.1,6.2,.000,0.0,0.1,.496,3.1,6.3,.867,2.2,2.6,81,0,19.4,Brandon Bass,1.6,1.7,C,8.5,0.3,DAL,1.1,4.5
27,2.0,,0.2,1.2,.473,.473,2.9,6.1,.317,0.6,2.0,.435,3.5,8.1,.729,0.8,1.0,81,60,22.6,Willie Green,0.4,1.9,SG,8.5,0.7,PHI,0.8,1.6
30,1.1,6MOY-13,0.1,1.8,.579,.445,1.2,2.7,.444,1.9,4.2,.445,3.1,6.9,.792,0.5,0.7,81,0,18.3,Eddie House,0.1,1.4,PG,8.5,0.8,BOS,0.7,1.9
24,1.3,,2.0,5.5,.577,.580,3.6,6.3,.000,0.0,0.0,.577,3.6,6.3,.600,1.3,2.1,76,76,29.6,Kendrick Perkins,2.7,3.3,C,8.5,0.3,BOS,2.2,8.1
29,2.2,,0.1,1.5,.497,.458,1.9,4.1,.363,1.2,3.4,.414,3.1,7.5,.825,0.9,1.1,70,23,25.5,Charlie Bell,0.5,2.0,SG,8.4,0.7,MIL,1.1,1.9
23,1.2,ROY-11,0.2,2.1,.526,.478,2.1,4.4,.404,1.1,2.6,.450,3.2,7.0,.830,1.0,1.2,77,42,25.2,Courtney Lee,0.2,2.0,SG,8.4,1.0,ORL,0.9,2.3
28,1.0,,0.3,3.6,.606,.552,1.8,3.3,.440,1.5,3.3,.496,3.3,6.6,.739,0.2,0.3,81,67,23.8,Matt Bonner,1.2,2.3,PF,8.2,0.6,SAS,0.5,4.8
28,0.9,,0.7,4.3,.568,.570,3.4,6.0,.000,0.0,0.0,.568,3.4,6.0,.721,1.4,1.9,71,40,25.8,Nick Collison,2.5,3.4,C,8.2,0.7,OKC,1.0,6.9
27,1.3,6MOY-15,0.0,1.7,.513,.435,2.0,4.7,.428,1.2,2.9,.432,3.3,7.6,.810,0.4,0.5,80,12,22.9,Jason Kapono,0.3,1.8,SG,8.2,0.3,TOR,0.9,2.0
23,0.9,,0.5,2.7,.490,.451,2.2,4.9,.373,1.0,2.8,.423,3.2,7.7,.697,0.6,0.9,75,19,24.0,Brandon Rush,0.5,1.7,SG,8.1,0.5,IND,1.0,3.1
19,0.8,,1.2,3.7,.462,.466,3.2,6.8,.000,0.0,0.1,.462,3.2,6.8,.716,1.6,2.2,63,22,17.9,Anthony Randolph,2.0,2.2,PF,7.9,0.7,GSW,1.3,5.8
27,1.4,,0.5,1.8,.493,.510,2.8,5.6,.222,0.1,0.6,.482,3.0,6.2,.725,1.7,2.4,46,2,19.3,Tony Allen,0.5,2.1,SG,7.8,1.2,BOS,1.7,2.3
24,3.4,,0.1,1.8,.491,.474,2.4,5.1,.357,0.7,1.9,.442,3.1,7.1,.753,0.9,1.2,79,15,20.3,J.J. Barea,0.5,1.5,SG,7.8,0.5,DAL,1.3,2.2
22,1.8,,0.2,1.7,.493,.402,1.3,3.3,.382,1.4,3.8,.391,2.7,7.0,.767,0.9,1.1,75,0,23.9,Daniel Gibson,0.4,2.2,PG,7.8,0.6,CLE,0.8,2.1
28,1.3,,0.1,2.9,.582,.453,1.1,2.5,.447,1.6,3.7,.449,2.8,6.2,.741,0.6,0.8,71,44,24.4,Bobby Simmons,1.0,2.6,SF,7.8,0.7,NJN,0.9,3.9
26,0.6,,0.2,2.5,.484,.491,2.9,5.9,.188,0.0,0.2,.481,3.0,6.2,.825,1.7,2.1,78,10,19.8,Joey Graham,1.2,2.4,SF,7.7,0.4,TOR,0.9,3.7
25,0.7,,0.5,2.9,.524,.524,2.5,4.8,,0.0,0.0,.524,2.5,4.8,.689,2.6,3.8,70,7,17.5,Leon Powe,2.1,2.7,PF,7.7,0.3,BOS,1.1,4.9
21,0.4,,0.7,2.2,.504,.506,3.2,6.3,.250,0.0,0.1,.502,3.2,6.4,.773,1.3,1.7,79,2,16.0,Marreese Speights,1.6,2.3,C,7.7,0.3,PHI,0.6,3.7
22,3.6,,0.2,2.1,.464,.488,2.1,4.4,.255,0.3,1.3,.435,2.5,5.6,.801,2.4,2.9,77,21,21.8,Kyle Lowry,0.3,1.9,PG,7.6,0.9,2TM,1.5,2.5
35,2.0,,0.1,2.2,.460,.462,1.9,4.1,.305,0.8,2.8,.398,2.7,6.8,.851,1.2,1.4,71,10,20.9,Bobby Jackson,0.6,1.4,PG,7.5,0.9,SAC,0.9,2.8
20,0.8,,0.3,3.1,.478,.417,1.4,3.3,.365,1.0,2.9,.393,2.4,6.2,.845,1.5,1.8,66,30,19.9,Ryan Anderson,1.6,2.4,PF,7.4,0.7,NJN,1.0,4.7
30,1.2,,0.3,2.0,.532,.533,3.2,5.9,.000,0.0,0.0,.532,3.2,5.9,.889,1.0,1.2,77,29,19.8,Darius Songaila,1.0,2.6,C,7.4,0.8,WAS,1.0,2.9
30,2.3,DPOY-4,0.9,3.9,.538,.462,0.9,2.0,.384,1.5,4.0,.410,2.4,5.9,.821,0.9,1.1,60,59,33.9,Shane Battier,0.9,1.9,SG,7.3,0.8,HOU,0.8,4.8
29,3.6,,0.2,2.0,.492,.441,1.4,3.3,.367,1.0,2.8,.407,2.5,6.1,.815,1.3,1.6,52,21,28.8,Fred Jones,0.4,2.2,SF,7.3,1.0,LAC,1.3,2.4
24,1.2,,0.4,1.6,.468,.475,2.1,4.3,.302,0.7,2.3,.415,2.8,6.6,.747,1.1,1.5,65,53,23.9,Antoine Wright,0.5,2.6,SF,7.3,0.7,DAL,0.8,2.1
26,0.8,,0.3,2.9,.497,.503,3.0,5.9,.000,0.0,0.1,.497,3.0,6.0,.564,1.3,2.3,62,6,16.9,Chris Wilcox,1.5,2.2,C,7.2,0.4,2TM,1.2,4.5
28,1.2,,0.8,3.8,.537,.540,2.0,3.6,.355,0.8,2.3,.468,2.8,5.9,.850,0.9,1.0,80,60,25.9,Jamario Moon,0.7,1.7,SF,7.2,1.1,2TM,0.5,4.6
26,2.8,,0.0,1.0,.461,.474,2.7,5.7,.158,0.1,0.3,.456,2.7,6.0,.798,1.7,2.1,57,1,14.1,Will Bynum,0.3,1.5,PG,7.2,0.6,DET,1.3,1.3
24,0.4,,0.4,1.3,.509,.492,1.4,2.9,.350,1.2,3.4,.416,2.6,6.3,.758,0.7,1.0,67,6,17.9,Rodney Carney,0.5,1.4,SG,7.2,0.7,MIN,0.6,1.9
30,0.7,,0.1,1.9,.533,.470,1.4,2.9,.395,1.2,3.1,.432,2.6,6.0,.822,0.8,0.9,80,25,23.0,Maurice Evans,1.1,2.0,SF,7.2,0.6,ATL,0.5,3.0
22,1.1,,0.5,3.6,.462,.466,2.8,5.9,.000,0.0,0.0,.462,2.8,6.0,.729,1.7,2.3,82,52,25.8,Luc Mbah a Moute,2.3,2.5,PF,7.2,1.1,MIL,1.2,5.9
22,0.7,,1.1,1.8,.471,.471,2.8,6.0,,0.0,0.0,.471,2.8,6.0,.667,1.4,2.1,70,42,14.4,Roy Hibbert,1.6,3.1,C,7.1,0.3,IND,0.8,3.5
23,0.9,,0.3,2.4,.444,.443,2.6,5.9,.400,0.0,0.1,.442,2.6,5.9,.730,1.7,2.3,76,16,21.5,Glen Davis,1.6,3.0,C,7.0,0.7,BOS,0.9,4.0
31,1.1,,0.1,2.6,.536,.478,1.5,3.1,.411,0.9,2.3,.450,2.4,5.4,.849,1.2,1.4,74,5,20.6,Wally Szczerbiak,0.6,1.8,SF,7.0,0.4,CLE,0.7,3.1
28,1.0,,0.2,2.3,.533,.446,1.2,2.6,.401,1.3,3.4,.421,2.5,6.0,.741,0.6,0.7,78,31,18.5,Vladimir RadmanoviÄ,0.6,1.4,SF,6.9,0.6,2TM,1.3,2.8
25,0.6,,0.1,1.5,.595,.518,0.8,1.5,.416,1.7,4.0,.444,2.5,5.6,.913,0.3,0.3,71,3,16.4,Steve Novak,0.3,1.0,PF,6.9,0.3,LAC,0.3,1.8
32,1.6,,0.5,2.1,.513,.514,3.2,6.2,.000,0.0,0.0,.513,3.2,6.2,.781,0.4,0.5,70,19,17.3,Rasho NesteroviÄ,1.3,2.4,C,6.8,0.4,IND,0.9,3.4
23,1.3,,1.4,4.5,.556,.558,2.6,4.6,.000,0.0,0.0,.556,2.6,4.7,.676,1.5,2.3,80,55,24.2,Joakim Noah,3.1,3.0,C,6.7,0.6,CHI,1.0,7.6
33,0.7,,0.7,3.1,.473,.469,2.7,5.7,.429,0.1,0.1,.468,2.7,5.8,.720,1.0,1.4,57,3,19.3,Joe Smith,1.6,2.1,C,6.6,0.3,2TM,0.4,4.6
29,5.8,,0.2,2.2,.406,.418,2.3,5.4,.235,0.3,1.3,.384,2.6,6.7,.755,1.2,1.6,68,18,26.1,Earl Watson,0.5,2.0,PG,6.6,0.7,OKC,2.3,2.7
21,0.3,,1.0,2.3,.494,.494,2.5,5.2,,0.0,0.0,.494,2.5,5.2,.660,1.4,2.2,75,14,15.2,JaVale McGee,1.6,2.1,C,6.5,0.4,WAS,0.8,3.9
30,0.4,"DPOY-9,6MOY-8",2.5,3.9,.551,.560,2.2,4.0,.200,0.0,0.1,.548,2.3,4.1,.718,1.8,2.5,71,1,20.6,Chris Andersen,2.3,2.5,C,6.4,0.6,DEN,1.0,6.2
27,0.2,,1.8,5.9,.498,.500,2.6,5.3,.000,0.0,0.0,.498,2.6,5.3,.734,1.1,1.5,82,82,24.8,Samuel Dalembert,2.6,3.0,C,6.4,0.4,PHI,1.4,8.5
22,2.4,,0.2,1.5,.450,.421,1.7,4.1,.336,0.8,2.2,.391,2.5,6.3,.584,0.7,1.2,65,0,18.3,Jordan Farmar,0.3,1.6,PG,6.4,0.9,LAL,1.3,1.8
24,0.7,,0.3,3.4,.497,.502,2.1,4.1,.000,0.0,0.0,.497,2.1,4.2,.709,2.1,3.0,77,26,19.1,Zaza Pachulia,2.2,2.7,C,6.2,0.5,ATL,1.2,5.7
32,1.8,,0.7,4.0,.504,.506,2.4,4.7,.286,0.0,0.1,.501,2.4,4.8,.658,1.3,2.0,74,26,24.7,Jeff Foster,2.9,3.1,C,6.1,0.7,IND,1.2,6.9
24,1.1,,0.0,1.6,.503,.417,0.8,1.9,.374,1.0,2.8,.391,1.8,4.7,.871,1.3,1.5,64,5,17.4,JJ Redick,0.1,1.1,SG,6.0,0.3,ORL,0.8,1.7
24,1.7,,0.7,2.8,.459,.474,1.9,4.1,.276,0.4,1.3,.426,2.3,5.4,.836,0.9,1.1,66,36,22.0,Thabo Sefolosha,0.8,1.6,SF,5.9,1.1,2TM,1.0,3.7
26,2.1,DPOY-15,2.1,3.4,.508,.512,2.4,4.6,.000,0.0,0.0,.508,2.4,4.6,.790,1.2,1.6,79,26,21.5,Ronny Turiaf,1.1,3.1,C,5.9,0.4,GSW,0.9,4.6
25,0.3,,0.8,2.0,.575,.577,2.4,4.1,.000,0.0,0.0,.575,2.4,4.1,.532,1.1,2.0,78,4,18.1,Jason Maxiell,2.2,2.0,C,5.8,0.3,DET,0.6,4.2
24,1.4,,0.1,1.5,.488,.416,0.9,2.2,.363,1.0,2.8,.387,1.9,5.0,.921,0.9,1.0,80,0,16.2,Sasha VujaÄiÄ,0.2,1.9,SG,5.8,1.0,LAL,0.4,1.7
33,1.0,,1.2,4.4,.650,.650,2.3,3.5,,0.0,0.0,.650,2.3,3.5,.638,1.1,1.8,80,80,23.0,Erick Dampier,2.7,2.4,C,5.7,0.3,DAL,0.9,7.1
22,1.8,,0.3,1.7,.435,.421,1.6,3.9,.329,0.3,0.9,.403,1.9,4.8,.781,1.5,1.9,77,7,16.5,George Hill,0.4,1.9,PG,5.7,0.6,SAS,1.0,2.1
23,2.1,,0.0,1.3,.436,.427,1.9,4.5,.325,0.3,0.8,.412,2.2,5.2,.691,1.1,1.6,51,5,15.1,Mike Taylor,0.4,1.6,PG,5.7,0.7,LAC,1.4,1.7
28,1.0,,0.1,2.6,.481,.425,0.7,1.6,.339,1.1,3.4,.367,1.8,5.0,.912,0.8,0.9,65,15,19.6,Keith Bogans,0.5,1.6,SG,5.6,0.7,2TM,0.6,3.1
20,0.6,,0.7,3.1,.438,.440,2.5,5.7,.000,0.0,0.0,.438,2.5,5.7,.667,0.5,0.8,76,64,19.3,Darrell Arthur,1.4,2.7,PF,5.6,0.7,MEM,0.6,4.6
23,0.8,,0.1,1.8,.528,.507,1.6,3.1,.392,0.4,1.1,.477,2.0,4.2,.676,1.0,1.5,68,7,17.0,Jared Dudley,1.2,1.5,SF,5.5,0.8,2TM,0.6,3.0
23,0.6,,0.8,3.0,.515,.515,2.2,4.4,,0.0,0.0,.515,2.2,4.4,.562,1.0,1.7,61,15,17.0,Darko MiliÄiÄ,1.4,2.2,C,5.5,0.4,MEM,0.8,4.3
29,0.3,DPOY-16,1.2,6.3,.625,.627,2.0,3.3,.000,0.0,0.0,.625,2.0,3.3,.663,1.4,2.1,82,43,23.8,Joel Przybilla,2.5,2.6,C,5.5,0.4,POR,1.0,8.7
20,0.9,ROY-13,0.5,1.7,.532,.513,1.3,2.4,.369,0.8,2.1,.446,2.0,4.6,.808,0.5,0.7,79,76,18.4,Nicolas Batum,1.1,1.8,SF,5.4,0.6,POR,0.6,2.8
26,0.6,,0.1,1.4,.453,.453,1.7,3.7,.303,0.4,1.3,.414,2.0,4.9,.806,1.0,1.2,52,6,13.2,Stephen Graham,0.4,1.6,SG,5.4,0.2,IND,0.9,1.8
28,1.0,,0.2,1.4,.475,.448,1.8,4.0,.647,0.1,0.2,.458,1.9,4.3,.728,1.4,1.9,79,71,18.1,Dahntay Jones,0.7,2.5,SG,5.4,0.6,DEN,0.9,2.1
24,1.7,,0.0,0.6,.454,.417,1.4,3.4,.346,0.7,1.9,.392,2.1,5.3,.791,0.5,0.6,68,2,13.7,Bobby Brown,0.2,1.4,PG,5.3,0.3,2TM,0.9,0.8
33,4.7,,0.2,2.1,.460,.490,1.9,3.8,.239,0.3,1.1,.433,2.1,4.9,.731,0.7,1.0,78,5,22.9,Anthony Carter,0.5,1.8,PG,5.3,1.2,DEN,2.0,2.6
27,1.4,,0.6,1.8,.441,.456,2.1,4.7,.083,0.0,0.2,.440,2.1,4.9,.611,1.0,1.6,56,36,23.4,Jared Jeffries,2.3,2.7,SF,5.3,0.8,NYK,1.2,4.1
34,2.5,,0.1,1.5,.472,.411,1.3,3.1,.391,0.7,1.7,.404,1.9,4.8,.753,0.8,1.0,80,12,18.5,Anthony Johnson,0.4,1.4,PG,5.3,0.6,ORL,1.0,1.8
22,1.8,,0.4,1.8,.524,.529,1.4,2.7,.344,0.6,1.7,.459,2.0,4.4,.707,0.7,1.0,56,19,20.8,Kyle Weaver,0.6,1.4,SG,5.3,0.8,OKC,1.2,2.3
29,0.9,,0.2,1.2,.425,.355,1.2,3.4,.375,0.7,1.8,.362,1.9,5.2,.804,0.9,1.1,41,14,15.5,Damien Wilkins,0.5,1.3,SG,5.3,0.5,OKC,0.9,1.7
24,2.3,,0.2,1.6,.451,.426,1.9,4.5,.419,0.3,0.6,.425,2.2,5.1,.609,0.6,1.0,48,14,18.5,Mardy Collins,0.6,1.7,PG,5.2,0.6,2TM,1.2,2.2
30,0.9,,0.1,1.4,.399,.384,1.3,3.4,.289,0.4,1.5,.355,1.8,5.0,.780,1.2,1.6,63,5,13.8,Devin Brown,0.5,1.3,SG,5.2,0.5,NOH,0.9,1.9
30,2.4,,0.1,1.2,.443,.420,1.5,3.6,.333,0.5,1.5,.395,2.0,5.1,.872,0.7,0.8,50,6,16.3,Juan Dixon,0.2,1.5,PG,5.2,0.7,WAS,1.4,1.3
25,2.0,,0.0,1.0,.505,.408,0.9,2.3,.409,0.8,2.1,.408,1.8,4.4,.810,0.7,0.9,66,0,14.6,Chris Quinn,0.1,1.2,PG,5.1,0.4,MIA,0.5,1.1
