age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
22,2.0,6MOY-7,0.4,3.8,.468,.440,2.8,6.5,.368,0.8,2.1,.422,3.6,8.6,.726,2.1,2.9,80,10,24.6,Hedo TÃ¼rkoÄlu,0.8,2.3,SF,10.1,0.7,SAC,1.0,4.5
28,3.5,,0.2,2.1,.459,.455,2.7,5.9,.316,0.5,1.7,.424,3.2,7.6,.720,3.0,4.2,78,5,22.8,Bob Sura,1.1,2.1,PG,10.0,1.1,GSW,1.7,3.3
33,3.6,,0.3,3.0,.471,.474,2.7,5.6,.310,0.9,2.9,.419,3.6,8.5,.712,1.8,2.6,59,9,25.3,Toni KukoÄ,0.7,1.5,SF,9.9,0.8,ATL,1.9,3.7
24,1.5,,0.1,1.9,.476,.478,3.9,8.1,.278,0.1,0.3,.470,4.0,8.5,.810,1.8,2.2,56,28,23.7,Courtney Alexander,0.8,2.0,SG,9.8,0.6,WAS,1.1,2.6
26,1.3,,1.4,3.6,.531,.531,4.0,7.5,,0.0,0.0,.531,4.0,7.5,.671,1.8,2.6,62,61,24.2,Todd MacCulloch,2.5,2.9,C,9.7,0.4,NJN,1.1,6.1
24,0.4,,0.7,5.0,.461,.462,4.0,8.7,.000,0.0,0.0,.461,4.0,8.7,.617,1.7,2.7,82,73,26.4,Nazr Mohammed,3.0,3.1,C,9.7,0.8,ATL,1.4,7.9
31,5.3,,0.1,2.9,.442,.444,4.0,9.0,.273,0.1,0.4,.436,4.1,9.4,.742,1.3,1.7,76,76,32.0,Kenny Anderson,0.8,2.8,PG,9.6,1.9,BOS,1.6,3.6
35,4.1,,0.1,1.6,.464,.387,1.5,3.9,.347,1.8,5.2,.365,3.3,9.1,.794,1.1,1.4,68,16,23.5,Tim Hardaway,0.2,1.6,PG,9.6,0.8,2TM,1.6,1.8
35,4.2,,0.3,6.4,.506,.504,3.8,7.6,1.000,0.0,0.0,.505,3.9,7.6,.697,1.9,2.7,82,82,38.3,Anthony Mason,1.5,2.3,PF,9.6,0.7,MIL,1.6,7.9
31,2.1,,0.3,3.3,.446,.405,2.2,5.4,.341,1.2,3.4,.380,3.4,8.8,.821,1.7,2.1,66,40,30.3,Bryon Russell,1.2,3.1,SG,9.6,1.0,UTA,1.7,4.5
28,2.1,,0.2,2.3,.441,.425,2.5,5.9,.313,1.1,3.4,.384,3.6,9.3,.804,1.2,1.5,63,17,23.0,Tony Delk,0.9,1.6,SG,9.5,0.8,2TM,0.9,3.2
32,1.2,,1.1,5.5,.510,.510,3.8,7.4,,0.0,0.0,.510,3.8,7.4,.708,1.9,2.7,78,77,31.4,Dale Davis,3.4,2.5,C,9.5,0.8,POR,0.8,8.8
20,2.2,,1.3,4.2,.484,.491,3.7,7.6,.158,0.0,0.2,.481,3.8,7.8,.620,1.9,3.1,82,6,27.2,Darius Miles,1.3,2.2,SF,9.5,0.9,LAC,2.0,5.5
24,1.1,,0.2,3.5,.449,.461,3.8,8.3,.243,0.3,1.1,.435,4.1,9.4,.725,0.9,1.3,63,21,28.1,Rodney Buford,0.8,1.7,SG,9.4,0.7,MEM,1.0,4.3
21,1.8,ROY-2,0.6,2.6,.468,.480,3.3,6.8,.232,0.2,0.7,.457,3.4,7.5,.713,2.4,3.4,79,9,24.3,Richard Jefferson,1.1,2.7,SF,9.4,0.8,NJN,1.4,3.7
27,0.7,6MOY-4,0.5,3.9,.464,.470,3.6,7.6,.083,0.0,0.1,.463,3.6,7.7,.720,2.3,3.1,82,1,21.0,Malik Rose,2.1,2.5,PF,9.4,0.9,SAS,1.7,6.0
23,8.1,ROY-3,0.5,2.8,.408,.422,3.1,7.3,.240,0.5,2.2,.380,3.6,9.5,.704,1.6,2.3,80,78,30.5,Jamaal Tinsley,1.0,3.1,PG,9.4,1.7,IND,3.4,3.7
31,1.4,,0.2,2.6,.518,.413,1.8,4.4,.426,1.6,3.8,.419,3.5,8.3,.784,0.8,1.1,48,25,23.3,Walt Williams,0.8,2.2,SF,9.4,0.4,HOU,1.1,3.4
29,1.9,,0.4,5.7,.469,.470,4.0,8.4,.000,0.0,0.0,.469,4.0,8.5,.849,1.4,1.7,72,72,31.3,Brian Grant,2.3,3.3,PF,9.3,0.7,MIA,1.7,8.0
26,2.8,,0.1,1.9,.486,.510,2.6,5.1,.291,0.7,2.4,.440,3.3,7.5,.752,1.9,2.6,82,13,26.5,Antonio Daniels,0.3,1.3,SG,9.2,0.6,SAS,0.9,2.1
19,4.3,,0.1,2.1,.467,.460,2.7,5.8,.323,0.8,2.5,.419,3.5,8.3,.675,1.4,2.1,77,72,29.4,Tony Parker,0.4,2.2,PG,9.2,1.2,SAS,2.0,2.6
31,1.6,,0.1,2.1,.505,.489,2.8,5.7,.373,0.6,1.6,.464,3.4,7.3,.842,1.8,2.1,74,0,21.0,Lucious Harris,0.7,1.3,SG,9.1,0.7,NJN,0.8,2.8
32,3.3,,0.2,2.3,.604,.508,1.6,3.2,.469,1.5,3.1,.489,3.1,6.4,.931,1.3,1.4,82,6,24.2,Jon Barry,0.5,1.6,SG,9.0,1.1,DET,1.4,2.9
32,2.2,,0.1,2.1,.502,.441,2.2,4.9,.392,1.4,3.5,.421,3.5,8.3,.862,0.6,0.7,82,0,25.1,Anthony Peeler,0.5,1.7,SG,9.0,0.7,MIN,0.9,2.5
23,1.5,,0.3,2.4,.454,.444,2.9,6.6,.330,0.5,1.7,.421,3.5,8.3,.757,1.4,1.9,55,25,21.0,Dion Glover,0.7,1.6,SG,8.9,0.8,ATL,1.4,3.1
19,0.7,,1.8,4.1,.434,.392,2.1,5.4,.330,1.2,3.7,.366,3.3,9.1,.744,0.9,1.2,73,24,26.0,Eddie Griffin,1.6,1.6,PF,8.8,0.2,HOU,0.6,5.7
34,3.0,,0.3,2.7,.410,.412,2.1,5.1,.270,0.9,3.2,.358,3.0,8.3,.810,1.9,2.4,69,26,26.5,George McCloud,1.0,2.5,SF,8.8,0.8,DEN,2.1,3.6
31,1.6,,0.2,2.0,.557,.412,1.4,3.3,.466,1.6,3.4,.439,2.9,6.6,.894,1.4,1.6,71,64,24.2,Eric Piatkowski,0.6,1.5,SG,8.8,0.6,LAC,0.9,2.6
31,1.1,,0.9,5.6,.418,.418,3.4,8.1,,0.0,0.0,.418,3.4,8.1,.795,2.1,2.6,56,41,30.9,Clarence Weatherspoon,2.7,2.4,PF,8.8,0.7,NYK,0.8,8.2
22,2.2,,0.6,2.4,.473,.447,2.7,5.9,.364,0.8,2.1,.425,3.4,8.1,.763,1.1,1.5,78,47,28.7,Trenton Hassell,0.8,2.4,SG,8.7,0.7,CHI,1.3,3.3
23,0.4,,1.0,3.8,.551,.552,2.8,5.0,.000,0.0,0.0,.551,2.8,5.0,.730,3.0,4.1,82,8,18.9,Jamaal Magloire,1.9,2.5,C,8.5,0.3,CHH,1.4,5.6
32,1.3,,1.0,6.4,.474,.474,3.1,6.6,,0.0,0.0,.474,3.1,6.6,.858,2.1,2.5,80,80,32.0,P.J. Brown,3.4,2.8,C,8.4,0.7,CHH,1.1,9.8
36,7.4,,0.0,3.1,.506,.456,2.2,4.8,.405,1.0,2.4,.439,3.2,7.2,.791,1.1,1.3,82,82,28.9,Mark Jackson,0.7,2.0,PG,8.4,0.9,NYK,1.8,3.8
21,1.1,,0.8,2.6,.479,.427,1.7,4.1,.360,1.2,3.4,.396,3.0,7.5,.810,1.2,1.5,72,46,24.0,DerMarr Johnson,0.8,2.3,SF,8.4,0.9,ATL,1.4,3.4
25,0.9,,1.3,4.1,.493,.494,4.0,8.0,.000,0.0,0.0,.493,4.0,8.0,.549,0.5,0.9,82,82,27.0,Rasho NesteroviÄ,2.4,3.2,C,8.4,0.5,MIN,1.1,6.5
22,1.4,,0.6,4.5,.489,.498,2.9,5.8,.310,0.6,2.1,.448,3.5,7.9,.662,0.6,0.8,81,36,26.4,Jumaine Jones,1.5,2.3,PF,8.3,0.9,CLE,1.0,6.0
28,4.9,,0.0,2.1,.426,.433,2.6,6.1,.269,0.4,1.6,.398,3.1,7.7,.751,1.5,2.1,82,26,27.4,Moochie Norris,0.9,1.6,PG,8.1,1.0,HOU,1.9,3.0
36,1.4,,0.6,4.2,.513,.513,3.5,6.8,,0.0,0.0,.513,3.5,6.8,.721,1.1,1.5,76,76,29.1,Horace Grant,2.1,1.6,C,8.0,0.8,ORL,0.7,6.3
23,1.9,,0.1,1.5,.450,.422,2.4,5.7,.344,0.8,2.5,.399,3.3,8.2,.857,0.7,0.8,64,3,19.2,Eddie House,0.3,1.5,PG,8.0,0.7,MIA,1.3,1.7
27,1.1,,0.5,3.4,.500,.508,3.1,6.1,.143,0.0,0.2,.498,3.1,6.3,.852,1.8,2.1,42,35,30.3,Ira Newble,1.9,2.8,SF,8.0,0.9,ATL,1.2,5.3
36,4.2,,0.1,0.8,.479,.485,3.0,6.3,.000,0.0,0.1,.479,3.0,6.4,.742,1.8,2.4,68,13,19.9,Avery Johnson,0.2,1.3,PG,7.9,0.6,2TM,1.1,1.0
29,4.4,,0.1,1.8,.460,.451,2.8,6.2,.356,0.3,0.8,.440,3.1,7.0,.897,1.4,1.6,74,21,23.6,Travis Best,0.3,2.3,PG,7.9,1.2,2TM,1.3,2.0
34,4.7,,0.1,1.8,.436,.433,2.3,5.2,.294,0.8,2.7,.385,3.1,7.9,.659,1.0,1.5,60,38,25.2,Greg Anthony,0.4,1.9,PG,7.9,1.3,2TM,1.6,2.2
32,3.5,,0.3,3.6,.475,.479,2.3,4.8,.313,0.8,2.5,.421,3.1,7.4,.824,0.9,1.0,82,82,27.9,Rick Fox,1.1,3.0,SF,7.9,0.8,LAL,1.6,4.7
24,3.5,,0.0,1.5,.488,.420,2.2,5.3,.447,0.9,2.0,.427,3.1,7.3,.762,0.7,0.9,71,0,20.5,Tyronn Lue,0.2,1.7,PG,7.8,0.7,WAS,1.4,1.7
28,0.5,,0.5,2.9,.527,.529,3.1,5.8,.000,0.0,0.0,.527,3.1,5.8,.709,1.6,2.2,77,4,20.3,Othella Harrington,1.6,3.2,PF,7.7,0.4,NYK,1.2,4.5
22,0.3,,1.2,3.5,.423,.420,2.9,7.0,.429,0.0,0.1,.420,3.0,7.1,.693,1.7,2.4,74,60,22.4,Chris Mihm,1.8,3.5,C,7.7,0.2,CLE,1.3,5.3
28,2.3,,0.0,2.4,.487,.394,1.2,3.1,.385,1.2,3.1,.389,2.4,6.2,.845,1.7,2.0,79,4,20.8,Erick Strickland,0.3,1.8,PG,7.7,0.7,BOS,1.2,2.7
26,1.2,,2.3,3.0,.435,.435,2.9,6.6,,0.0,0.0,.435,2.9,6.6,.645,1.9,2.9,73,46,23.8,Erick Dampier,2.3,3.2,C,7.6,0.2,GSW,2.1,5.3
27,1.4,"MVP-10,DPOY-1,NBA3",3.5,9.0,.531,.535,3.2,6.0,.000,0.0,0.0,.531,3.2,6.0,.423,1.2,2.9,80,80,36.5,Ben Wallace,4.0,2.2,C,7.6,1.7,DET,0.9,13.0
28,1.1,,0.4,3.3,.490,.490,2.8,5.7,,0.0,0.0,.490,2.8,5.7,.676,2.0,3.0,68,32,24.1,Jerome Williams,2.4,2.3,PF,7.6,1.1,TOR,1.0,5.7
20,2.3,,0.3,2.4,.462,.469,2.8,5.9,.292,0.5,1.7,.430,3.3,7.6,.774,0.5,0.7,77,60,24.9,Joe Johnson,1.0,1.5,SG,7.5,0.8,2TM,0.9,3.3
27,0.9,,0.4,2.6,.507,.509,3.0,5.9,.000,0.0,0.0,.507,3.0,6.0,.639,1.4,2.3,64,10,17.8,Gary Trent,1.6,2.5,PF,7.5,0.3,MIN,0.9,4.2
21,0.8,,0.6,2.3,.479,.457,2.0,4.3,.360,0.6,1.6,.430,2.5,5.9,.773,1.8,2.3,78,17,21.1,Jonathan Bender,0.8,1.9,SF,7.4,0.2,IND,1.2,3.1
32,1.1,,0.2,2.1,.473,.433,2.0,4.5,.378,0.7,1.9,.417,2.7,6.5,.794,1.3,1.6,66,0,18.7,Chris Mills,0.8,1.8,SF,7.4,0.5,GSW,0.8,2.9
26,1.3,,0.7,1.7,.466,.495,2.5,5.0,.267,0.6,2.2,.425,3.0,7.1,.646,0.7,1.1,60,22,19.0,Charles Smith,0.6,1.9,SG,7.4,0.9,SAS,1.0,2.2
30,1.6,,0.3,2.7,.481,.485,3.3,6.8,.000,0.0,0.1,.481,3.3,6.9,.687,0.7,1.0,68,47,24.0,Calbert Cheaney,0.8,2.3,SG,7.3,0.5,DEN,1.0,3.5
22,0.3,,1.0,3.6,.475,.476,2.8,6.0,.000,0.0,0.0,.475,2.8,6.0,.698,1.7,2.4,67,47,23.6,Jake Tsakalidis,1.9,2.9,C,7.3,0.3,PHO,1.2,5.6
23,3.0,,0.1,1.7,.405,.422,2.6,6.3,.121,0.1,0.5,.400,2.7,6.7,.838,1.7,2.0,67,18,22.8,Speedy Claxton,0.7,2.2,PG,7.2,1.4,PHI,1.4,2.4
31,2.1,,0.1,1.4,.535,.445,1.7,3.9,.452,1.1,2.5,.448,2.9,6.4,.762,0.3,0.4,51,17,24.1,Hubert Davis,0.1,1.1,SG,7.2,0.5,WAS,0.9,1.5
27,1.8,,0.2,2.8,.521,.534,2.8,5.3,.296,0.3,0.9,.499,3.1,6.2,.837,0.7,0.8,58,34,23.8,Adrian Griffin,1.2,2.4,SG,7.2,1.3,DAL,0.7,3.9
30,0.9,,0.9,2.7,.526,.529,2.8,5.3,.000,0.0,0.0,.526,2.8,5.4,.699,1.6,2.3,82,13,18.9,Aaron Williams,1.4,2.6,PF,7.2,0.4,NJN,1.0,4.1
31,0.8,,0.6,2.7,.460,.460,2.3,5.0,.306,0.6,1.9,.418,2.9,6.8,.631,0.8,1.3,66,14,25.5,LaPhonso Ellis,1.6,3.0,SF,7.1,0.5,MIA,1.1,4.3
24,1.4,,0.5,2.7,.474,.432,1.8,4.2,.371,0.8,2.2,.411,2.6,6.4,.675,1.0,1.5,82,1,21.5,Devean George,1.0,2.3,SF,7.1,0.9,LAL,0.8,3.7
32,2.6,,0.4,4.0,.467,.472,2.9,6.2,.200,0.0,0.2,.464,2.9,6.4,.868,1.2,1.3,57,48,25.3,Christian Laettner,1.3,2.3,PF,7.1,1.1,WAS,1.5,5.3
39,1.1,,1.5,4.4,.464,.466,3.2,6.8,.000,0.0,0.0,.464,3.2,6.9,.560,0.8,1.4,61,37,22.6,Hakeem Olajuwon,1.6,2.4,C,7.1,1.2,TOR,1.6,6.0
30,1.4,,0.3,2.3,.547,.553,2.9,5.3,.000,0.0,0.1,.547,2.9,5.3,.657,1.3,2.0,68,19,18.9,Monty Williams,1.2,2.0,SF,7.1,0.7,ORL,1.3,3.5
30,1.5,,0.4,2.0,.460,.396,1.7,4.2,.378,0.9,2.5,.389,2.6,6.7,.479,0.8,1.6,59,59,28.8,Bruce Bowen,0.7,2.0,SF,7.0,1.1,SAS,1.1,2.7
31,1.6,,0.2,4.4,.441,.439,2.8,6.3,.364,0.1,0.1,.437,2.8,6.4,.815,1.3,1.6,79,40,24.3,Popeye Jones,2.9,2.6,PF,7.0,0.6,WAS,1.1,7.3
26,5.7,,0.1,1.8,.425,.426,2.6,6.2,.250,0.0,0.2,.422,2.7,6.3,.757,1.6,2.2,53,11,21.7,Brevin Knight,0.2,2.5,PG,7.0,1.5,MEM,2.1,2.1
25,0.5,,0.9,4.0,.541,.544,2.9,5.2,.000,0.0,0.0,.541,2.9,5.3,.677,1.2,1.8,74,73,24.6,Tony Battie,2.5,3.0,C,6.9,0.8,BOS,0.7,6.5
32,3.4,,0.0,1.4,.546,.482,1.6,3.4,.449,0.8,1.7,.471,2.4,5.1,.864,1.4,1.6,41,0,19.6,John Crotty,0.4,1.9,PG,6.9,0.5,UTA,1.2,1.8
29,0.5,,1.0,2.8,.505,.505,2.6,5.1,,0.0,0.0,.505,2.6,5.1,.771,1.8,2.4,74,4,15.9,Å½eljko RebraÄa,1.1,2.6,C,6.9,0.4,DET,1.1,3.9
26,1.0,,0.4,2.9,.468,.449,1.8,4.0,.338,0.6,1.9,.413,2.4,5.9,.851,1.3,1.5,76,1,16.9,Austin Croshere,1.0,1.4,PF,6.8,0.3,IND,0.9,3.9
26,0.8,,0.5,2.3,.461,.464,3.0,6.4,.000,0.0,0.0,.461,3.0,6.5,.753,0.9,1.1,64,12,18.3,Predrag Drobnjak,1.2,1.7,C,6.8,0.3,SEA,0.8,3.4
31,2.9,6MOY-8,1.1,4.3,.480,.416,1.3,3.2,.374,0.9,2.5,.398,2.3,5.7,.783,1.3,1.7,81,23,26.4,Robert Horry,1.6,2.6,PF,6.8,1.0,LAL,1.1,5.9
19,0.3,,0.7,2.2,.501,.501,2.6,5.2,,0.0,0.0,.501,2.6,5.2,.656,1.5,2.2,72,31,16.0,Eddy Curry,1.5,2.4,C,6.7,0.2,CHI,1.0,3.8
25,1.1,,0.2,2.3,.538,.493,1.9,3.8,.434,0.7,1.5,.476,2.5,5.3,.735,1.0,1.4,75,1,17.3,Scott Padgett,1.5,1.9,PF,6.7,0.6,UTA,0.9,3.8
21,1.3,,0.4,3.0,.506,.406,1.3,3.2,.420,1.1,2.6,.412,2.4,5.8,.681,0.8,1.2,61,16,20.2,Vladimir RadmanoviÄ,0.7,2.0,PF,6.7,0.9,SEA,1.2,3.8
25,0.9,,1.3,5.1,.512,.512,2.7,5.3,,0.0,0.0,.512,2.7,5.3,.667,1.2,1.9,69,63,24.0,Samaki Walker,1.9,2.5,PF,6.7,0.4,LAL,0.8,7.0
27,0.4,,1.3,4.7,.583,.585,2.5,4.3,.000,0.0,0.0,.583,2.5,4.3,.582,1.5,2.6,75,73,25.6,Kelvin Cato,2.3,2.8,C,6.6,0.5,HOU,0.7,7.0
26,4.3,6MOY-8,0.0,1.8,.498,.474,2.2,4.7,.444,0.3,0.7,.470,2.5,5.3,.825,1.3,1.5,82,16,22.6,Jacque Vaughn,0.2,2.2,PG,6.6,0.8,ATL,1.4,2.0
32,1.8,,0.7,3.7,.427,.425,2.8,6.6,.333,0.1,0.2,.422,2.9,6.8,.757,0.6,0.8,44,40,25.7,Tom Gugliotta,1.3,2.6,PF,6.5,0.9,PHO,1.4,5.0
25,0.6,,0.5,3.1,.500,.503,2.4,4.8,.000,0.0,0.0,.500,2.4,4.8,.676,1.6,2.4,62,11,21.9,Eduardo NÃ¡jera,2.4,2.5,PF,6.5,0.9,DAL,0.6,5.5
23,0.8,,0.3,2.3,.461,.462,2.3,4.9,.000,0.0,0.0,.461,2.3,4.9,.740,1.9,2.6,70,68,20.6,Jarron Collins,2.0,3.3,C,6.4,0.4,UTA,0.8,4.2
37,1.1,,0.1,1.0,.471,.444,1.7,3.9,.344,0.8,2.3,.406,2.5,6.2,.892,0.6,0.7,56,4,15.8,Dell Curry,0.4,0.9,SG,6.4,0.4,TOR,0.7,1.4
34,0.5,,0.2,2.5,.449,.456,2.4,5.3,.125,0.0,0.1,.447,2.4,5.4,.701,1.5,2.2,54,1,15.0,Chris Gatling,1.3,2.0,PF,6.4,0.3,MIA,1.1,3.8
26,0.7,,1.0,4.7,.550,.550,2.5,4.5,,0.0,0.0,.550,2.5,4.5,.693,1.4,2.1,80,29,23.5,Scot Pollard,2.4,2.5,C,6.4,0.9,SAC,0.9,7.1
29,1.5,,0.1,2.2,.405,.401,1.6,4.0,.279,0.3,1.2,.374,1.9,5.2,.731,2.2,3.0,74,30,23.6,Eric Williams,0.8,2.4,SF,6.4,1.0,BOS,1.3,3.0
35,2.1,,0.2,3.0,.430,.438,2.4,5.6,.176,0.0,0.3,.426,2.5,5.8,.699,1.3,1.9,66,56,28.3,Grant Long,0.5,1.9,PF,6.3,1.0,MEM,1.6,3.5
26,1.3,,0.3,3.0,.450,.455,2.4,5.3,.277,0.2,0.7,.435,2.6,6.0,.688,0.9,1.3,70,9,21.4,Tyrone Nesby,1.5,2.3,SF,6.3,0.9,WAS,0.7,4.5
19,0.8,,1.3,3.2,.497,.497,2.1,4.3,,0.0,0.0,.497,2.1,4.3,.604,1.9,3.1,71,31,19.6,Tyson Chandler,1.6,2.5,C,6.1,0.4,CHI,1.4,4.8
32,0.7,,0.4,2.6,.430,.434,2.3,5.4,.000,0.0,0.1,.430,2.3,5.4,.794,1.4,1.7,75,5,16.4,Shawn Kemp,1.2,2.5,PF,6.1,0.6,POR,1.1,3.8
39,0.3,,0.4,3.7,.440,.442,2.4,5.4,.000,0.0,0.0,.440,2.4,5.5,.747,1.3,1.7,52,5,16.6,Kevin Willis,2.0,1.9,PF,6.1,0.5,HOU,0.8,5.8
39,0.5,,0.7,3.1,.444,.446,2.3,5.1,.000,0.0,0.0,.444,2.3,5.1,.701,1.4,2.1,65,4,13.9,Patrick Ewing,0.9,2.0,C,6.0,0.3,ORL,1.0,4.0
26,0.3,,0.3,2.6,.420,.420,1.9,4.5,,0.0,0.0,.420,1.9,4.5,.652,2.2,3.4,54,15,15.7,Zendon Hamilton,2.0,1.9,PF,6.0,0.4,DEN,1.1,4.7
25,0.6,,0.1,1.2,.450,.456,1.5,3.3,.294,0.6,1.9,.396,2.1,5.2,.781,1.3,1.6,65,13,16.5,Ãscar Torres,0.7,1.0,SG,6.0,0.4,HOU,0.8,1.9
21,0.9,,0.3,2.7,.424,.423,2.1,5.0,.333,0.0,0.1,.421,2.2,5.2,.776,1.5,1.9,82,4,17.7,Troy Murphy,1.2,2.6,PF,5.9,0.4,GSW,1.0,3.9
25,1.1,,0.4,2.4,.538,.544,2.3,4.1,.313,0.1,0.4,.525,2.4,4.5,.690,0.9,1.3,44,16,20.1,Greg Buckner,1.5,2.8,SG,5.8,0.7,DAL,0.6,3.9
31,1.6,,0.2,1.3,.462,.383,1.3,3.4,.380,1.0,2.5,.382,2.3,6.0,.500,0.2,0.5,82,47,19.7,Lindsey Hunter,0.2,1.5,PG,5.8,0.8,LAL,0.7,1.5
21,0.8,,0.5,3.1,.498,.498,2.3,4.6,,0.0,0.0,.498,2.3,4.6,.600,1.1,1.9,47,4,17.9,Donnell Harvey,1.7,2.4,PF,5.7,0.4,2TM,0.7,4.8
29,3.6,,0.0,2.0,.390,.387,1.7,4.3,.500,0.0,0.0,.388,1.7,4.4,.824,2.3,2.8,81,17,21.3,Kevin Ollie,0.3,1.2,PG,5.7,0.8,2TM,1.3,2.3
25,0.9,,0.5,4.3,.452,.462,2.1,4.6,.133,0.0,0.2,.449,2.2,4.8,.610,1.4,2.2,82,48,21.8,Jeff Foster,2.5,2.8,C,5.7,0.9,IND,1.0,6.8
33,1.5,,0.1,2.4,.391,.413,2.4,5.8,.136,0.1,0.7,.384,2.5,6.5,.677,0.6,1.0,65,49,21.7,Kendall Gill,0.4,2.2,SG,5.7,0.7,MIA,0.8,2.8
24,0.4,,0.3,1.7,.536,.462,1.1,2.4,.414,0.9,2.1,.440,2.0,4.5,.737,0.8,1.0,55,0,10.9,Wang Zhizhi,0.3,1.5,C,5.6,0.2,DAL,0.5,2.0
34,0.4,,0.4,3.1,.457,.454,2.2,4.8,1.000,0.0,0.0,.456,2.2,4.8,.718,1.2,1.6,73,31,17.1,Tony Massenburg,1.4,2.4,PF,5.5,0.4,MEM,0.9,4.4
38,2.8,,0.2,2.1,.516,.430,1.1,2.5,.415,0.8,2.0,.424,1.9,4.5,.819,0.9,1.2,72,0,18.0,Terry Porter,0.2,1.2,PG,5.5,0.6,SAS,1.2,2.3
23,1.8,,0.2,0.7,.455,.347,0.9,2.7,.374,1.0,2.7,.361,2.0,5.4,.815,0.5,0.6,45,6,13.5,A.J. Guyton,0.3,0.5,PG,5.4,0.2,CHI,0.8,1.0
25,0.2,,1.1,4.0,.538,.538,2.1,3.9,,0.0,0.0,.538,2.1,3.9,.539,1.2,2.2,71,69,19.0,Jahidi White,2.2,2.3,C,5.4,0.4,WAS,0.9,6.3
26,0.4,,1.5,2.6,.491,.491,2.4,4.9,,0.0,0.0,.491,2.4,4.9,.500,0.5,1.1,56,40,16.9,Jerome James,1.6,3.1,C,5.3,0.4,SEA,1.3,4.1
23,1.5,,0.1,0.9,.411,.396,1.1,2.7,.284,0.7,2.6,.341,1.8,5.3,.671,0.8,1.2,62,4,14.1,Will Solomon,0.2,1.2,SG,5.2,0.6,MEM,1.0,1.1
31,3.2,,0.2,1.8,.460,.432,1.0,2.2,.323,0.8,2.6,.373,1.8,4.8,.810,0.7,0.9,63,0,16.8,Charlie Ward,0.2,1.6,PG,5.2,1.1,NYK,1.2,2.0
22,0.5,,1.5,2.9,.493,.493,1.8,3.6,,0.0,0.0,.493,1.8,3.6,.606,1.6,2.6,62,2,20.4,Brendan Haywood,2.3,2.5,C,5.1,0.3,WAS,0.8,5.2
25,2.1,,0.0,1.3,.523,.459,0.7,1.5,.371,1.0,2.8,.401,1.7,4.2,.729,0.6,0.9,67,0,16.2,Damon Jones,0.2,1.2,PG,5.1,0.3,DET,0.9,1.5
28,0.9,,0.2,2.3,.452,.474,1.3,2.8,.277,0.5,1.7,.399,1.8,4.5,.692,0.9,1.3,82,6,19.5,Shandon Anderson,0.7,1.6,SG,5.0,0.6,NYK,1.2,3.0
24,0.3,,0.4,2.5,.554,.554,1.8,3.3,,0.0,0.0,.554,1.8,3.3,.752,1.4,1.8,59,34,15.3,Jake Voskuhl,1.7,2.4,C,5.0,0.2,PHO,0.8,4.2
27,0.6,,0.2,1.3,.446,.438,1.9,4.4,.385,0.1,0.3,.435,2.0,4.7,.870,0.9,1.0,46,0,10.7,John Wallace,0.6,1.3,SF,5.0,0.2,PHO,0.6,1.8
26,0.7,,0.5,2.2,.480,.495,1.9,3.9,.083,0.0,0.2,.479,2.0,4.1,.750,0.9,1.2,75,21,22.5,Ryan Bowen,1.8,2.3,SF,4.9,1.0,DEN,0.5,4.0
20,1.7,,0.4,1.3,.388,.408,2.1,5.2,.080,0.0,0.4,.385,2.1,5.5,.698,0.6,0.8,67,23,16.9,DeShawn Stevenson,0.7,1.2,SG,4.9,0.4,UTA,1.0,2.0
33,0.3,,0.8,3.1,.396,.400,2.1,5.2,.000,0.0,0.0,.396,2.1,5.3,.732,0.7,1.0,41,16,18.0,Scott Williams,2.0,2.4,PF,4.9,0.4,DEN,0.9,5.1
26,0.5,,2.1,3.0,.444,.444,2.2,4.9,,0.0,0.0,.444,2.2,4.9,.398,0.5,1.2,79,36,18.8,Adonal Foyle,1.9,2.3,C,4.8,0.5,GSW,1.0,4.9
25,1.4,,0.1,1.0,.474,.422,1.0,2.3,.365,0.6,1.7,.398,1.6,4.0,.913,1.0,1.0,44,0,10.8,Trajan Langdon,0.3,1.1,SG,4.8,0.3,CLE,0.9,1.3
25,0.6,,0.2,2.3,.441,.453,2.0,4.5,.077,0.0,0.2,.440,2.1,4.7,.750,0.7,0.9,82,14,16.7,Hanno MÃ¶ttÃ¶lÃ¤,1.0,2.1,C,4.8,0.2,ATL,0.9,3.3
31,0.6,,0.3,2.2,.469,.475,2.1,4.3,.000,0.0,0.1,.469,2.1,4.4,.607,0.6,1.0,56,1,12.9,Lawrence Funderburke,1.4,1.2,PF,4.7,0.2,SAC,0.6,3.5
22,0.6,,0.2,1.0,.477,.483,2.0,4.2,.000,0.0,0.1,.477,2.0,4.3,.661,0.6,0.9,71,6,10.3,Stanislav Medvedenko,1.2,1.7,C,4.7,0.4,LAL,0.6,2.2
33,1.3,,0.2,2.2,.427,.431,1.8,4.2,.000,0.0,0.0,.427,1.8,4.3,.762,1.0,1.3,77,3,17.1,Stacey Augmon,0.8,1.5,SG,4.6,0.7,CHH,0.7,2.9
