age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
27,4.9,,0.4,6.3,.513,.514,7.2,14.1,.336,0.6,1.9,.493,7.9,15.9,.760,5.2,6.9,61,61,34.0,Blake Griffin,1.8,2.6,PF,21.6,0.9,LAC,2.3,8.1
27,6.3,,0.5,4.1,.485,.477,5.2,11.0,.335,1.6,4.7,.434,6.8,15.7,.847,5.9,6.9,66,66,33.0,Eric Bledsoe,0.8,2.5,PG,21.1,1.4,PHO,3.4,4.8
29,6.3,,0.3,3.0,.545,.497,4.2,8.6,.408,2.5,6.1,.460,6.7,14.6,.859,4.6,5.3,69,68,33.2,Mike Conley,0.4,1.8,PG,20.5,1.3,MEM,2.3,3.5
28,2.3,,1.7,3.8,.531,.536,5.6,10.5,.346,1.8,5.2,.474,7.4,15.6,.810,3.9,4.9,75,75,29.6,Brook Lopez,1.6,2.6,C,20.5,0.5,BRK,2.5,5.4
30,5.8,,0.2,3.0,.527,.499,5.7,11.4,.405,1.6,4.0,.475,7.3,15.4,.790,4.1,5.2,73,73,33.7,Goran DragiÄ,0.8,2.7,PG,20.3,1.2,MIA,2.9,3.8
21,2.8,,0.4,4.6,.530,.525,6.5,12.5,.365,1.3,3.5,.490,7.8,16.0,.743,3.2,4.3,51,50,33.9,Jabari Parker,1.5,2.2,PF,20.1,1.0,MIL,1.8,6.2
32,4.6,AS,1.3,5.5,.503,.480,5.8,12.1,.388,1.4,3.6,.459,7.2,15.7,.837,3.8,4.5,74,74,34.2,Marc Gasol,0.8,2.3,C,19.5,0.9,MEM,2.2,6.3
24,1.5,,0.2,3.8,.498,.492,6.6,13.4,.351,1.0,2.8,.468,7.6,16.2,.861,3.1,3.6,79,79,35.5,Harrison Barnes,1.2,1.6,PF,19.2,0.8,DAL,1.3,5.0
28,1.9,AS,0.4,8.6,.510,.471,3.8,8.0,.373,2.4,6.5,.427,6.2,14.5,.871,4.3,4.9,60,60,31.4,Kevin Love,2.5,2.1,PF,19.0,0.9,CLE,2.0,11.1
21,3.0,,0.2,3.0,.544,.515,4.4,8.5,.387,2.6,6.6,.459,6.9,15.1,.836,2.5,3.0,47,47,37.2,Zach LaVine,0.4,2.2,SG,18.9,0.9,MIN,1.8,3.4
35,3.8,,0.7,3.5,.457,.456,6.2,13.5,.310,0.8,2.4,.434,6.9,15.9,.794,3.7,4.7,60,59,29.9,Dwyane Wade,1.1,1.9,SG,18.3,1.4,CHI,2.3,4.5
28,2.1,,0.2,4.5,.531,.491,3.3,6.8,.389,2.0,5.1,.447,5.3,11.9,.902,5.5,6.1,63,63,33.9,Danilo Gallinari,0.6,1.5,SF,18.2,0.6,DEN,1.3,5.2
31,3.7,AS,0.9,6.1,.481,.486,5.1,10.6,.311,1.1,3.5,.442,6.2,14.1,.768,4.5,5.9,69,67,34.0,Paul Millsap,1.6,2.7,PF,18.1,1.3,ATL,2.3,7.7
31,9.2,,0.1,4.3,.555,.518,4.1,7.9,.411,2.0,5.0,.476,6.1,12.9,.892,3.8,4.3,61,61,31.5,Chris Paul,0.7,2.4,PG,18.1,2.0,LAC,2.4,5.0
21,1.5,,2.0,5.5,.507,.493,5.0,10.2,.357,1.7,4.8,.450,6.7,14.9,.786,3.0,3.8,66,65,32.8,Kristaps PorziÅÄ£is,1.7,3.7,PF,18.1,0.7,NYK,1.8,7.2
28,4.4,,0.3,2.8,.477,.487,7.0,14.3,.217,0.2,0.9,.471,7.2,15.3,.874,3.5,4.0,64,64,32.5,Derrick Rose,1.0,1.3,PG,18.0,0.7,NYK,2.3,3.8
23,6.3,,0.2,2.6,.493,.487,5.7,11.6,.340,1.3,3.7,.451,6.9,15.4,.855,2.8,3.2,79,78,31.5,Dennis SchrÃ¶der,0.5,1.9,PG,17.9,0.9,ATL,3.3,3.1
30,3.0,6MOY-3,0.2,2.2,.511,.480,3.3,6.8,.365,2.0,5.5,.429,5.3,12.3,.880,5.0,5.6,81,1,24.6,Lou Williams,0.3,1.1,SG,17.5,1.0,2TM,2.0,2.5
31,1.9,DPOY-8,1.2,4.9,.488,.480,6.6,13.8,.411,0.3,0.8,.477,6.9,14.6,.812,3.1,3.8,72,72,32.4,LaMarcus Aldridge,2.4,2.2,PF,17.3,0.6,SAS,1.4,7.3
24,3.0,,0.1,2.4,.508,.491,4.1,8.4,.356,1.9,5.3,.439,6.0,13.7,.805,3.3,4.1,68,66,32.9,Evan Fournier,0.6,2.6,SG,17.2,1.0,ORL,2.1,3.1
27,0.7,DPOY-5,2.1,10.3,.557,.557,7.0,12.6,,0.0,0.0,.557,7.0,12.6,.628,2.9,4.6,77,77,32.6,Hassan Whiteside,3.8,2.9,C,17.0,0.7,MIA,2.0,14.1
30,4.2,,0.2,2.9,.554,.523,4.0,7.6,.403,1.9,4.8,.477,5.9,12.4,.801,3.2,4.0,49,49,31.5,George Hill,0.5,2.3,PG,16.9,1.0,UTA,1.7,3.4
21,4.9,,0.8,6.9,.605,.628,6.2,9.8,.324,0.6,1.9,.578,6.8,11.7,.825,2.6,3.1,73,59,27.9,Nikola JokiÄ,2.9,2.9,C,16.7,0.8,DEN,2.3,9.8
26,2.2,,0.2,4.9,.533,.504,4.6,9.1,.390,2.0,5.0,.463,6.5,14.1,.731,1.2,1.7,55,55,33.4,Avery Bradley,1.2,2.6,SG,16.3,1.2,BOS,1.6,6.1
28,2.5,6MOY-1,0.5,2.3,.527,.468,2.2,4.7,.372,3.3,8.8,.406,5.5,13.5,.840,2.0,2.3,75,15,31.0,Eric Gordon,0.4,2.0,SG,16.2,0.6,HOU,1.6,2.7
24,1.7,,0.5,4.3,.532,.537,4.9,9.1,.347,1.3,3.8,.481,6.2,13.0,.841,2.3,2.8,82,48,31.3,Tobias Harris,0.8,1.6,PF,16.1,0.7,DET,1.2,5.1
24,2.6,,0.3,3.8,.510,.491,4.3,8.7,.361,1.9,5.3,.442,6.1,13.9,.753,1.7,2.3,67,67,33.2,Victor Oladipo,0.6,2.3,SG,15.9,1.2,OKC,1.8,4.3
25,4.3,,0.4,2.9,.488,.438,4.3,9.7,.395,1.8,4.7,.424,6.1,14.4,.646,1.8,2.8,46,43,30.1,Dion Waiters,0.4,2.1,SG,15.8,0.9,MIA,2.2,3.3
29,2.0,,0.4,5.0,.520,.527,4.5,8.6,.337,1.5,4.6,.461,6.1,13.2,.727,2.0,2.7,71,33,30.9,Wilson Chandler,1.5,2.4,SF,15.7,0.7,DEN,1.6,6.5
20,4.8,,0.3,3.0,.483,.447,3.4,7.7,.352,2.1,6.1,.405,5.6,13.8,.782,2.3,3.0,63,60,28.7,D'Angelo Russell,0.5,2.1,PG,15.6,1.4,LAL,2.8,3.5
26,7.3,,0.7,3.3,.510,.498,4.6,9.1,.356,1.5,4.2,.454,6.0,13.3,.708,1.8,2.5,67,61,32.7,Jrue Holiday,0.7,2.0,PG,15.4,1.5,NOP,2.9,3.9
28,7.8,,0.4,3.6,.492,.475,3.8,8.0,.357,1.1,3.1,.442,4.9,11.1,.867,4.4,5.1,82,82,32.4,Jeff Teague,0.4,2.0,PG,15.3,1.2,IND,2.6,4.0
28,5.9,,0.4,5.6,.472,.453,3.4,7.4,.333,1.8,5.3,.403,5.1,12.7,.856,3.2,3.7,77,77,34.0,Nicolas Batum,0.6,1.4,SG,15.1,1.1,CHO,2.5,6.2
32,1.4,,0.2,2.1,.558,.462,2.5,5.4,.429,2.6,6.0,.445,5.1,11.4,.891,2.3,2.6,78,78,28.2,JJ Redick,0.1,1.6,SG,15.0,0.7,LAC,1.3,2.2
22,2.9,,0.1,2.3,.586,.558,3.7,6.7,.420,1.9,4.5,.502,5.6,11.2,.776,1.8,2.4,57,56,31.3,Gary Harris,0.8,1.6,SG,14.9,1.2,DEN,1.3,3.1
27,0.9,,1.6,5.2,.543,.522,4.4,8.4,.391,1.6,4.0,.480,6.0,12.4,.856,1.4,1.6,79,79,30.7,Serge Ibaka,1.6,2.7,PF,14.8,0.5,2TM,1.3,6.8
24,2.6,,0.1,2.4,.500,.503,4.4,8.7,.329,1.4,4.3,.445,5.8,13.1,.798,1.6,2.0,82,19,29.2,Jordan Clarkson,0.6,1.8,SG,14.7,1.1,LAL,2.0,3.0
26,2.8,,1.0,8.0,.480,.481,6.1,12.7,.307,0.3,1.0,.468,6.4,13.7,.669,1.4,2.1,75,55,28.8,Nikola VuÄeviÄ,2.3,2.4,C,14.6,1.0,ORL,1.6,10.4
24,2.3,6MOY-10,0.2,2.4,.537,.537,3.4,6.3,.357,1.9,5.3,.455,5.3,11.5,.766,2.1,2.7,79,30,27.3,Tim Hardaway Jr.,0.4,1.3,SG,14.5,0.7,ATL,1.3,2.8
26,5.2,,0.1,1.8,.468,.442,4.2,9.5,.359,1.3,3.5,.419,5.5,13.0,.868,2.3,2.6,52,50,27.4,Reggie Jackson,0.4,2.5,PG,14.5,0.7,DET,2.2,2.2
20,1.3,,2.1,5.6,.534,.536,5.0,9.3,.348,0.5,1.4,.511,5.5,10.7,.809,3.0,3.7,81,81,31.4,Myles Turner,1.7,3.2,C,14.5,0.9,IND,1.3,7.3
23,1.1,,0.6,3.2,.511,.527,5.7,10.8,.265,0.4,1.5,.495,6.1,12.3,.773,1.8,2.3,66,59,31.0,T.J. Warren,1.9,2.7,SF,14.4,1.2,PHO,0.9,5.1
24,0.9,6MOY-8,0.5,4.0,.549,.568,5.5,9.7,.132,0.1,0.5,.545,5.6,10.2,.786,3.1,4.0,72,0,21.3,Enes Freedom,2.7,2.1,C,14.3,0.4,OKC,1.7,6.7
38,1.5,,0.7,6.1,.495,.463,4.0,8.7,.378,1.5,3.9,.437,5.5,12.6,.875,1.8,2.1,54,54,26.4,Dirk Nowitzki,0.4,2.1,PF,14.2,0.6,DAL,0.9,6.5
35,1.7,6MOY-4,0.1,5.7,.460,.474,5.6,11.9,.223,0.3,1.3,.449,5.9,13.2,.731,1.9,2.6,73,5,24.5,Zach Randolph,2.5,1.9,PF,14.1,0.5,MEM,1.4,8.2
24,1.2,"DPOY-2,NBA2",2.6,8.9,.661,.662,5.1,7.7,.000,0.0,0.0,.661,5.1,7.7,.653,3.8,5.9,81,81,33.9,Rudy Gobert,3.9,3.0,C,14.0,0.6,UTA,1.8,12.8
30,5.0,,1.3,5.4,.527,.524,4.3,8.2,.355,1.3,3.6,.473,5.6,11.8,.800,1.6,2.0,68,68,32.3,Al Horford,1.4,2.0,C,14.0,0.8,BOS,1.7,6.8
27,2.0,,0.3,3.7,.477,.466,3.8,8.2,.331,1.5,4.5,.418,5.3,12.7,.784,1.8,2.3,79,79,32.5,Marcus Morris,1.0,2.1,SF,14.0,0.7,DET,1.1,4.6
27,1.7,,0.6,5.1,.497,.483,4.4,9.1,.362,0.9,2.6,.457,5.3,11.7,.837,2.4,2.8,76,76,31.2,Markieff Morris,1.4,3.3,PF,14.0,1.1,WAS,1.7,6.5
26,2.2,,0.3,5.1,.572,.540,2.4,4.5,.398,2.2,5.5,.463,4.6,10.0,.811,2.4,3.0,72,72,32.4,Jae Crowder,0.7,2.2,SF,13.9,1.0,BOS,1.1,5.8
23,2.5,,0.2,2.5,.481,.442,2.9,6.5,.350,2.0,5.8,.399,4.9,12.2,.832,2.0,2.4,76,75,33.3,Kentavious Caldwell-Pope,0.7,1.6,SG,13.8,1.2,DET,1.1,3.3
27,1.4,,0.1,3.0,.530,.512,2.9,5.6,.367,1.8,4.8,.445,4.6,10.4,.893,2.7,3.0,81,54,25.7,Bojan BogdanoviÄ,0.5,1.8,SF,13.7,0.4,2TM,1.6,3.4
26,3.4,,0.5,3.4,.508,.483,3.5,7.2,.370,1.5,3.9,.443,4.9,11.1,.753,2.4,3.2,60,19,28.4,Will Barton,1.0,1.8,SG,13.7,0.8,DEN,1.6,4.3
24,3.2,6MOY-11,0.6,3.3,.490,.460,3.6,7.9,.372,1.3,3.4,.433,4.9,11.3,.768,2.7,3.5,73,0,29.8,Tyler Johnson,0.7,2.4,PG,13.7,1.2,MIA,1.2,4.0
28,0.9,,0.2,3.0,.550,.446,1.7,3.7,.403,2.8,7.0,.418,4.5,10.7,.860,1.8,2.1,72,72,29.4,Ryan Anderson,1.6,2.0,PF,13.6,0.4,HOU,0.8,4.6
23,1.1,,1.1,9.5,.531,.532,5.9,11.2,.286,0.0,0.1,.530,6.0,11.2,.386,1.7,4.4,81,81,29.7,Andre Drummond,4.3,2.9,C,13.6,1.5,DET,1.9,13.8
31,1.4,,1.2,8.7,.633,.635,5.2,8.3,.000,0.0,0.0,.633,5.2,8.3,.533,3.1,5.7,74,74,29.7,Dwight Howard,4.0,2.7,C,13.5,0.9,ATL,2.3,12.7
30,2.9,,0.2,3.3,.496,.432,2.2,5.0,.363,2.4,6.6,.393,4.6,11.6,.816,2.0,2.5,73,73,34.2,Wesley Matthews,0.2,2.2,SG,13.5,1.1,DAL,1.4,3.5
23,1.5,,0.5,5.0,.608,.576,3.3,5.8,.434,1.9,4.3,.516,5.2,10.0,.832,1.2,1.5,80,80,32.6,Otto Porter Jr.,1.5,2.4,SF,13.4,1.5,WAS,0.6,6.4
29,4.6,,0.1,1.9,.527,.495,3.9,7.9,.417,1.1,2.6,.476,5.0,10.5,.860,2.2,2.5,68,64,30.3,Darren Collison,0.3,1.8,PG,13.2,1.0,SAC,1.7,2.2
22,3.6,,0.5,6.6,.499,.507,4.9,9.6,.270,0.2,0.9,.488,5.1,10.4,.723,2.8,3.8,74,73,28.8,Julius Randle,2.0,3.4,PF,13.2,0.7,LAL,2.3,8.6
31,1.0,,0.2,1.9,.564,.481,1.7,3.5,.404,2.8,7.0,.430,4.5,10.6,.856,1.3,1.5,60,60,25.9,Nick Young,0.4,2.3,SG,13.2,0.6,LAL,0.6,2.3
29,1.7,,0.3,4.5,.511,.496,3.0,6.0,.353,1.7,4.9,.431,4.7,10.9,.778,2.0,2.5,82,52,26.1,Ersan Ä°lyasova,1.4,2.6,PF,13.1,0.7,3TM,1.4,5.9
27,2.2,,0.1,3.7,.486,.468,2.9,6.1,.341,1.5,4.4,.415,4.4,10.5,.843,2.9,3.5,70,24,25.1,Sean Kilpatrick,0.3,1.7,SG,13.1,0.6,BRK,1.9,4.0
26,1.5,DPOY-4,1.0,5.1,.492,.484,2.3,4.8,.333,2.0,6.1,.399,4.4,10.9,.822,2.1,2.6,67,67,31.6,Robert Covington,1.4,3.0,SF,12.9,1.9,PHI,2.0,6.5
26,2.7,,0.1,2.2,.578,.528,2.9,5.4,.425,2.0,4.6,.481,4.8,10.0,.850,1.2,1.4,70,42,29.0,Seth Curry,0.4,1.8,PG,12.8,1.1,DAL,1.3,2.6
29,3.6,6MOY-5,1.1,4.1,.535,.548,3.7,6.8,.340,1.1,3.4,.479,4.8,10.1,.707,2.0,2.8,76,5,27.4,James Johnson,0.9,2.6,PF,12.8,1.0,MIA,2.3,4.9
22,6.5,,0.5,3.6,.493,.509,4.8,9.3,.274,0.5,1.8,.471,5.2,11.1,.692,1.8,2.6,82,58,29.4,Elfrid Payton,1.1,2.2,PG,12.8,1.1,ORL,2.2,4.7
22,2.2,ROY-2,0.4,5.0,.468,.469,3.4,7.2,.311,1.3,4.2,.411,4.7,11.4,.782,2.1,2.7,81,36,26.3,Dario Å ariÄ,1.4,2.0,PF,12.8,0.7,PHI,2.3,6.3
21,1.9,,0.5,3.6,.499,.528,4.0,7.5,.288,1.0,3.3,.454,4.9,10.8,.719,2.0,2.7,80,72,28.7,Aaron Gordon,1.5,2.2,SF,12.7,0.8,ORL,1.1,5.1
24,1.6,,0.2,3.2,.494,.440,2.7,6.1,.371,1.9,5.2,.408,4.6,11.3,.783,1.5,1.9,59,55,27.0,Rodney Hood,0.3,2.2,SG,12.7,0.6,UTA,1.1,3.4
28,1.2,"AS,NBA3",1.7,10.1,.714,.717,5.1,7.1,.000,0.0,0.0,.714,5.1,7.1,.482,2.5,5.2,81,81,31.7,DeAndre Jordan,3.7,2.6,C,12.7,0.6,LAC,1.4,13.8
22,1.0,,1.2,5.4,.643,.643,5.6,8.7,,0.0,0.0,.643,5.6,8.7,.531,1.4,2.7,65,59,23.9,Clint Capela,2.7,2.8,C,12.6,0.5,HOU,1.3,8.1
36,2.3,,1.1,6.2,.548,.494,3.9,7.8,.538,0.9,1.6,.502,4.7,9.4,.707,2.0,2.9,64,39,25.4,Pau Gasol,1.7,1.7,C,12.4,0.4,SAS,1.3,7.8
36,2.6,6MOY-7,0.2,1.4,.479,.443,3.0,6.7,.360,1.4,3.9,.413,4.4,10.6,.857,2.1,2.5,82,1,26.3,Jamal Crawford,0.2,1.4,SG,12.3,0.7,LAC,1.6,1.6
24,2.8,,0.1,1.9,.518,.491,2.9,5.8,.371,1.5,4.0,.442,4.4,9.9,.691,1.8,2.6,74,29,27.8,Austin Rivers,0.3,2.5,SG,12.0,0.6,LAC,1.6,2.2
24,0.7,,0.8,6.7,.558,.557,4.9,8.8,.500,0.0,0.0,.557,4.9,8.8,.811,2.2,2.7,80,80,25.8,Jonas ValanÄiÅ«nas,2.8,2.7,C,12.0,0.5,TOR,1.3,9.5
21,1.2,,1.0,3.2,.514,.514,4.8,9.4,,0.0,0.0,.514,4.8,9.4,.671,2.1,3.2,50,33,22.7,Jahlil Okafor,1.6,2.4,C,11.8,0.4,PHI,1.8,4.8
31,2.2,,0.3,5.1,.528,.556,1.7,3.0,.344,2.4,6.9,.409,4.1,10.0,.738,1.2,1.6,80,80,34.7,Trevor Ariza,0.7,1.7,SF,11.7,1.8,HOU,0.9,5.7
23,2.2,,0.5,3.7,.471,.455,2.7,6.0,.328,1.5,4.7,.399,4.3,10.7,.756,1.6,2.1,75,16,26.1,Frank Kaminsky,0.8,1.9,C,11.7,0.6,CHO,1.0,4.5
26,2.3,6MOY-6,0.5,4.5,.533,.536,4.8,8.9,.000,0.0,0.0,.533,4.8,9.0,.741,2.2,3.0,81,0,22.5,Greg Monroe,2.1,2.1,C,11.7,1.1,MIL,1.7,6.6
23,1.1,,1.0,4.2,.571,.572,4.7,8.2,.000,0.0,0.0,.571,4.7,8.2,.611,2.0,3.2,80,80,29.9,Steven Adams,3.5,2.4,C,11.3,1.1,OKC,1.8,7.7
30,1.4,,0.7,5.4,.510,.494,2.3,4.6,.350,1.6,4.7,.422,3.9,9.3,.873,1.7,2.0,76,76,30.2,Marvin Williams,1.2,1.8,PF,11.2,0.8,CHO,0.8,6.6
26,9.1,,0.1,3.2,.448,.443,2.7,6.1,.306,0.8,2.6,.402,3.5,8.7,.891,3.4,3.8,75,75,32.9,Ricky Rubio,0.9,2.7,PG,11.1,1.7,MIN,2.6,4.1
32,5.6,,0.1,2.1,.509,.486,2.8,5.7,.363,1.3,3.7,.438,4.1,9.4,.826,1.4,1.7,64,44,25.9,Deron Williams,0.2,2.2,PG,11.0,0.5,2TM,2.2,2.3
25,1.1,,0.4,2.4,.532,.518,2.4,4.6,.363,1.8,5.0,.437,4.2,9.6,.831,0.8,1.0,78,24,25.1,Terrence Ross,0.2,1.8,SF,11.0,1.1,2TM,0.9,2.6
27,2.4,,0.7,2.5,.473,.446,2.8,6.2,.346,1.3,3.6,.409,4.0,9.9,.708,1.6,2.3,73,64,26.9,Kent Bazemore,0.6,2.3,SF,11.0,1.2,ATL,1.7,3.2
25,2.4,,0.1,1.7,.441,.425,3.0,7.1,.324,0.8,2.6,.398,3.9,9.7,.857,2.4,2.9,54,5,21.1,Brandon Knight,0.5,1.6,SG,11.0,0.5,PHO,1.6,2.2
20,3.9,,0.2,2.7,.428,.408,2.8,6.8,.315,1.0,3.2,.377,3.8,10.0,.784,2.4,3.0,55,41,25.6,Emmanuel Mudiay,0.5,1.7,PG,11.0,0.7,DEN,2.2,3.2
28,1.6,,0.4,4.3,.560,.557,4.3,7.7,.381,0.6,1.6,.527,4.9,9.3,.523,0.6,1.2,74,74,30.2,Thaddeus Young,1.8,1.8,PF,11.0,1.5,IND,1.3,6.1
31,0.9,,0.8,4.2,.517,.520,4.6,8.9,.231,0.0,0.2,.515,4.7,9.1,.715,1.4,2.0,78,71,25.5,Taj Gibson,2.0,2.1,PF,10.8,0.5,2TM,1.3,6.2
25,1.1,,1.0,4.5,.489,.508,3.9,7.7,.253,0.4,1.4,.470,4.3,9.1,.606,1.9,3.1,54,12,23.5,Terrence Jones,1.2,1.2,PF,10.8,0.7,2TM,0.9,5.7
32,1.5,,0.7,7.5,.579,.580,4.8,8.2,.000,0.0,0.0,.579,4.8,8.2,.648,1.3,1.9,82,82,31.2,Marcin Gortat,2.9,2.6,C,10.8,0.5,WAS,1.5,10.4
31,2.3,,0.3,2.7,.533,.490,2.8,5.6,.401,1.4,3.5,.456,4.2,9.1,.867,1.1,1.3,77,74,31.9,Courtney Lee,0.7,1.8,SG,10.8,1.1,NYK,0.9,3.4
24,1.2,,0.3,2.6,.572,.490,2.1,4.4,.444,1.7,3.8,.468,3.8,8.2,.847,1.3,1.6,79,7,28.5,Allen Crabbe,0.2,2.2,SG,10.7,0.7,POR,0.8,2.9
