age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
29,0.8,6MOY-11,0.1,2.1,.578,.497,1.9,3.9,.434,1.9,4.4,.463,3.9,8.3,.888,1.1,1.2,74,0,24.4,Anthony Morrow,0.5,1.8,SG,10.7,0.7,OKC,0.5,2.6
29,1.3,,0.4,3.2,.510,.515,4.1,7.9,.281,0.1,0.4,.504,4.2,8.3,.790,2.1,2.6,82,43,23.5,Brandon Bass,1.7,1.7,PF,10.6,0.5,BOS,1.0,4.9
28,1.1,,1.6,5.1,.446,.448,4.2,9.3,.000,0.0,0.0,.446,4.2,9.3,.824,2.2,2.7,76,76,25.3,Roy Hibbert,2.1,2.8,C,10.6,0.2,IND,1.4,7.1
37,4.2,6MOY-8,0.3,2.6,.502,.489,2.3,4.7,.345,1.3,3.7,.426,3.6,8.4,.721,2.1,2.9,70,0,22.7,Manu GinÃ³bili,0.4,2.0,SG,10.5,1.0,SAS,2.2,3.0
25,1.6,,0.2,3.9,.507,.487,2.7,5.6,.358,1.4,3.9,.434,4.1,9.4,.628,0.9,1.4,81,35,25.2,Marcus Morris,0.9,2.3,PF,10.4,0.8,PHO,0.9,4.8
27,0.9,6MOY-7,0.4,2.8,.496,.498,4.1,8.3,.278,0.1,0.2,.492,4.2,8.5,.843,2.0,2.3,76,9,15.9,Marreese Speights,1.4,2.5,C,10.4,0.3,GSW,1.1,4.3
26,2.5,,0.1,1.8,.467,.439,2.0,4.7,.338,1.1,3.3,.397,3.2,8.0,.807,2.9,3.6,42,9,18.3,Alexey Shved,0.5,1.1,SG,10.3,0.7,3TM,1.1,2.4
32,1.1,,1.2,7.6,.666,.666,3.9,5.9,,0.0,0.0,.666,3.9,5.9,.720,2.5,3.4,75,75,30.5,Tyson Chandler,3.9,2.3,C,10.3,0.6,DAL,1.4,11.5
29,1.1,6MOY-10,1.2,3.8,.502,.502,4.1,8.2,,0.0,0.0,.502,4.1,8.2,.717,2.1,3.0,62,17,27.3,Taj Gibson,2.6,2.6,PF,10.3,0.6,CHI,1.2,6.4
23,1.7,,0.6,3.3,.533,.538,3.0,5.5,.349,1.0,2.7,.475,3.9,8.3,.684,1.5,2.1,64,13,22.2,Kelly Olynyk,1.4,3.3,C,10.3,1.0,BOS,1.5,4.7
28,3.8,,0.1,2.3,.458,.467,2.4,5.2,.294,0.9,3.1,.403,3.3,8.3,.774,2.6,3.3,80,37,29.6,Mario Chalmers,0.3,3.1,PG,10.2,1.5,MIA,2.2,2.6
23,1.2,"ROY-2,6MOY-6",0.7,4.2,.485,.495,1.9,3.8,.316,1.2,3.8,.405,3.1,7.6,.803,2.8,3.5,82,3,20.2,Nikola MirotiÄ,0.8,2.1,PF,10.2,0.7,CHI,1.1,4.9
25,1.4,,0.6,3.9,.549,.549,4.1,7.5,,0.0,0.0,.549,4.1,7.5,.823,1.9,2.3,82,59,21.1,Tyler Zeller,1.8,2.5,C,10.2,0.2,BOS,0.9,5.7
30,1.9,,0.0,2.1,.423,.407,2.6,6.3,.305,0.9,3.0,.374,3.5,9.3,.867,2.2,2.5,54,1,22.1,Gary Neal,0.3,1.6,SG,10.1,0.4,2TM,1.2,2.4
22,1.4,,0.2,4.1,.548,.519,2.8,5.4,.405,1.1,2.6,.482,3.9,8.0,.720,1.3,1.8,82,82,28.3,Harrison Barnes,1.4,1.8,SF,10.1,0.7,GSW,0.9,5.5
34,1.5,,0.7,3.3,.553,.569,1.9,3.3,.362,1.8,4.9,.444,3.6,8.2,.779,1.0,1.3,76,74,29.9,Matt Barnes,0.7,3.2,SF,10.1,0.9,LAC,1.1,4.0
26,3.4,DPOY-15,0.4,3.0,.492,.426,1.6,3.7,.356,2.1,5.8,.383,3.6,9.5,.750,0.8,1.1,56,55,30.8,Patrick Beverley,1.2,3.3,PG,10.1,1.1,HOU,1.5,4.2
19,3.6,,0.1,2.4,.465,.449,3.0,6.6,.341,0.7,2.2,.422,3.7,8.8,.842,1.9,2.3,77,40,24.7,Zach LaVine,0.4,2.1,PG,10.1,0.7,MIN,2.5,2.8
29,2.0,,0.2,2.0,.518,.473,2.6,5.4,.402,1.2,2.9,.448,3.7,8.4,.860,1.4,1.7,77,74,30.6,Courtney Lee,0.3,1.7,SG,10.1,1.0,MEM,1.0,2.3
27,1.6,,0.0,2.8,.485,.439,2.5,5.8,.370,1.4,3.7,.412,3.9,9.5,.813,0.8,1.0,65,36,25.8,Wayne Ellington,0.5,1.2,SG,10.0,0.5,LAL,0.8,3.2
21,4.1,6MOY-11,0.1,1.8,.466,.449,3.0,6.7,.351,0.7,1.9,.427,3.7,8.6,.827,1.9,2.3,77,10,19.7,Dennis SchrÃ¶der,0.4,1.6,PG,10.0,0.6,ATL,1.9,2.1
30,3.6,,0.2,2.5,.518,.459,1.9,4.2,.400,1.2,3.1,.434,3.2,7.3,.826,2.4,2.9,57,21,24.9,C.J. Watson,0.3,1.9,PG,10.0,1.0,IND,1.8,2.9
27,1.6,,0.6,3.3,.480,.451,2.6,5.7,.351,1.2,3.4,.414,3.8,9.1,.804,1.2,1.5,76,59,29.5,Wesley Johnson,0.9,2.1,SF,9.9,0.8,LAL,1.1,4.2
28,1.6,,0.3,3.7,.443,.435,2.8,6.5,.307,0.9,3.0,.395,3.7,9.5,.589,1.4,2.4,67,61,28.6,Luc Mbah a Moute,1.2,1.6,PF,9.9,1.2,PHI,1.5,4.9
20,1.7,"ROY-3,DPOY-15",1.9,5.7,.462,.462,4.0,8.7,,0.0,0.0,.462,4.0,8.7,.609,1.9,3.1,75,71,30.8,Nerlens Noel,2.5,2.8,C,9.9,1.8,PHI,1.9,8.1
23,1.0,,0.3,2.4,.507,.452,2.0,4.4,.372,1.8,4.8,.410,3.8,9.2,.786,0.5,0.7,82,61,25.5,Terrence Ross,0.4,1.7,SF,9.8,0.6,TOR,0.8,2.8
28,0.7,,1.2,4.8,.557,.557,3.9,6.9,.333,0.0,0.1,.555,3.9,7.0,.718,1.9,2.7,81,80,25.2,Timofey Mozgov,2.5,2.8,C,9.7,0.4,2TM,1.4,7.3
25,2.0,,1.7,5.3,.507,.510,3.5,6.9,.167,0.0,0.1,.506,3.5,7.0,.783,2.6,3.3,73,49,30.0,Gorgui Dieng,3.1,2.6,C,9.7,1.0,MIN,1.7,8.3
26,0.9,,1.4,3.5,.535,.537,4.0,7.4,.000,0.0,0.0,.535,4.0,7.4,.772,1.7,2.2,59,59,27.8,Robin Lopez,3.2,2.1,C,9.6,0.3,POR,1.2,6.7
27,4.3,,0.0,1.7,.463,.436,2.1,4.9,.337,1.0,3.0,.399,3.1,7.9,.868,2.2,2.5,82,14,24.0,D.J. Augustin,0.2,1.1,PG,9.5,0.6,2TM,1.8,2.0
26,5.5,,0.2,4.6,.451,.458,3.5,7.6,.277,0.4,1.5,.429,3.9,9.1,.752,1.3,1.7,82,57,27.6,Evan Turner,0.5,2.2,SG,9.5,1.0,BOS,2.4,5.1
28,3.7,,0.1,2.4,.500,.436,2.0,4.6,.379,1.6,4.3,.408,3.6,8.8,.758,0.6,0.8,82,29,24.3,Greivis VÃ¡squez,0.3,2.2,PG,9.5,0.6,TOR,1.5,2.6
26,4.8,,0.6,5.0,.483,.481,2.0,4.1,.324,1.4,4.4,.400,3.4,8.5,.857,1.2,1.4,71,71,33.5,Nicolas Batum,0.9,1.5,SF,9.4,1.1,POR,1.9,5.9
34,1.8,,0.3,3.5,.546,.468,1.6,3.5,.407,1.7,4.2,.435,3.3,7.6,.805,1.1,1.4,63,63,29.2,Mike Dunleavy,0.4,2.0,SF,9.4,0.6,CHI,1.0,3.9
34,1.3,,0.2,4.8,.471,.474,3.6,7.7,.250,0.1,0.2,.467,3.7,7.9,.699,2.0,2.8,81,16,20.5,Luis Scola,1.7,2.4,PF,9.4,0.6,IND,1.2,6.5
27,1.6,,0.8,4.0,.592,.590,3.7,6.3,.413,0.3,0.6,.574,4.0,6.9,.612,1.1,1.7,75,72,26.4,Amir Johnson,2.1,3.0,PF,9.3,0.6,TOR,1.5,6.1
23,2.1,,0.1,1.5,.507,.417,1.2,2.8,.370,1.9,5.2,.386,3.1,8.0,.817,1.0,1.3,47,21,20.0,Isaiah Canaan,0.4,1.8,PG,9.2,0.6,2TM,1.3,1.9
28,1.5,,0.0,2.1,.515,.471,1.8,3.9,.374,1.4,3.7,.423,3.2,7.6,.848,1.4,1.6,62,9,22.4,Marco Belinelli,0.4,1.4,SG,9.2,0.5,SAS,1.0,2.5
33,4.7,,0.0,2.5,.499,.415,2.1,5.0,.415,1.4,3.4,.415,3.5,8.4,.906,0.7,0.8,42,42,30.2,JosÃ© CalderÃ³n,0.5,1.8,PG,9.1,0.7,NYK,1.8,3.0
29,1.6,,0.3,5.0,.511,.506,2.2,4.4,.345,1.1,3.2,.438,3.3,7.6,.727,1.3,1.8,78,63,30.6,P.J. Tucker,1.5,2.3,SF,9.1,1.4,PHO,1.2,6.4
25,0.9,,0.1,2.1,.532,.531,2.2,4.1,.355,1.2,3.3,.453,3.3,7.4,.821,1.1,1.4,78,28,23.8,Bojan BogdanoviÄ,0.6,1.3,SF,9.0,0.4,BRK,1.0,2.7
28,7.9,,0.1,4.4,.447,.444,3.6,8.2,.314,0.4,1.3,.426,4.0,9.5,.397,0.5,1.1,68,68,29.7,Rajon Rondo,1.1,2.3,PG,8.9,1.3,2TM,3.1,5.5
26,1.5,,0.1,3.1,.530,.512,2.6,5.1,.402,0.5,1.3,.489,3.1,6.4,.733,2.1,2.9,67,19,21.1,Omri Casspi,0.8,1.6,SF,8.9,0.5,SAC,1.3,3.9
23,2.2,,0.2,3.0,.450,.430,2.2,5.2,.327,0.8,2.5,.396,3.1,7.7,.824,1.9,2.4,82,78,29.0,Solomon Hill,0.9,2.2,SF,8.9,0.8,IND,1.4,3.8
20,6.5,ROY-4,0.2,3.0,.433,.435,3.5,8.1,.262,0.1,0.5,.425,3.7,8.6,.551,1.4,2.6,82,63,30.4,Elfrid Payton,1.3,2.4,PG,8.9,1.7,ORL,2.5,4.3
31,3.1,,0.2,1.6,.509,.481,1.6,3.4,.357,1.3,3.5,.418,2.9,6.9,.815,1.7,2.1,76,3,22.2,Devin Harris,0.2,1.9,PG,8.8,1.0,DAL,1.1,1.8
23,1.2,,0.4,2.0,.518,.426,1.5,3.6,.401,1.6,4.0,.413,3.2,7.6,.708,0.9,1.3,71,23,25.0,Hollis Thompson,0.7,2.0,SG,8.8,0.8,PHI,0.9,2.8
32,2.9,,0.3,3.3,.503,.512,2.9,5.7,.320,0.7,2.1,.460,3.6,7.8,.774,0.9,1.1,81,15,24.5,Boris Diaw,1.0,1.8,PF,8.7,0.4,SAS,1.6,4.3
31,2.4,,0.2,1.5,.485,.388,1.1,2.8,.357,1.9,5.3,.368,3.0,8.0,.818,0.9,1.1,50,21,21.7,Randy Foye,0.2,1.9,SG,8.7,0.7,DEN,1.2,1.7
22,1.7,,0.2,2.2,.497,.456,1.9,4.1,.365,1.2,3.4,.414,3.1,7.5,.763,1.2,1.6,50,21,21.3,Rodney Hood,0.2,2.4,SG,8.7,0.6,UTA,0.9,2.3
24,0.9,,0.8,4.1,.573,.576,3.4,5.9,.000,0.0,0.0,.573,3.4,6.0,.495,1.9,3.9,82,45,21.3,Mason Plumlee,2.1,2.5,C,8.7,0.8,BRK,1.3,6.2
33,1.4,DPOY-7,0.5,2.8,.505,.505,3.4,6.8,.345,0.2,0.5,.495,3.6,7.2,.627,1.3,2.0,63,41,26.2,Tony Allen,1.6,2.6,SG,8.6,2.0,MEM,1.4,4.4
32,0.9,6MOY-11,0.7,4.5,.515,.515,3.8,7.4,,0.0,0.0,.515,3.8,7.4,.706,1.0,1.4,74,13,18.9,Chris Kaman,2.0,1.9,C,8.6,0.2,POR,1.5,6.5
23,0.5,6MOY-5,0.7,4.7,.547,.547,3.3,6.0,,0.0,0.0,.547,3.3,6.0,.641,1.9,3.0,82,15,26.8,Tristan Thompson,3.3,2.3,PF,8.5,0.4,CLE,1.0,8.0
22,1.3,DPOY-5,2.3,6.2,.604,.607,3.1,5.2,.000,0.0,0.0,.604,3.1,5.2,.623,2.1,3.3,82,37,26.3,Rudy Gobert,3.2,2.1,C,8.4,0.8,UTA,1.4,9.5
32,4.0,,0.1,1.8,.495,.472,1.8,3.9,.345,1.4,4.1,.407,3.3,8.0,.667,0.4,0.6,63,29,22.3,Jameer Nelson,0.5,2.2,PG,8.3,0.7,3TM,1.7,2.3
25,1.2,,1.2,4.7,.601,.601,3.6,5.9,,0.0,0.0,.601,3.6,5.9,.487,1.2,2.4,79,24,23.3,Ed Davis,2.9,2.6,PF,8.3,0.6,LAL,0.7,7.6
30,2.4,,0.3,4.2,.454,.456,3.3,7.2,.000,0.0,0.0,.454,3.3,7.2,.788,1.7,2.2,73,45,23.7,Zaza Pachulia,2.7,2.3,C,8.3,1.1,MIL,1.8,6.8
23,0.7,,0.1,2.2,.498,.511,2.3,4.4,.314,0.7,2.1,.447,2.9,6.6,.684,1.8,2.6,74,6,19.8,Derrick Williams,0.6,0.9,PF,8.3,0.5,SAC,0.8,2.7
30,1.5,,0.7,3.1,.558,.558,3.3,5.8,,0.0,0.0,.558,3.3,5.8,.750,1.7,2.3,52,35,19.8,Tiago Splitter,1.8,2.0,C,8.2,0.7,SAS,1.2,4.8
24,3.9,,0.1,3.9,.393,.425,3.1,7.3,.171,0.3,1.7,.376,3.4,9.0,.627,1.1,1.8,61,25,25.8,Lance Stephenson,0.6,2.2,SG,8.2,0.6,CHO,2.1,4.5
24,2.2,,0.3,2.7,.481,.458,2.0,4.4,.342,1.1,3.2,.410,3.1,7.6,.672,0.7,1.0,62,25,24.9,Iman Shumpert,0.9,2.2,SG,8.0,1.3,2TM,1.5,3.6
29,0.9,,0.4,4.7,.473,.481,3.3,6.9,.000,0.0,0.1,.473,3.3,7.0,.744,1.4,1.8,64,17,21.0,Kris Humphries,1.8,2.0,PF,8.0,0.5,WAS,0.7,6.5
25,1.9,,0.5,3.8,.547,.536,1.7,3.1,.371,1.3,3.5,.449,3.0,6.6,.788,0.8,1.0,81,4,26.6,Patrick Patterson,1.6,1.8,PF,8.0,0.7,TOR,0.7,5.3
24,1.1,,0.4,3.3,.478,.488,3.2,6.6,.182,0.1,0.3,.474,3.3,6.9,.774,1.5,1.9,73,32,19.2,Henry Sims,1.7,1.8,C,8.0,0.5,PHI,1.4,4.9
28,1.7,,0.5,2.8,.447,.440,3.0,6.7,.357,0.2,0.5,.434,3.1,7.2,.830,1.5,1.9,82,31,21.8,Jason Smith,1.2,2.5,C,8.0,0.4,NYK,1.3,4.0
21,1.2,,1.1,2.2,.446,.454,2.1,4.6,.287,0.7,2.4,.396,2.8,7.0,.752,1.6,2.1,62,15,21.8,K.J. McDaniels,1.0,2.0,SG,7.9,0.7,2TM,1.7,3.2
27,0.8,,0.1,1.3,.484,.426,1.8,4.2,.378,1.1,3.0,.406,2.9,7.2,.821,1.0,1.2,48,0,15.0,Marcus Thornton,0.5,0.8,SG,7.9,0.6,2TM,0.6,1.8
27,1.4,,1.0,2.8,.603,.643,3.2,5.0,.216,0.2,0.7,.589,3.4,5.8,.657,1.0,1.5,70,17,19.6,James Johnson,0.9,2.2,PF,7.9,0.8,TOR,1.1,3.7
31,1.7,,0.5,3.6,.511,.514,3.3,6.3,.000,0.0,0.0,.511,3.3,6.4,.654,1.4,2.1,49,4,18.4,David Lee,1.7,1.7,PF,7.9,0.6,GSW,1.0,5.2
26,3.0,,0.2,2.5,.462,.462,2.4,5.1,.308,0.5,1.6,.426,2.9,6.7,.883,1.6,1.8,77,4,22.3,Jerryd Bayless,0.3,2.1,PG,7.8,0.8,MIL,1.7,2.7
31,3.0,6MOY-4,0.3,2.8,.540,.553,2.0,3.7,.349,1.0,2.8,.466,3.0,6.4,.596,0.9,1.5,77,0,26.9,Andre Iguodala,0.6,1.3,SF,7.8,1.2,GSW,1.1,3.3
26,1.1,,0.0,2.3,.517,.517,2.0,3.8,.344,1.0,2.8,.444,3.0,6.7,.792,0.9,1.1,68,0,16.5,Mike Scott,0.7,1.2,PF,7.8,0.4,ATL,0.6,2.9
20,3.1,ROY-5,0.3,2.4,.462,.410,1.3,3.1,.335,1.4,4.1,.367,2.6,7.1,.646,1.2,1.9,67,38,27.0,Marcus Smart,0.9,2.6,PG,7.8,1.5,BOS,1.3,3.3
24,1.1,,0.3,2.7,.476,.499,2.0,4.1,.293,0.7,2.5,.420,2.8,6.6,.773,1.3,1.7,82,17,20.1,Jae Crowder,0.9,1.7,SF,7.7,0.9,2TM,0.6,3.6
21,0.9,,1.2,4.6,.544,.547,3.1,5.7,.000,0.0,0.0,.544,3.1,5.7,.502,1.5,2.9,70,67,25.3,Steven Adams,2.8,3.2,C,7.7,0.5,OKC,1.4,7.5
35,0.8,,0.3,2.3,.510,.450,1.7,3.8,.387,1.2,3.1,.422,2.9,6.9,.791,0.7,0.9,75,1,20.1,Rasual Butler,0.4,1.3,SF,7.7,0.4,WAS,0.6,2.6
32,2.8,,0.1,1.6,.513,.539,2.8,5.2,.268,0.3,1.2,.487,3.1,6.4,.853,1.1,1.3,79,12,18.9,Beno Udrih,0.3,1.1,PG,7.7,0.6,MEM,1.1,1.8
26,3.4,,0.2,1.9,.461,.458,2.3,5.1,.313,0.7,2.3,.412,3.1,7.4,.716,0.8,1.1,75,25,24.4,Norris Cole,0.2,1.7,PG,7.6,0.8,2TM,1.3,2.1
26,0.8,,0.5,4.1,.475,.477,3.0,6.3,.000,0.0,0.0,.475,3.0,6.3,.577,1.6,2.8,73,8,19.3,J.J. Hickson,2.1,1.9,C,7.6,0.5,DEN,1.3,6.2
22,1.6,,0.8,4.3,.462,.460,2.8,6.0,1.000,0.0,0.0,.461,2.8,6.0,.774,2.0,2.6,62,45,24.0,Cody Zeller,1.6,2.5,C,7.6,0.5,CHO,1.0,5.8
34,1.6,,0.3,2.7,.479,.436,2.5,5.8,.463,0.5,1.2,.440,3.1,6.9,.754,0.8,1.1,58,16,24.1,Tayshaun Prince,0.9,0.9,SF,7.5,0.5,3TM,0.6,3.6
30,3.4,,0.0,1.4,.470,.463,2.2,4.8,.323,0.7,2.2,.420,2.9,7.0,.809,1.0,1.2,77,10,17.7,J.J. Barea,0.3,1.4,PG,7.5,0.4,DAL,0.9,1.7
32,1.1,,0.1,2.3,.526,.530,1.6,3.1,.348,1.0,2.8,.443,2.6,5.9,.812,1.1,1.4,74,19,23.6,Alan Anderson,0.4,2.0,SG,7.4,0.8,BRK,0.8,2.8
23,2.8,,0.2,1.9,.474,.479,2.5,5.3,.306,0.5,1.6,.438,3.0,6.9,.679,0.8,1.2,68,30,21.1,Ray McCallum,0.8,1.4,PG,7.4,0.7,SAC,1.3,2.6
27,3.6,,0.0,2.5,.466,.464,2.0,4.2,.313,0.8,2.5,.408,2.7,6.7,.779,1.1,1.5,53,21,20.9,Donald Sloan,0.2,0.9,PG,7.4,0.4,IND,1.2,2.7
28,1.3,,0.5,4.2,.520,.500,1.5,2.9,.358,1.2,3.4,.424,2.7,6.3,.713,0.8,1.1,78,37,26.1,Marvin Williams,0.7,1.9,PF,7.4,0.9,CHO,0.8,4.9
27,0.5,,1.3,2.6,.642,.647,3.1,4.8,.000,0.0,0.0,.642,3.1,4.8,.696,1.0,1.5,75,7,19.3,Brandan Wright,1.7,1.4,PF,7.3,0.7,3TM,0.5,4.3
28,0.9,,0.7,6.6,.517,.517,2.8,5.4,,0.0,0.0,.517,2.8,5.4,.582,1.7,3.0,76,76,26.1,Ãmer AÅÄ±k,3.2,1.9,C,7.3,0.4,NOP,1.3,9.8
31,1.3,,0.5,3.5,.532,.390,0.7,1.9,.393,1.8,4.6,.392,2.5,6.5,.886,0.4,0.5,75,51,24.9,Channing Frye,0.4,2.5,PF,7.3,0.6,ORL,1.0,3.9
26,1.3,,0.3,1.9,.522,.478,1.3,2.7,.373,1.2,3.3,.421,2.5,6.0,.740,0.9,1.3,75,30,23.9,Quincy Pondexter,0.7,2.0,SG,7.2,0.3,2TM,0.7,2.6
27,1.1,,0.5,3.3,.518,.518,2.5,4.8,.345,0.4,1.1,.487,2.9,5.9,.581,1.1,1.9,79,5,19.8,Trevor Booker,1.8,1.8,PF,7.2,0.5,UTA,1.1,5.0
29,1.8,,0.2,2.4,.556,.537,1.7,3.2,.385,1.0,2.7,.468,2.8,5.9,.716,0.7,0.9,72,22,23.8,Jared Dudley,0.6,1.6,SG,7.2,1.0,MIL,0.9,3.1
31,0.4,,0.2,2.4,.515,.515,2.7,5.3,,0.0,0.0,.515,2.7,5.3,.820,1.8,2.1,70,15,17.0,Carl Landry,1.4,1.9,PF,7.2,0.2,SAC,0.8,3.8
29,4.7,DPOY-12,1.1,6.4,.445,.447,2.8,6.3,.000,0.0,0.0,.445,2.8,6.4,.603,1.6,2.6,67,67,30.6,Joakim Noah,3.3,3.0,C,7.2,0.7,CHI,1.8,9.6
26,1.1,,0.1,2.1,.420,.417,2.8,6.8,.318,0.1,0.4,.412,2.9,7.1,.727,1.2,1.6,62,37,24.0,Lance Thomas,1.0,1.6,PF,7.1,0.6,2TM,1.2,3.1
32,1.5,,0.1,1.0,.530,.511,2.1,4.2,.384,0.7,1.7,.474,2.8,5.8,.784,0.9,1.1,66,1,14.9,Leandro Barbosa,0.3,1.3,SG,7.1,0.6,GSW,0.7,1.4
22,2.0,,0.2,1.6,.449,.449,2.2,4.8,.298,0.5,1.7,.409,2.7,6.5,.675,1.1,1.7,76,5,20.6,Austin Rivers,0.4,1.9,SG,7.0,0.6,2TM,0.9,2.0
24,0.9,,2.0,2.8,.566,.566,2.9,5.2,,0.0,0.0,.566,2.9,5.2,.569,1.2,2.0,67,11,18.3,John Henson,1.9,2.3,C,7.0,0.4,MIL,1.3,4.7
37,1.9,,0.2,1.4,.563,.504,0.8,1.6,.390,1.6,4.2,.422,2.4,5.8,.813,0.5,0.6,77,18,21.3,Jason Terry,0.2,1.5,SG,7.0,0.9,HOU,1.0,1.6
38,1.6,,0.4,5.6,.469,.475,3.0,6.4,.143,0.0,0.1,.467,3.0,6.5,.800,0.8,1.0,47,47,20.3,Kevin Garnett,1.0,2.3,PF,6.9,1.0,2TM,1.0,6.6
26,1.7,,0.0,1.1,.473,.429,1.3,3.0,.341,1.2,3.6,.381,2.5,6.6,.825,0.6,0.8,51,0,15.7,Patty Mills,0.4,1.1,PG,6.9,0.5,SAS,0.7,1.5
20,0.8,ROY-6,1.1,4.1,.446,.449,2.8,6.1,.000,0.0,0.0,.446,2.8,6.2,.636,1.4,2.1,62,27,17.8,Jusuf NurkiÄ,2.0,3.3,C,6.9,0.8,DEN,1.4,6.2
24,1.4,,0.3,2.3,.458,.474,2.2,4.6,.271,0.4,1.5,.425,2.6,6.1,.787,1.3,1.6,58,0,16.9,Will Barton,0.4,1.2,SG,6.8,0.8,2TM,1.1,2.8
26,1.0,,0.1,2.5,.500,.474,1.7,3.7,.364,0.8,2.1,.433,2.5,5.8,.827,1.0,1.2,67,4,19.2,Chase Budinger,0.5,1.1,SF,6.8,0.7,MIN,0.7,3.0
23,2.4,,0.2,1.9,.523,.520,2.4,4.6,.364,0.2,0.6,.504,2.6,5.2,.734,1.3,1.8,79,14,18.3,Cory Joseph,0.6,1.3,PG,6.8,0.6,SAS,0.8,2.4
23,1.0,,0.1,1.2,.511,.460,1.7,3.6,.396,0.9,2.2,.436,2.6,5.9,.699,0.8,1.2,62,3,15.7,CJ McCollum,0.2,1.3,SG,6.8,0.7,POR,0.8,1.5
29,2.3,,0.1,1.3,.458,.440,1.6,3.6,.321,0.9,2.7,.389,2.4,6.3,.892,0.9,1.0,72,10,18.5,Brian Roberts,0.2,1.0,PG,6.7,0.5,CHO,0.8,1.5
26,1.0,,0.4,2.0,.438,.471,2.2,4.7,.236,0.4,1.9,.404,2.7,6.6,.780,0.8,1.0,58,4,17.0,Darrell Arthur,0.9,2.5,PF,6.6,0.8,DEN,0.8,2.9
28,0.5,,0.3,3.0,.567,.570,2.6,4.6,.250,0.0,0.1,.566,2.6,4.7,.865,1.3,1.5,70,17,16.0,Aron Baynes,1.6,2.3,C,6.6,0.2,SAS,0.9,4.5
25,0.7,,0.7,2.5,.513,.516,2.9,5.7,.000,0.0,0.0,.513,2.9,5.7,.707,0.7,1.0,79,0,15.6,Kevin SÃ©raphin,1.1,2.5,C,6.6,0.1,WAS,1.2,3.6
26,0.7,,0.8,3.1,.550,.550,2.7,4.8,,0.0,0.0,.550,2.7,4.8,.818,1.2,1.5,68,8,14.1,Alexis AjinÃ§a,1.5,2.2,C,6.5,0.3,NOP,1.0,4.6
23,1.8,,0.5,2.6,.409,.337,1.1,3.4,.336,0.9,2.6,.337,2.0,5.9,.832,1.5,1.8,52,34,23.7,Ryan Kelly,0.3,2.3,PF,6.4,0.6,LAL,0.7,2.8
29,0.8,,0.2,2.4,.545,.534,0.7,1.4,.366,1.4,3.8,.410,2.1,5.2,.783,0.7,0.9,76,11,18.8,Anthony Tolliver,0.7,1.8,PF,6.3,0.3,2TM,0.7,3.1
28,2.8,,0.0,1.9,.403,.387,1.7,4.3,.317,0.3,0.9,.374,2.0,5.2,.769,2.1,2.7,64,10,18.6,Ramon Sessions,0.4,1.1,PG,6.3,0.5,2TM,1.3,2.3
30,2.7,DPOY-6,1.7,6.0,.563,.563,3.0,5.3,,0.0,0.0,.563,3.0,5.3,.524,0.3,0.6,67,65,23.6,Andrew Bogut,2.1,2.8,C,6.3,0.6,GSW,1.6,8.1
20,1.2,,1.0,2.3,.422,.383,1.2,3.0,.314,0.8,2.4,.352,1.9,5.4,.591,1.8,3.0,65,11,21.2,Jerami Grant,0.8,2.2,SF,6.3,0.6,PHI,1.3,3.0
22,0.9,,0.1,2.1,.492,.475,1.4,3.0,.342,0.8,2.4,.416,2.2,5.3,.891,1.0,1.2,47,8,13.5,Jeremy Lamb,0.2,1.1,SG,6.3,0.4,OKC,0.6,2.3
21,0.5,,1.5,4.5,.508,.509,2.6,5.1,.333,0.0,0.0,.507,2.6,5.1,.702,1.1,1.5,69,44,22.0,Alex Len,2.1,3.1,C,6.3,0.5,PHO,1.1,6.6
30,0.3,,0.3,1.9,.529,.475,1.0,2.2,.376,1.3,3.5,.414,2.3,5.7,.571,0.3,0.5,64,1,10.6,Charlie Villanueva,0.5,1.0,PF,6.3,0.2,DAL,0.4,2.3
30,1.0,,0.2,1.8,.445,.420,1.2,2.9,.311,1.0,3.3,.361,2.2,6.2,.733,0.7,0.9,50,12,16.6,Chris Copeland,0.5,1.6,SF,6.2,0.2,IND,1.2,2.2
31,0.9,,0.0,1.0,.497,.475,1.7,3.5,.361,0.6,1.7,.437,2.3,5.3,.836,1.0,1.2,56,0,14.1,Ben Gordon,0.1,1.1,SG,6.2,0.3,ORL,1.0,1.1
22,3.0,,0.1,1.9,.473,.481,2.0,4.2,.302,0.5,1.5,.433,2.5,5.7,.782,0.8,1.0,76,22,24.5,Shane Larkin,0.4,2.0,PG,6.2,1.2,NYK,1.1,2.3
26,3.3,,0.1,1.5,.414,.407,2.3,5.6,.300,0.3,1.1,.390,2.6,6.7,.596,0.6,1.0,55,14,15.1,Ish Smith,0.3,0.9,PG,6.1,0.7,2TM,1.4,1.8
28,1.0,,0.7,4.8,.470,.471,2.5,5.3,.000,0.0,0.0,.470,2.5,5.3,.622,1.1,1.8,81,63,24.6,Jason Thompson,1.7,3.0,PF,6.1,0.4,SAC,1.0,6.5
