age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
24,4.8,,0.2,2.6,.472,.457,3.3,7.2,.362,0.6,1.6,.440,3.8,8.7,.830,2.1,2.6,60,56,31.3,Darren Collison,0.5,1.7,PG,10.4,0.8,IND,1.9,3.1
26,1.5,,0.4,3.6,.522,.500,1.9,3.8,.360,1.7,4.8,.422,3.6,8.6,.816,1.3,1.6,61,61,27.0,Dorell Wright,1.0,1.6,SF,10.3,1.0,GSW,0.8,4.6
22,0.8,ROY-3,1.0,4.6,.586,.586,3.9,6.7,,0.0,0.0,.586,3.9,6.7,.665,2.4,3.6,46,39,22.5,Kenneth Faried,3.1,2.5,PF,10.2,0.7,DEN,1.2,7.7
39,2.2,DPOY-14,0.6,2.9,.461,.470,3.8,8.1,.264,0.3,1.1,.446,4.1,9.2,.761,1.7,2.2,49,46,28.1,Grant Hill,0.6,1.8,SF,10.2,0.8,PHO,1.3,3.5
26,2.5,DPOY-11,1.4,6.0,.508,.509,3.9,7.6,.000,0.0,0.0,.508,3.9,7.7,.748,2.4,3.2,64,64,30.4,Joakim Noah,3.8,2.5,C,10.2,0.6,CHI,1.4,9.8
25,1.2,,0.3,3.8,.494,.452,2.5,5.6,.389,1.0,2.6,.432,3.6,8.2,.788,2.0,2.6,57,37,26.3,Marvin Williams,1.3,1.5,SF,10.2,0.8,ATL,0.7,5.2
35,2.3,,0.4,2.8,.480,.442,2.4,5.5,.361,1.2,3.4,.411,3.7,8.9,.826,1.6,1.9,61,40,25.3,Vince Carter,0.5,2.2,SG,10.1,0.9,DAL,1.4,3.4
27,2.1,6MOY-15,0.0,1.9,.522,.448,2.3,5.1,.419,1.5,3.5,.436,3.8,8.7,.781,0.9,1.1,56,7,21.5,Gary Neal,0.2,1.3,SG,9.9,0.5,SAS,1.1,2.1
33,2.5,,0.3,3.0,.432,.431,2.3,5.4,.288,1.0,3.6,.374,3.4,9.0,.825,2.0,2.4,47,14,25.8,Stephen Jackson,0.5,2.1,SF,9.8,1.1,2TM,2.2,3.5
30,1.4,DPOY-6,0.6,2.3,.478,.479,3.5,7.3,.308,0.1,0.4,.469,3.6,7.7,.800,2.4,3.0,58,57,26.3,Tony Allen,1.7,2.4,SG,9.8,1.8,MEM,1.6,4.0
25,3.5,,0.2,2.4,.549,.513,1.9,3.7,.388,1.6,4.1,.448,3.5,7.8,.792,1.3,1.6,64,64,28.5,Mario Chalmers,0.3,2.6,PG,9.8,1.5,MIA,2.2,2.7
26,1.4,,0.9,3.4,.607,.544,2.1,3.8,.452,1.5,3.4,.501,3.6,7.2,.793,1.0,1.3,65,1,26.4,Brandon Rush,0.5,1.0,SF,9.8,0.5,GSW,1.0,3.9
27,0.9,,0.1,3.2,.478,.446,2.1,4.7,.346,1.3,3.7,.402,3.4,8.4,.810,1.7,2.0,49,3,21.6,Linas Kleiza,0.9,2.4,SF,9.7,0.5,TOR,1.3,4.1
35,6.7,6MOY-18,0.1,2.5,.455,.478,3.4,7.1,.217,0.3,1.3,.438,3.7,8.4,.811,2.1,2.6,66,7,27.4,Andre Miller,0.8,2.0,SG,9.7,1.0,DEN,2.7,3.3
27,4.1,6MOY-11,0.2,1.7,.446,.352,1.9,5.4,.393,1.4,3.5,.368,3.3,8.9,.808,1.7,2.1,49,25,23.7,C.J. Watson,0.4,2.1,PG,9.7,0.9,CHI,2.0,2.1
23,1.3,,0.1,3.1,.535,.476,2.1,4.3,.402,1.5,3.8,.442,3.6,8.1,.771,0.9,1.2,58,9,22.4,Chase Budinger,0.7,1.1,SF,9.6,0.5,HOU,0.9,3.7
25,2.9,6MOY-18,0.3,2.4,.513,.489,2.3,4.7,.367,1.1,2.9,.442,3.4,7.6,.778,1.8,2.3,50,9,25.5,George Hill,0.6,2.0,PG,9.6,0.8,IND,1.0,3.0
28,3.2,,0.3,2.0,.499,.489,3.2,6.5,.355,0.6,1.7,.461,3.8,8.2,.886,1.4,1.6,44,33,24.1,Delonte West,0.3,1.5,PG,9.6,1.3,DAL,1.7,2.3
22,1.2,,0.2,3.1,.534,.535,4.2,7.9,.000,0.0,0.0,.534,4.2,7.9,.613,1.1,1.9,64,62,21.3,DeJuan Blair,2.4,2.6,PF,9.5,0.9,SAS,1.4,5.5
23,2.1,ROY-9,0.5,3.3,.506,.507,3.0,5.9,.337,1.0,2.8,.452,3.9,8.7,.551,0.7,1.2,63,57,28.6,Chandler Parsons,1.4,2.3,SF,9.5,1.2,HOU,1.3,4.8
21,2.8,"ROY-5,DPOY-14",0.1,2.4,.446,.440,2.8,6.4,.306,0.8,2.7,.401,3.6,9.1,.798,1.5,1.8,59,35,28.9,Iman Shumpert,0.7,2.9,PG,9.5,1.7,NYK,1.9,3.2
23,2.8,,0.3,5.4,.455,.466,3.9,8.3,.224,0.2,0.8,.446,4.0,9.1,.676,1.1,1.7,65,20,26.4,Evan Turner,0.4,1.8,SF,9.4,0.6,PHI,1.6,5.8
26,0.8,,0.3,3.7,.423,.429,3.7,8.5,.143,0.0,0.2,.421,3.7,8.8,.683,1.9,2.7,61,13,23.4,Glen Davis,1.8,1.7,PF,9.3,0.7,ORL,1.2,5.4
26,0.5,6MOY-15,0.1,2.7,.405,.406,2.9,7.2,.000,0.0,0.0,.405,2.9,7.3,.813,3.4,4.2,66,0,21.8,Tyler Hansbrough,1.7,2.4,PF,9.3,0.8,IND,1.0,4.4
22,0.9,,0.8,3.6,.435,.443,3.7,8.3,.235,0.2,0.8,.425,3.9,9.1,.821,1.4,1.7,65,25,22.5,Byron Mullens,1.5,2.1,C,9.3,0.3,CHA,1.1,5.0
27,1.1,,0.8,3.6,.618,.618,3.6,5.8,,0.0,0.0,.618,3.6,5.8,.691,2.1,3.1,59,2,19.0,Tiago Splitter,1.6,2.3,C,9.3,0.4,SAS,1.5,5.2
31,1.4,,0.3,3.1,.532,.411,1.4,3.5,.420,1.8,4.3,.416,3.2,7.7,.694,0.9,1.3,63,44,27.7,Richard Jefferson,0.4,1.9,SF,9.2,0.6,2TM,0.8,3.5
24,1.3,,0.7,2.6,.549,.449,1.7,3.7,.436,1.5,3.5,.442,3.2,7.2,.790,1.2,1.5,66,38,23.1,Danny Green,0.8,1.6,SG,9.1,0.9,SAS,1.0,3.5
22,0.4,DPOY-2,3.7,4.6,.536,.536,4.0,7.4,.333,0.0,0.0,.535,4.0,7.4,.661,1.2,1.8,66,66,27.2,Serge Ibaka,2.9,2.7,PF,9.1,0.5,OKC,1.2,7.5
24,2.0,,1.4,3.5,.468,.467,3.5,7.4,.317,0.3,1.0,.450,3.8,8.4,.704,1.3,1.9,62,40,25.2,James Johnson,1.2,2.9,SF,9.1,1.1,TOR,1.6,4.7
24,1.2,,0.3,1.6,.430,.416,2.3,5.6,.307,0.8,2.7,.381,3.2,8.3,.794,1.9,2.4,56,14,20.4,C.J. Miles,0.5,2.2,SG,9.1,0.8,UTA,0.9,2.1
25,1.2,,0.7,4.3,.535,.537,3.7,6.9,.000,0.0,0.0,.535,3.7,6.9,.602,1.7,2.8,64,47,25.9,Jason Thompson,2.6,2.3,PF,9.1,0.7,SAC,1.1,6.9
29,2.3,,0.2,3.5,.497,.449,1.8,4.0,.360,1.6,4.4,.402,3.4,8.4,.792,0.7,0.9,54,53,28.5,Carlos Delfino,0.4,1.8,SF,9.0,1.5,MIL,1.2,3.9
23,2.9,,0.5,2.5,.465,.479,2.8,5.9,.288,0.7,2.5,.422,3.5,8.4,.841,1.1,1.3,53,12,21.7,Rodrigue Beaubois,0.4,1.8,PG,8.9,1.1,DAL,1.3,2.8
25,1.5,,0.3,1.8,.470,.500,2.8,5.7,.260,0.6,2.2,.434,3.4,7.8,.692,1.5,2.2,59,17,21.8,Corey Brewer,0.7,1.9,SF,8.9,1.2,DEN,0.9,2.5
25,5.4,,0.1,2.3,.471,.469,2.8,5.9,.319,0.7,2.0,.430,3.4,7.9,.821,1.5,1.8,66,26,25.8,Greivis VÃ¡squez,0.3,1.9,PG,8.9,0.9,NOH,2.2,2.6
20,0.7,,1.0,4.1,.499,.499,3.4,6.8,,0.0,0.0,.499,3.4,6.8,.649,1.9,3.0,65,9,21.2,Derrick Favors,2.4,2.2,PF,8.8,0.6,UTA,1.6,6.5
23,2.6,,0.3,3.3,.490,.523,3.1,5.9,.256,0.5,1.8,.460,3.6,7.8,.562,1.2,2.1,66,62,28.7,Landry Fields,0.9,1.5,SG,8.8,1.2,NYK,1.5,4.2
28,0.2,,0.2,1.8,.675,.509,0.5,1.0,.472,2.5,5.2,.478,3.0,6.2,.846,0.4,0.5,54,0,18.9,Steve Novak,0.2,1.1,PF,8.8,0.3,NYK,0.4,1.9
24,0.8,,0.5,4.0,.453,.456,3.7,8.1,.000,0.0,0.1,.453,3.7,8.1,.771,1.4,1.8,60,54,22.4,Marreese Speights,2.2,2.5,PF,8.8,0.4,MEM,1.2,6.2
20,0.6,,0.5,3.5,.449,.467,2.5,5.5,.268,0.6,2.1,.412,3.1,7.5,.697,2.1,3.0,66,15,21.5,Derrick Williams,1.2,1.4,PF,8.8,0.5,MIN,1.2,4.7
31,1.2,,0.2,2.8,.411,.417,3.1,7.5,.243,0.2,0.9,.399,3.3,8.4,.773,1.7,2.3,43,18,23.0,Josh Howard,0.9,2.1,SF,8.7,0.7,UTA,1.2,3.7
24,0.7,,0.3,3.3,.503,.519,2.8,5.4,.302,0.5,1.7,.468,3.3,7.1,.806,1.6,1.9,64,13,22.9,Jonas Jerebko,1.5,2.5,PF,8.7,0.6,DET,1.0,4.8
23,0.8,,0.6,3.7,.467,.469,3.4,7.2,.000,0.0,0.0,.467,3.4,7.3,.642,1.6,2.5,54,19,23.0,J.J. Hickson,2.5,1.6,PF,8.4,0.6,2TM,1.3,6.2
24,0.8,,0.9,4.1,.532,.531,3.6,6.8,.500,0.0,0.0,.531,3.6,6.8,.602,1.1,1.9,50,32,25.2,Trevor Booker,2.4,2.8,PF,8.4,1.0,WAS,1.2,6.5
24,0.8,,0.0,2.2,.513,.468,1.4,3.0,.365,1.5,4.0,.409,2.9,7.1,.906,1.2,1.3,66,50,24.9,Jodie Meeks,0.3,1.2,SG,8.4,0.6,PHI,0.4,2.4
32,0.6,,0.0,1.2,.458,.447,2.0,4.5,.318,0.8,2.6,.400,2.8,7.1,.793,1.7,2.2,51,2,15.1,Michael Redd,0.3,0.6,SG,8.2,0.3,PHO,0.7,1.5
20,0.5,,1.0,3.4,.439,.441,3.2,7.3,.000,0.0,0.0,.439,3.2,7.4,.552,1.8,3.2,60,25,23.7,Tristan Thompson,3.1,2.2,PF,8.2,0.5,CLE,1.4,6.5
24,1.0,,0.2,2.2,.526,.535,3.2,5.9,.250,0.1,0.4,.518,3.3,6.3,.667,1.4,2.2,65,17,22.2,Derrick Brown,1.5,1.5,SF,8.1,0.7,CHA,0.8,3.6
30,1.7,6MOY-10,0.2,2.0,.575,.426,0.9,2.2,.435,1.8,4.2,.432,2.7,6.3,.833,0.8,1.0,65,7,22.6,Kyle Korver,0.4,1.7,SG,8.1,0.6,CHI,0.8,2.4
20,1.1,ROY-4,0.4,3.5,.543,.536,2.5,4.6,.376,0.6,1.7,.493,3.1,6.3,.773,1.1,1.4,64,39,24.0,Kawhi Leonard,1.6,1.4,SF,7.9,1.3,SAS,0.7,5.1
22,0.6,,1.3,3.1,.531,.533,3.6,6.7,.000,0.0,0.0,.531,3.6,6.7,.671,0.8,1.2,57,21,20.6,Kevin SÃ©raphin,1.8,2.3,C,7.9,0.3,WAS,1.2,4.9
31,2.0,,0.8,3.9,.512,.518,2.0,4.0,.333,0.7,2.2,.452,2.8,6.1,.742,1.5,2.0,63,16,22.9,Matt Barnes,1.5,2.4,SF,7.8,0.6,LAL,1.2,5.5
27,1.4,,0.5,5.2,.499,.499,2.9,5.8,,0.0,0.0,.499,2.9,5.8,.741,2.0,2.7,58,44,28.3,Zaza Pachulia,2.7,3.0,C,7.8,0.9,ATL,1.4,7.9
26,0.7,6MOY-5,1.3,3.1,.495,.495,3.2,6.4,,0.0,0.0,.495,3.2,6.4,.622,1.3,2.1,63,0,20.4,Taj Gibson,2.1,2.1,PF,7.7,0.4,CHI,1.0,5.3
25,0.7,,0.5,3.5,.511,.514,3.1,6.0,.250,0.0,0.1,.510,3.1,6.1,.641,1.5,2.4,43,22,23.5,Luc Mbah a Moute,1.8,2.2,PF,7.7,0.9,MIL,0.9,5.3
22,0.8,,0.6,2.7,.440,.443,3.5,7.9,.000,0.0,0.0,.440,3.5,8.0,.702,0.6,0.9,64,1,23.2,Patrick Patterson,1.8,1.8,PF,7.7,0.4,HOU,0.8,4.5
32,2.2,,0.4,2.3,.454,.460,2.0,4.3,.296,0.9,3.0,.394,2.9,7.3,.617,1.1,1.8,64,45,26.9,Metta World Peace,1.1,2.1,SF,7.7,1.1,LAL,1.1,3.4
21,1.4,DPOY-14,0.2,1.3,.525,.511,2.8,5.4,.407,0.3,0.8,.498,3.1,6.3,.795,1.0,1.2,64,28,21.4,Avery Bradley,0.5,1.7,PG,7.6,0.7,BOS,1.2,1.8
22,1.8,,0.0,0.9,.473,.409,1.5,3.8,.361,1.3,3.5,.386,2.8,7.3,.833,0.7,0.8,61,7,18.6,Jimmer Fredette,0.3,1.2,PG,7.6,0.5,SAC,1.1,1.2
30,0.8,,0.1,1.2,.548,.486,1.9,4.0,.442,0.9,2.1,.471,2.9,6.1,.857,0.9,1.1,53,2,17.4,Willie Green,0.3,1.4,SG,7.6,0.4,ATL,0.6,1.5
30,0.5,,1.7,4.6,.506,.508,3.1,6.1,.000,0.0,0.0,.506,3.1,6.1,.796,1.4,1.7,65,45,22.2,Samuel Dalembert,2.4,2.5,C,7.5,0.6,HOU,1.3,7.0
29,2.2,,0.0,1.1,.476,.404,1.8,4.4,.393,1.1,2.9,.399,2.9,7.3,.875,0.6,0.7,49,2,14.8,John Lucas III,0.4,0.9,PG,7.5,0.4,CHI,0.9,1.6
32,2.0,,0.2,2.5,.457,.464,2.3,5.1,.295,0.7,2.4,.409,3.1,7.5,.644,0.6,1.0,46,32,27.2,John Salmons,0.4,1.7,SF,7.5,0.8,SAC,1.0,2.9
23,0.3,,2.0,5.2,.632,.634,3.1,4.9,.000,0.0,0.0,.632,3.1,4.9,.525,1.1,2.1,66,66,27.2,DeAndre Jordan,3.1,2.9,C,7.4,0.5,LAC,1.1,8.3
22,1.0,,0.7,3.3,.448,.420,2.1,5.0,.347,0.7,2.0,.399,2.8,6.9,.717,1.2,1.7,63,7,19.5,Markieff Morris,1.1,2.8,PF,7.4,0.7,PHO,1.1,4.4
20,0.9,,0.1,1.3,.450,.442,2.3,5.3,.333,0.3,0.8,.429,2.6,6.1,.727,1.8,2.4,59,0,15.9,Alec Burks,1.0,1.4,SG,7.2,0.5,UTA,0.9,2.2
36,2.4,,0.1,2.5,.509,.484,1.8,3.7,.362,1.0,2.7,.433,2.8,6.4,.625,0.7,1.1,51,51,25.1,Anthony Parker,0.2,1.3,SF,7.2,0.7,CLE,1.0,2.7
23,1.0,,0.3,2.5,.467,.463,1.7,3.8,.315,0.8,2.6,.403,2.6,6.3,.685,1.1,1.7,65,35,20.6,Omri Casspi,1.0,1.8,SF,7.1,0.6,CLE,1.0,3.5
24,1.2,,1.1,4.0,.579,.579,3.0,5.2,.400,0.0,0.1,.576,3.1,5.3,.690,0.9,1.3,64,43,24.3,Amir Johnson,2.3,3.3,PF,7.1,0.5,TOR,1.5,6.4
26,2.1,,0.3,2.4,.448,.455,2.6,5.7,.275,0.3,1.0,.427,2.9,6.7,.560,0.8,1.5,66,43,24.8,Ronnie Brewer,1.1,1.0,SG,6.9,1.1,CHI,0.9,3.5
29,0.6,,0.2,2.7,.498,.489,1.0,2.1,.335,1.5,4.3,.385,2.5,6.4,.645,0.5,0.7,42,6,21.9,MickaÃ«l PiÃ©trus,0.4,1.9,SG,6.9,0.5,BOS,0.8,3.1
25,0.9,,0.4,2.7,.491,.479,1.7,3.5,.339,0.8,2.3,.423,2.4,5.8,.792,1.2,1.5,47,26,24.3,Martell Webster,0.9,1.8,SF,6.9,0.7,MIN,1.0,3.6
24,0.3,,1.3,2.3,.618,.621,2.9,4.7,.000,0.0,0.0,.618,2.9,4.8,.634,1.1,1.7,49,0,16.1,Brandan Wright,1.3,1.2,C,6.9,0.4,DAL,0.4,3.6
23,2.0,,0.0,1.1,.417,.417,2.4,5.8,.276,0.3,1.2,.393,2.7,6.9,.776,1.0,1.3,65,2,19.4,Norris Cole,0.3,1.9,PG,6.8,0.7,MIA,1.6,1.4
25,0.8,,0.4,2.7,.494,.491,3.0,6.1,1.000,0.0,0.0,.493,3.0,6.1,.705,0.7,1.1,58,11,18.9,D.J. White,0.9,1.6,PF,6.8,0.3,CHA,0.7,3.6
31,0.9,,0.3,2.8,.590,.490,0.8,1.5,.420,1.6,3.8,.440,2.4,5.4,.762,0.2,0.3,65,2,20.4,Matt Bonner,0.4,1.0,PF,6.6,0.2,SAS,0.2,3.3
26,1.1,,0.1,1.6,.467,.441,1.7,3.9,.349,0.6,1.7,.413,2.3,5.6,.725,1.4,1.9,48,2,14.9,Gary Forbes,0.6,1.2,SG,6.6,0.5,TOR,1.1,2.1
31,2.8,,0.2,1.9,.493,.472,1.6,3.3,.346,1.0,2.8,.414,2.5,6.1,.781,0.5,0.7,48,31,25.8,Kirk Hinrich,0.2,2.1,SG,6.6,0.8,ATL,1.2,2.1
32,1.7,,0.4,3.4,.393,.399,1.9,4.8,.252,0.6,2.2,.352,2.5,7.0,.592,1.2,2.0,50,4,20.5,Lamar Odom,0.7,1.9,SF,6.6,0.4,DAL,1.0,4.2
28,0.6,,0.8,3.2,.478,.480,2.8,5.9,.000,0.0,0.0,.478,2.8,5.9,.547,0.9,1.6,65,42,22.6,Jason Maxiell,1.9,2.3,PF,6.5,0.5,DET,1.1,5.1
29,3.6,,0.4,3.7,.489,.496,2.2,4.4,.313,0.5,1.7,.444,2.7,6.2,.629,0.4,0.6,57,35,25.0,Boris Diaw,1.2,2.2,PF,6.4,0.6,2TM,2.0,4.9
27,0.6,,0.3,2.9,.516,.517,2.5,4.8,.333,0.0,0.1,.513,2.5,4.9,.720,1.3,1.8,56,0,16.7,Ivan Johnson,1.2,2.1,PF,6.4,0.8,ATL,1.2,4.0
22,0.9,,1.0,4.6,.513,.515,2.6,5.1,.000,0.0,0.0,.513,2.6,5.1,.670,1.1,1.6,66,9,23.2,Ed Davis,2.0,2.4,PF,6.3,0.6,TOR,1.0,6.6
38,5.5,,0.2,3.8,.507,.400,0.4,1.0,.354,1.6,4.6,.363,2.1,5.7,.786,0.5,0.6,48,48,28.7,Jason Kidd,0.3,1.7,PG,6.2,1.7,DAL,1.9,4.1
24,0.6,,0.2,1.7,.462,.448,1.7,3.8,.324,0.7,2.1,.404,2.4,5.9,.800,0.6,0.8,51,4,19.1,Wayne Ellington,0.3,1.1,SG,6.1,0.5,MIN,0.5,1.9
26,2.3,,0.2,1.2,.461,.456,1.8,4.0,.314,0.6,1.8,.412,2.4,5.7,.791,0.9,1.1,60,1,14.9,Sebastian Telfair,0.3,2.0,PG,6.1,0.7,PHO,1.1,1.5
21,1.0,,0.5,3.2,.429,.431,2.1,4.8,.277,0.2,0.7,.411,2.3,5.5,.754,1.3,1.7,66,21,22.4,Al-Farouq Aminu,1.4,2.1,SF,6.0,0.9,NOH,1.4,4.7
31,0.7,,0.4,5.5,.423,.423,2.4,5.6,,0.0,0.0,.423,2.4,5.6,.814,1.3,1.6,64,10,24.8,Udonis Haslem,1.8,2.2,PF,6.0,0.5,MIA,0.9,7.3
24,0.9,,0.7,2.4,.465,.461,1.6,3.5,.314,0.8,2.6,.398,2.4,6.1,.706,0.4,0.5,65,64,22.6,Wesley Johnson,0.4,1.8,SF,6.0,0.5,MIN,0.9,2.7
26,1.4,,0.9,3.3,.536,.538,2.6,4.8,.000,0.0,0.0,.536,2.6,4.8,.619,0.7,1.2,54,24,20.1,Gustavo AyÃ³n,1.6,2.2,PF,5.9,1.0,NOH,0.9,4.9
29,3.8,,0.0,1.3,.465,.473,2.2,4.6,.288,0.3,1.0,.440,2.5,5.6,.709,0.7,0.9,59,0,18.3,Beno Udrih,0.4,1.2,SG,5.9,0.6,MIL,1.3,1.7
22,3.3,,0.1,1.2,.452,.469,2.5,5.3,.150,0.1,0.4,.447,2.5,5.7,.872,0.7,0.8,51,28,17.5,Charles Jenkins,0.2,1.7,PG,5.8,0.6,GSW,1.2,1.3
25,0.2,,0.5,3.0,.546,.549,2.1,3.9,.000,0.0,0.0,.546,2.1,3.9,.639,1.5,2.4,61,12,18.7,Ian Mahinmi,1.8,2.9,C,5.8,0.6,DAL,0.8,4.7
37,2.7,,0.1,1.7,.421,.393,1.5,3.8,.321,0.6,1.7,.371,2.0,5.5,.851,0.9,1.1,63,43,23.9,Derek Fisher,0.2,1.9,PG,5.6,0.8,2TM,1.2,1.9
24,0.9,,1.7,2.5,.431,.433,2.1,4.8,.000,0.0,0.0,.431,2.1,4.8,.754,1.4,1.9,61,11,21.1,Ekpe Udoh,1.6,2.9,C,5.6,0.7,2TM,0.9,4.2
32,1.9,,0.0,1.3,.520,.452,1.0,2.3,.384,1.1,2.8,.415,2.1,5.1,.950,0.4,0.4,50,0,13.4,Jannero Pargo,0.2,1.3,PG,5.6,0.4,ATL,1.0,1.5
25,0.6,,1.1,2.8,.369,.367,2.2,6.0,.333,0.0,0.1,.367,2.2,6.1,.759,1.2,1.5,54,30,18.8,Tyrus Thomas,0.9,2.7,PF,5.6,0.7,CHA,1.0,3.7
24,0.3,,0.2,1.9,.502,.441,0.5,1.2,.346,1.4,4.0,.368,1.9,5.2,.636,0.2,0.4,57,22,17.4,Daequan Cook,0.2,1.2,SG,5.5,0.4,OKC,0.3,2.1
22,0.3,,0.9,3.4,.599,.599,2.4,4.0,,0.0,0.0,.599,2.4,4.0,.600,0.7,1.1,48,24,16.5,Kosta Koufos,2.0,2.0,C,5.5,0.5,DEN,0.7,5.4
26,2.1,,0.3,1.4,.472,.466,2.2,4.6,.667,0.0,0.1,.469,2.2,4.7,.785,1.1,1.4,58,27,18.8,Shaun Livingston,0.7,1.4,SG,5.5,0.5,MIL,1.1,2.1
31,0.9,,0.1,1.2,.514,.423,0.8,2.0,.383,1.1,3.0,.399,2.0,5.0,.778,0.4,0.5,52,0,13.4,Roger Mason,0.1,0.6,SG,5.5,0.3,WAS,0.6,1.3
21,0.6,,0.7,3.1,.455,.452,2.5,5.5,.375,0.1,0.2,.450,2.6,5.7,.529,0.4,0.7,51,15,15.9,Nikola VuÄeviÄ,1.7,2.2,C,5.5,0.4,PHI,0.6,4.8
23,0.6,,0.5,2.2,.453,.516,1.6,3.0,.238,0.5,2.0,.406,2.0,5.0,.800,0.8,1.0,53,7,14.7,DontÃ© Greene,0.4,1.3,PF,5.4,0.3,SAC,0.6,2.5
23,0.3,,0.9,1.9,.461,.461,1.9,4.2,,0.0,0.0,.461,1.9,4.2,.714,1.6,2.2,64,0,14.0,Robin Lopez,1.4,2.0,C,5.4,0.3,PHO,0.7,3.3
25,0.5,,1.0,2.9,.526,.526,2.3,4.3,,0.0,0.0,.526,2.3,4.3,.684,0.9,1.3,44,35,15.6,Timofey Mozgov,1.2,2.0,C,5.4,0.3,DEN,1.2,4.1
23,0.4,,0.4,2.2,.455,.455,1.9,4.3,,0.0,0.0,.455,1.9,4.3,.701,1.5,2.2,54,0,15.3,Samardo Samuels,1.2,2.1,C,5.4,0.4,CLE,1.0,3.3
20,0.8,,0.2,1.8,.410,.393,1.8,4.7,.412,0.2,0.4,.395,2.0,5.1,.612,1.2,1.9,45,0,16.9,Xavier Henry,0.5,1.3,SG,5.3,0.6,NOH,0.8,2.4
31,1.0,,0.2,1.4,.468,.402,1.3,3.1,.429,0.5,1.2,.409,1.8,4.3,.838,1.3,1.5,65,3,16.2,Dahntay Jones,0.4,1.8,SF,5.3,0.4,IND,0.7,1.8
32,2.1,,0.3,2.5,.470,.434,1.7,3.8,.455,0.3,0.6,.437,1.9,4.4,.675,1.1,1.6,52,0,16.1,Tracy McGrady,0.4,0.7,SF,5.3,0.3,ATL,1.0,3.0
19,0.4,,1.8,4.0,.464,.464,2.0,4.4,,0.0,0.0,.464,2.0,4.4,.483,1.1,2.3,63,41,23.1,Bismack Biyombo,1.8,2.3,C,5.2,0.3,CHA,1.1,5.8
31,3.3,,0.0,1.4,.476,.436,0.9,2.1,.335,1.0,3.0,.377,1.9,5.1,.778,0.4,0.5,53,5,23.3,Steve Blake,0.2,1.4,PG,5.2,0.7,LAL,1.4,1.6
24,0.6,,0.5,2.4,.516,.520,2.3,4.3,.000,0.0,0.0,.516,2.3,4.4,.652,0.7,1.1,64,5,17.6,Dante Cunningham,1.4,1.5,PF,5.2,0.7,MEM,0.5,3.8
32,0.4,,1.0,3.4,.518,.518,2.2,4.2,,0.0,0.0,.518,2.2,4.2,.469,0.8,1.8,54,54,21.2,Brendan Haywood,2.6,2.2,C,5.2,0.4,DAL,0.9,6.0
34,0.4,,1.0,3.1,.448,.454,2.2,4.9,.231,0.1,0.3,.441,2.3,5.2,.370,0.5,1.3,42,0,22.4,Kenyon Martin,1.2,2.5,PF,5.2,1.0,LAC,0.8,4.3
25,2.2,,0.0,1.4,.428,.392,1.3,3.3,.341,0.5,1.4,.376,1.8,4.8,.615,1.0,1.7,57,12,13.9,Sundiata Gaines,0.5,1.0,SG,5.1,1.0,NJN,0.9,1.9
27,1.2,,1.1,4.7,.489,.489,2.0,4.0,,0.0,0.0,.489,2.0,4.0,.652,1.1,1.7,65,65,26.8,Kendrick Perkins,1.8,2.9,C,5.1,0.4,OKC,1.8,6.6
19,0.5,,0.2,1.7,.485,.500,1.7,3.5,.261,0.1,0.5,.467,1.9,4.0,.815,1.0,1.3,42,9,11.4,Tobias Harris,0.7,1.1,SF,5.0,0.3,MIL,0.7,2.4
37,1.8,,1.4,6.3,.449,.447,2.1,4.8,.400,0.0,0.1,.446,2.2,4.9,.453,0.5,1.1,59,53,22.9,Marcus Camby,2.7,2.1,C,4.9,0.8,2TM,1.0,9.0
20,0.4,,0.5,2.0,.421,.423,2.1,5.0,.000,0.0,0.0,.421,2.1,5.0,.558,0.7,1.2,42,23,13.5,Jeremy Tyler,1.3,2.0,C,4.9,0.4,GSW,0.9,3.3
33,1.3,,0.5,1.5,.493,.468,0.8,1.7,.339,1.0,2.8,.387,1.7,4.5,.622,0.4,0.6,65,10,23.1,Shane Battier,0.9,1.6,SF,4.8,1.0,MIA,0.6,2.4
30,0.6,,0.8,1.8,.459,.490,1.0,2.0,.290,0.8,2.7,.376,1.8,4.7,.800,0.5,0.6,49,3,16.3,Francisco GarcÃ­a,0.2,1.5,SF,4.8,0.7,SAC,0.4,2.0
27,1.1,,0.4,2.5,.532,.429,0.9,2.0,.437,0.7,1.7,.432,1.6,3.7,.884,0.9,1.0,42,42,21.8,Thabo Sefolosha,0.5,1.9,SG,4.8,0.9,OKC,1.0,3.0
23,0.8,,0.5,1.9,.350,.364,1.5,4.0,.210,0.3,1.5,.322,1.8,5.5,.814,0.9,1.0,41,4,14.7,Austin Daye,0.3,1.5,SF,4.7,0.5,DET,1.0,2.2
22,0.5,,0.4,1.6,.516,.516,2.0,4.0,.333,0.1,0.2,.508,2.1,4.2,.750,0.5,0.6,46,12,12.1,Jon Leuer,1.0,1.5,PF,4.7,0.3,MIL,0.4,2.6
