age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
27,1.0,,0.2,2.0,.551,.523,1.5,2.9,.392,0.8,2.1,.468,2.3,5.0,.794,0.7,0.8,75,0,15.3,Mike Scott,0.7,1.4,PF,6.2,0.3,ATL,0.6,2.7
32,1.0,,0.4,2.8,.569,.545,0.9,1.6,.387,1.3,3.4,.438,2.2,5.0,.857,0.4,0.5,70,32,17.1,Channing Frye,0.5,1.8,C,6.1,0.4,2TM,0.6,3.3
28,1.0,,0.4,2.2,.518,.550,1.6,3.0,.316,0.7,2.2,.451,2.3,5.2,.695,0.7,1.0,80,46,24.6,Dante Cunningham,0.7,2.2,SF,6.1,0.5,NOP,0.5,3.0
20,1.4,,0.2,1.9,.513,.504,1.4,2.9,.349,0.8,2.4,.433,2.3,5.3,.907,0.6,0.7,79,9,17.9,Mario Hezonja,0.4,1.6,SF,6.1,0.5,ORL,1.2,2.2
20,0.7,,0.2,3.0,.494,.461,1.8,3.9,.383,0.6,1.6,.438,2.4,5.5,.695,0.7,1.0,80,33,17.3,Trey Lyles,0.7,1.4,PF,6.1,0.3,UTA,0.8,3.7
23,4.5,,0.1,2.6,.503,.499,2.3,4.6,.348,0.4,1.1,.470,2.7,5.7,.634,0.3,0.5,81,17,19.8,T.J. McConnell,0.5,1.4,PG,6.1,1.2,PHI,1.7,3.1
38,1.0,,0.3,2.6,.457,.445,1.0,2.3,.310,1.1,3.6,.363,2.1,5.8,.818,0.8,1.0,68,38,18.1,Paul Pierce,0.2,1.9,SF,6.1,0.5,LAC,0.9,2.7
26,0.5,,0.4,1.9,.476,.476,2.3,4.8,,0.0,0.0,.476,2.3,4.8,.815,1.5,1.8,60,3,11.8,Tyler Zeller,1.0,1.6,C,6.1,0.2,BOS,0.8,3.0
30,1.6,,0.9,2.6,.423,.417,1.6,3.7,.287,0.7,2.6,.364,2.3,6.3,.552,0.7,1.2,55,7,16.0,Josh Smith,0.9,2.1,PF,6.0,0.6,2TM,1.4,3.5
27,0.5,,0.6,3.3,.476,.478,2.5,5.3,.000,0.0,0.0,.476,2.5,5.3,.839,0.9,1.1,59,17,14.6,Alexis AjinÃ§a,1.3,2.3,C,6.0,0.3,NOP,0.9,4.6
27,1.9,,0.5,3.4,.467,.422,1.5,3.6,.373,0.7,1.8,.405,2.2,5.4,.831,0.9,1.1,57,6,18.2,Spencer Hawes,0.9,1.9,PF,6.0,0.4,CHO,1.0,4.3
26,1.1,,0.1,1.5,.541,.533,1.9,3.5,.383,0.3,0.9,.504,2.2,4.4,.750,1.3,1.7,55,2,14.8,Jonathon Simmons,0.3,1.9,SG,6.0,0.4,SAS,1.0,1.7
32,2.0,,0.4,1.6,.428,.405,1.2,2.9,.300,0.9,3.1,.351,2.1,6.0,.824,0.8,0.9,81,8,20.3,Randy Foye,0.3,1.6,SG,5.9,0.5,2TM,1.1,1.9
28,1.1,,0.5,3.6,.505,.513,2.3,4.4,.293,0.2,0.5,.490,2.4,4.9,.670,0.9,1.3,79,2,20.7,Trevor Booker,2.1,2.1,PF,5.9,0.7,UTA,1.0,5.7
24,1.5,,0.2,1.6,.453,.443,1.4,3.2,.314,0.6,2.0,.394,2.0,5.2,.755,1.1,1.5,62,6,15.8,Markel Brown,0.4,1.5,SG,5.9,0.6,BRK,0.9,2.0
29,1.2,,1.4,3.3,.443,.445,2.2,5.0,.000,0.0,0.0,.443,2.2,5.1,.807,1.4,1.8,81,81,23.2,Roy Hibbert,1.6,3.1,C,5.9,0.4,LAL,0.9,4.9
23,2.1,,0.0,1.3,.507,.453,1.4,3.2,.395,0.8,2.0,.431,2.2,5.2,.743,0.6,0.9,81,53,18.5,Raul Neto,0.2,1.5,PG,5.9,0.8,UTA,1.3,1.5
38,1.4,,0.1,0.9,.525,.504,0.8,1.6,.356,1.3,3.6,.402,2.1,5.2,.818,0.4,0.5,72,7,17.5,Jason Terry,0.2,1.3,SG,5.9,0.7,HOU,0.7,1.1
24,0.6,,0.3,2.7,.497,.514,2.1,4.1,.125,0.0,0.2,.493,2.1,4.3,.739,1.5,2.1,69,2,14.4,Dwight Powell,1.2,1.7,PF,5.8,0.5,DAL,0.6,4.0
25,1.7,,0.4,3.2,.444,.447,1.3,2.9,.295,0.8,2.7,.374,2.1,5.6,.784,0.7,0.9,54,5,24.4,Iman Shumpert,0.6,2.2,SG,5.8,1.0,CLE,1.1,3.8
33,0.5,,0.8,3.0,.566,.566,2.4,4.3,,0.0,0.0,.566,2.4,4.3,.746,1.0,1.3,52,36,14.7,Amar'e Stoudemire,1.3,1.8,C,5.8,0.3,MIA,0.9,4.3
28,3.6,,0.1,1.4,.444,.419,1.6,3.7,.333,0.5,1.6,.393,2.1,5.4,.686,0.9,1.3,66,13,21.4,Ty Lawson,0.4,1.3,PG,5.7,0.8,2TM,1.4,1.8
24,0.5,,0.1,1.2,.634,.462,0.7,1.5,.484,1.4,2.8,.476,2.1,4.3,.556,0.1,0.2,43,0,11.1,Troy Daniels,0.2,0.9,SG,5.6,0.3,CHO,0.6,1.3
23,2.3,,0.1,1.6,.422,.454,1.7,3.8,.220,0.3,1.3,.394,2.0,5.1,.780,1.3,1.6,76,6,16.6,Jerian Grant,0.3,1.3,PG,5.6,0.7,NYK,1.1,1.9
22,0.6,,0.8,1.4,.532,.596,2.1,3.5,.182,0.2,0.9,.514,2.2,4.4,.689,1.0,1.5,51,1,13.8,Richaun Holmes,1.2,1.8,PF,5.6,0.4,PHI,0.6,2.6
30,0.4,,0.1,0.8,.527,.442,0.8,1.9,.387,1.2,3.0,.408,2.0,4.9,.744,0.4,0.6,68,6,13.6,Anthony Morrow,0.1,0.9,SG,5.6,0.3,OKC,0.3,0.9
22,1.0,,0.2,1.9,.502,.436,1.2,2.9,.404,0.7,1.8,.424,2.0,4.7,.811,0.9,1.1,49,24,14.8,Norman Powell,0.3,1.2,SG,5.6,0.6,TOR,0.7,2.3
27,0.8,,1.1,3.4,.596,.596,2.2,3.8,,0.0,0.0,.596,2.2,3.8,.714,1.0,1.4,60,5,13.3,Cole Aldrich,1.4,2.3,C,5.5,0.8,LAC,1.1,4.8
23,0.4,,1.6,5.8,.542,.544,1.9,3.5,.000,0.0,0.0,.542,1.9,3.5,.628,1.7,2.8,82,22,22.0,Bismack Biyombo,2.2,2.7,C,5.5,0.2,TOR,0.9,8.0
35,0.8,,0.2,1.5,.564,.554,1.0,1.9,.382,0.9,2.3,.458,1.9,4.2,.667,0.8,1.2,74,5,17.9,Richard Jefferson,0.2,1.7,SF,5.5,0.4,CLE,0.6,1.7
27,0.4,,0.4,2.2,.603,.603,1.9,3.2,,0.0,0.0,.603,1.9,3.2,.763,1.6,2.1,54,4,9.4,Boban MarjanoviÄ,1.4,1.0,C,5.5,0.2,SAS,0.5,3.6
23,0.7,,0.4,3.3,.528,.541,2.5,4.6,.100,0.0,0.2,.527,2.5,4.8,.681,0.5,0.7,63,22,20.1,Larry Nance Jr.,1.6,2.0,PF,5.5,0.9,LAL,0.7,5.0
26,1.0,,0.5,3.3,.516,.516,2.4,4.7,,0.0,0.0,.516,2.4,4.7,.630,0.6,0.9,79,28,20.2,Lavoy Allen,2.1,1.9,PF,5.4,0.3,IND,0.9,5.4
31,2.3,,1.6,5.3,.629,.626,2.5,4.0,1.000,0.0,0.0,.627,2.5,4.0,.480,0.3,0.7,70,66,20.7,Andrew Bogut,1.7,3.2,C,5.4,0.5,GSW,1.2,7.0
32,2.4,,0.2,1.2,.497,.453,0.8,1.7,.347,1.1,3.2,.384,1.9,4.9,.756,0.5,0.7,62,18,19.5,Ronnie Price,0.4,2.6,PG,5.3,1.2,PHO,1.1,1.6
24,1.0,,0.3,2.8,.454,.380,1.1,2.9,.361,0.9,2.4,.372,2.0,5.3,.909,0.5,0.5,64,33,20.3,Tony Snell,0.3,1.6,SF,5.3,0.3,CHI,0.8,3.1
30,0.7,,0.2,2.6,.533,.500,0.4,0.8,.360,1.4,3.8,.386,1.8,4.6,.617,0.4,0.7,72,5,18.6,Anthony Tolliver,0.5,1.2,PF,5.3,0.4,DET,0.4,3.2
25,0.5,,0.4,2.1,.600,.606,1.7,2.8,.388,0.3,0.8,.556,2.0,3.6,.735,0.8,1.2,59,29,14.8,Quincy Acy,1.1,1.7,PF,5.2,0.5,SAC,0.5,3.2
25,3.2,,0.0,1.6,.454,.442,1.6,3.5,.333,0.3,0.9,.419,1.9,4.5,.716,1.0,1.5,51,2,14.5,Tim Frazier,0.5,1.4,PG,5.1,0.6,2TM,1.3,2.2
22,0.6,,0.5,2.0,.464,.496,1.7,3.5,.222,0.2,0.9,.442,1.9,4.3,.656,1.1,1.7,73,40,15.9,JaKarr Sampson,0.6,1.9,SF,5.1,0.3,2TM,1.0,2.6
27,1.4,,0.4,2.7,.570,.564,1.0,1.8,.384,0.8,2.1,.468,1.8,3.9,.727,0.7,0.9,60,0,17.9,Nemanja Bjelica,0.8,2.6,PF,5.1,0.4,MIN,0.8,3.5
27,0.3,,0.8,2.3,.601,.601,2.3,3.8,,0.0,0.0,.601,2.3,3.8,.576,0.6,1.0,61,14,14.3,Miles Plumlee,1.5,1.2,C,5.1,0.3,MIL,0.7,3.8
31,0.4,,0.2,2.1,.454,.503,1.3,2.5,.273,0.8,2.8,.382,2.0,5.3,.917,0.4,0.4,62,4,10.7,Charlie Villanueva,0.4,1.1,PF,5.1,0.3,DAL,0.5,2.5
28,1.2,,0.6,1.7,.517,.540,1.6,3.1,.303,0.4,1.2,.475,2.0,4.2,.574,0.7,1.2,57,32,16.2,James Johnson,0.5,1.5,PF,5.0,0.5,TOR,0.9,2.2
21,1.9,,0.1,1.3,.475,.467,1.4,2.9,.324,0.6,1.9,.410,2.0,4.9,.792,0.3,0.4,57,1,12.2,Cameron Payne,0.2,1.4,PG,5.0,0.6,OKC,0.8,1.5
31,1.4,,0.1,2.0,.477,.403,0.9,2.2,.364,0.9,2.3,.383,1.7,4.5,.821,0.5,0.6,61,25,14.9,Sasha VujaÄiÄ,0.4,1.4,SG,4.9,0.6,NYK,0.7,2.4
25,1.1,,0.8,2.7,.485,.498,1.9,3.8,.227,0.1,0.3,.476,2.0,4.2,.767,0.7,0.9,65,1,11.8,Kyle O'Quinn,1.2,1.6,PF,4.8,0.3,NYK,0.9,3.8
24,0.7,,0.6,2.5,.555,.608,1.5,2.4,.311,0.5,1.5,.496,1.9,3.9,.611,0.5,0.8,70,70,22.2,Andre Roberson,1.1,1.9,SG,4.8,0.8,OKC,0.5,3.6
33,2.6,,0.0,1.5,.472,.461,1.6,3.5,.341,0.3,1.0,.434,2.0,4.5,.900,0.4,0.5,44,5,16.1,Beno Udrih,0.2,1.2,PG,4.7,0.3,2TM,1.2,1.6
26,1.1,,0.4,1.5,.465,.423,1.0,2.3,.343,0.7,2.0,.386,1.7,4.3,.730,0.5,0.7,53,5,14.6,Justin Holiday,0.2,1.2,SG,4.5,0.6,2TM,0.7,1.7
22,1.6,,0.4,2.8,.488,.488,1.6,3.3,.324,0.2,0.5,.468,1.8,3.8,.747,0.8,1.1,78,11,16.0,Kyle Anderson,0.3,1.2,SF,4.5,0.8,SAS,0.8,3.1
21,2.1,,0.0,1.3,.484,.480,1.5,3.2,.333,0.3,0.8,.449,1.8,4.1,.735,0.5,0.7,46,7,14.2,Tyler Ennis,0.3,1.4,PG,4.5,0.5,MIL,1.0,1.6
28,1.0,,0.2,2.5,.551,.590,1.6,2.7,.283,0.2,0.8,.518,1.8,3.5,.667,0.6,0.9,73,38,22.4,Alonzo Gee,0.8,2.3,SF,4.5,0.9,NOP,0.8,3.4
32,3.4,,0.1,1.4,.457,.479,1.5,3.2,.262,0.3,1.2,.422,1.8,4.3,.931,0.5,0.5,53,0,16.4,Marcelo Huertas,0.3,1.4,PG,4.5,0.5,LAL,1.5,1.7
35,3.4,,0.1,1.4,.496,.461,0.7,1.5,.344,0.9,2.6,.388,1.6,4.1,.800,0.3,0.3,58,2,17.0,Steve Blake,0.2,1.2,PG,4.4,0.4,DET,1.4,1.5
26,0.2,,0.8,2.8,.559,.559,1.7,3.1,,0.0,0.0,.559,1.7,3.1,.750,1.0,1.3,58,20,12.2,Dewayne Dedmon,1.2,1.9,C,4.4,0.4,ORL,0.6,3.9
28,0.8,,0.3,2.7,.488,.421,1.0,2.3,.398,0.6,1.4,.413,1.5,3.7,.782,0.8,1.0,78,0,15.1,Jonas Jerebko,1.0,1.8,PF,4.4,0.3,BOS,0.7,3.7
24,0.6,,0.5,3.1,.447,.448,1.8,4.1,.000,0.0,0.0,.447,1.8,4.1,.431,0.7,1.5,71,7,12.9,Thomas Robinson,1.9,1.6,PF,4.3,0.5,BRK,1.0,5.1
25,0.4,,1.0,2.3,.537,.544,1.7,3.1,.000,0.0,0.0,.537,1.7,3.2,.729,0.8,1.2,51,10,12.9,Jeff Withey,1.1,1.5,C,4.3,0.4,UTA,0.5,3.4
24,1.0,,0.2,2.2,.505,.515,1.2,2.3,.324,0.4,1.3,.447,1.6,3.5,.857,0.6,0.7,59,3,14.7,Solomon Hill,0.7,1.2,SF,4.2,0.6,IND,0.6,2.8
28,1.2,,0.0,1.6,.565,.531,0.5,1.0,.386,1.0,2.6,.426,1.5,3.6,.722,0.2,0.2,81,2,15.3,Joe Ingles,0.2,1.2,SF,4.2,0.7,UTA,0.8,1.9
30,0.8,,0.3,2.2,.552,.447,0.6,1.4,.414,0.9,2.2,.427,1.5,3.6,.643,0.3,0.4,72,25,14.7,Brandon Rush,0.3,0.8,SG,4.2,0.3,GSW,0.5,2.5
24,0.8,,0.0,1.1,.494,.505,1.3,2.5,.314,0.4,1.2,.444,1.7,3.7,.833,0.5,0.6,43,3,11.2,John Jenkins,0.2,0.5,SG,4.1,0.2,2TM,0.6,1.3
27,1.0,,0.2,1.6,.485,.523,1.2,2.3,.279,0.4,1.3,.435,1.6,3.6,.696,0.6,0.8,66,2,14.1,Chase Budinger,0.7,0.9,SF,4.1,0.5,2TM,0.7,2.3
30,1.1,,0.0,0.7,.494,.480,1.2,2.4,.357,0.3,0.8,.448,1.5,3.2,.894,0.8,0.9,51,0,9.2,Brian Roberts,0.1,0.7,PG,4.0,0.2,2TM,0.5,0.8
29,0.4,,0.3,4.3,.533,.533,1.5,2.9,,0.0,0.0,.533,1.5,2.9,.545,0.9,1.6,68,64,17.3,Ãmer AÅÄ±k,1.8,1.8,C,4.0,0.3,NOP,0.9,6.1
26,1.0,,0.8,2.0,.410,.414,1.8,4.2,.000,0.0,0.0,.410,1.8,4.3,.826,0.4,0.5,48,0,11.0,Kevin SÃ©raphin,0.6,1.4,C,3.9,0.2,NYK,0.9,2.6
22,0.5,,0.5,2.1,.469,.533,0.9,1.7,.265,0.4,1.5,.406,1.3,3.2,.800,0.8,1.0,55,9,11.8,Justin Anderson,0.3,0.8,SF,3.8,0.3,DAL,0.4,2.4
22,0.6,,0.2,1.2,.477,.447,1.1,2.5,.378,0.3,0.8,.430,1.4,3.4,.692,0.6,0.9,45,4,11.3,Glenn Robinson III,0.3,0.5,SF,3.8,0.4,IND,0.4,1.5
23,1.6,,0.0,1.1,.396,.423,1.3,3.0,.217,0.2,1.1,.367,1.5,4.1,.800,0.5,0.6,41,0,9.4,Joe Young,0.1,0.7,PG,3.8,0.4,IND,0.8,1.2
35,0.3,,0.2,0.9,.553,.447,0.4,0.8,.394,0.9,2.2,.408,1.2,3.0,.808,0.4,0.5,48,0,9.6,James Jones,0.2,1.0,SF,3.7,0.2,CLE,0.3,1.0
24,1.8,,0.0,0.8,.423,.351,0.6,1.8,.327,0.6,1.9,.338,1.2,3.7,.733,0.6,0.8,55,0,10.9,Shabazz Napier,0.2,0.7,PG,3.7,0.4,ORL,0.8,1.0
20,0.2,,0.1,1.7,.486,.492,1.0,2.1,.316,0.4,1.3,.427,1.4,3.3,.633,0.5,0.8,63,9,10.7,Kelly Oubre Jr.,0.4,1.6,SF,3.7,0.3,WAS,0.5,2.1
24,1.0,,0.2,0.8,.515,.500,0.9,1.8,.357,0.5,1.3,.441,1.3,3.1,.824,0.4,0.5,66,1,8.8,Ian Clark,0.2,0.9,SG,3.6,0.3,GSW,0.7,1.0
28,1.9,,0.2,2.0,.412,.434,1.0,2.4,.245,0.3,1.2,.372,1.3,3.5,.700,0.7,1.0,42,1,14.2,Josh McRoberts,0.5,1.6,PF,3.6,0.4,MIA,0.7,2.5
20,0.4,,0.3,2.7,.441,.457,1.4,3.0,.239,0.1,0.6,.421,1.5,3.6,.745,0.5,0.7,78,56,15.1,Noah Vonleh,1.2,1.9,PF,3.6,0.3,POR,0.6,3.9
26,0.8,,0.3,1.4,.441,.478,0.9,1.8,.267,0.5,1.7,.376,1.3,3.5,.759,0.4,0.6,51,15,14.1,James Anderson,0.3,1.1,SG,3.5,0.4,SAC,0.8,1.7
27,0.4,,0.1,1.3,.457,.452,0.8,1.8,.309,0.4,1.4,.389,1.3,3.3,.659,0.4,0.6,68,2,14.4,Kyle Singler,0.7,1.8,SF,3.4,0.4,OKC,0.5,2.1
24,1.5,,0.2,1.0,.428,.385,1.0,2.5,.357,0.4,1.0,.377,1.3,3.6,.800,0.3,0.4,41,6,11.6,Ray McCallum,0.2,0.7,PG,3.3,0.3,2TM,0.6,1.1
24,0.6,,0.5,1.3,.539,.566,1.1,1.9,.308,0.2,0.7,.500,1.3,2.5,.795,0.5,0.7,60,0,9.4,Mike Muscala,0.6,1.2,C,3.3,0.2,ATL,0.5,2.0
29,0.6,,0.4,2.2,.505,.505,1.0,2.0,.333,0.1,0.3,.481,1.1,2.3,.704,0.8,1.1,47,7,10.0,Jason Thompson,0.7,1.7,C,3.1,0.3,2TM,0.3,2.9
29,0.4,,0.3,1.5,.486,.485,1.1,2.2,.325,0.2,0.5,.454,1.3,2.8,.526,0.4,0.8,75,61,17.0,Luc Mbah a Moute,0.8,1.3,PF,3.1,0.6,LAC,0.5,2.3
19,0.6,,0.2,1.1,.385,.319,0.5,1.7,.293,0.6,2.1,.305,1.2,3.8,.800,0.2,0.2,70,6,14.3,Rashad Vaughn,0.2,1.0,SG,3.1,0.4,MIL,0.4,1.3
35,1.6,,0.0,1.3,.473,.373,0.5,1.5,.387,0.5,1.3,.380,1.1,2.8,.938,0.3,0.3,46,7,13.7,Kirk Hinrich,0.2,1.4,PG,3.0,0.3,2TM,0.7,1.5
22,0.5,,0.1,1.7,.414,.409,1.3,3.2,1.000,0.0,0.0,.411,1.3,3.2,.675,0.4,0.6,66,4,13.0,Johnny O'Bryant,1.0,1.5,PF,3.0,0.3,MIL,0.5,2.7
25,0.6,,0.3,1.5,.441,.474,0.6,1.4,.273,0.4,1.4,.371,1.0,2.8,.810,0.5,0.6,70,2,12.2,Chris Johnson,0.4,1.4,SF,2.9,0.5,UTA,0.6,1.9
23,0.4,,0.2,0.7,.542,.537,1.1,2.0,.500,0.0,0.0,.536,1.1,2.0,.531,0.6,1.2,41,1,6.4,James Michael McAdoo,0.7,1.0,PF,2.9,0.2,GSW,0.4,1.4
35,0.9,,0.2,1.5,.454,.476,1.3,2.7,.174,0.1,0.3,.445,1.3,3.0,.684,0.2,0.2,77,44,19.0,Tayshaun Prince,0.4,0.8,SF,2.9,0.5,MIN,0.4,1.9
24,0.5,,0.0,0.8,.400,.364,0.5,1.5,.308,0.3,0.9,.343,0.8,2.4,.655,0.8,1.3,44,3,9.3,Jared Cunningham,0.1,0.9,SG,2.7,0.3,2TM,0.5,0.9
36,0.5,,0.5,1.2,.543,.618,0.7,1.2,.306,0.3,1.1,.471,1.1,2.3,.688,0.2,0.3,46,0,9.4,Rasual Butler,0.1,0.2,SF,2.7,0.3,SAS,0.2,1.2
33,0.7,,0.2,2.0,.427,.431,1.0,2.3,.000,0.0,0.0,.427,1.0,2.3,.640,0.6,0.9,53,0,9.4,Anderson VarejÃ£o,0.7,1.3,C,2.6,0.3,2TM,0.4,2.7
24,0.6,,0.2,1.8,.397,.389,0.8,2.2,.281,0.2,0.6,.366,1.0,2.8,.654,0.3,0.5,52,2,9.3,Adreian Payne,0.4,1.5,PF,2.5,0.3,MIN,0.7,2.1
38,2.2,,0.0,1.3,.469,.519,0.5,0.9,.295,0.5,1.6,.374,0.9,2.5,.875,0.1,0.1,59,3,13.9,Pablo Prigioni,0.6,1.4,PG,2.5,0.9,LAC,0.8,1.9
29,1.1,,0.0,1.1,.450,.391,0.6,1.6,.366,0.3,1.0,.382,1.0,2.6,.533,0.2,0.3,43,0,11.6,Sonny Weems,0.2,1.1,SF,2.5,0.2,2TM,1.0,1.2
30,0.2,,0.2,1.1,.465,.441,0.7,1.5,.667,0.0,0.1,.451,0.7,1.6,.585,0.9,1.5,44,0,7.8,Tyler Hansbrough,0.9,1.3,PF,2.4,0.3,CHO,0.3,2.0
35,0.9,,0.3,1.7,.459,.467,0.8,1.8,.000,0.0,0.0,.459,0.8,1.8,.697,0.4,0.6,59,4,11.8,Nick Collison,1.2,1.8,PF,2.1,0.3,OKC,0.8,2.9
35,0.9,,0.1,1.0,.508,.300,0.1,0.2,.365,0.4,1.1,.355,0.5,1.3,,0.0,0.0,47,2,7.9,Mike Miller,0.1,1.1,SF,1.3,0.3,DEN,0.4,1.1
